POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,CUS,DBB,DOB,OC,P
722264.005119,4367193.18662,2.078119993209839,22.395999908447266,18.05,0.7226539850234985,0.6003569960594177,2,250.00799560546875,330.8089904785156,4,12.618060863838732
722271.741618,4367193.19397,2.0566298961639404,22.309999465942383,18.05,0.7507100105285645,0.60030198097229,2,247.3300018310547,323.2229919433594,4,20.465582111168793
722279.478117,4367193.20134,2.019239902496338,21.315000534057617,18.05,0.7523710131645203,0.6002429723739624,2,243.41700744628903,315.6860046386719,4,4.915729146613358
722287.214697,4367193.20864,1.9927599430084229,21.256000518798828,18.05,0.7539399862289429,0.6001899838447571,2,239.7079925537109,308.20001220703125,4,0.9605383256986751
722294.951198,4367193.21602,1.99481999874115,21.274999618530277,9.05,0.7539399862289429,0.6001539826393127,5,236.2120056152344,308.20001220703125,1,0.508115118947497
722302.687777,4367193.22341,1.9894800186157229,21.315000534057617,14.05,0.7554010152816772,0.600147008895874,2,232.93800354003903,300.7659912109375,4,1.1890458350225555
722310.424279,4367193.23081,1.9790600538253784,21.215999603271484,14.05,0.7567390203475952,0.6001830101013184,2,229.89599609375,293.3869934082031,4,1.9492211247791529
722318.160781,4367193.23821,1.968250036239624,21.38999938964844,14.05,0.757938027381897,0.6015440225601196,2,227.09500122070315,286.06500244140625,4,9.150851243856255
722325.897363,4367193.24555,1.9595600366592407,21.40699958801269,14.05,0.7589809894561768,0.6016610264778137,2,225.1580047607422,278.8030090332031,4,9.679762306552844
722333.633867,4367193.25297,1.96274995803833,21.14699935913086,14.05,0.7598530054092407,0.6018660068511963,5,222.8000030517578,271.6010131835937,1,2.7601010257557737
722341.370371,4367193.26039,1.965309977531433,21.218000411987305,14.05,0.6996970176696777,0.5987340211868286,5,220.7079925537109,264.4630126953125,1,4.828045827808922
722349.106953,4367193.26783,1.9615999460220337,22.37299919128418,14.05,0.6960139870643616,0.5991740226745605,2,218.35699462890625,257.38800048828125,4,24.54977109967737
722356.84346,4367193.2752,1.9606800079345703,23.413000106811523,14.05,0.6960139870643616,0.5997350215911865,2,214.66299438476565,257.38800048828125,4,26.81568406050548
722364.580043,4367193.28265,1.9719200134277344,25.05599975585937,14.05,0.6919749975204468,0.6004279851913452,2,211.20599365234372,250.3800048828125,4,1.5562332138585548
722372.316549,4367193.29011,1.9697599411010744,23.874000549316406,14.05,0.6875600218772888,0.6012600064277649,2,208.0,244.88699340820315,4,12.73705477788063
722380.053056,4367193.29757,1.903280019760132,21.76799964904785,14.05,0.6827520132064819,0.6022379994392395,2,205.05599975585935,239.50100708007812,4,20.508135770491425
722387.789642,4367193.30497,1.885220050811768,21.277999877929688,9.05,0.6775339841842651,0.6033660173416138,5,203.0269927978516,234.23399353027344,1,2.2150279791681355
722395.52615,4367193.31245,1.8912299871444704,21.43600082397461,18.05,0.7044090032577515,0.6046450138092041,2,200.48899841308597,229.0970001220703,4,2.0611068023563512
722403.262658,4367193.31994,1.89136004447937,21.450000762939453,18.05,0.6972299814224243,0.6060439944267273,2,197.9600067138672,224.10299682617188,4,2.966271102723018
722410.999244,4367193.32744,1.8671000003814695,21.38599967956543,18.05,0.6896929740905762,0.6075670123100281,2,195.43800354003903,219.26400756835935,4,3.0089651118704306
722418.735754,4367193.33494,1.8613899946212769,21.3700008392334,18.05,0.6896929740905762,0.6086570024490356,2,193.1320037841797,219.26400756835935,4,2.7359274973684324
722426.472341,4367193.34246,1.8707799911499023,21.395000457763672,18.05,0.6475009918212891,0.6103969812393188,2,191.13299560546875,214.59300231933597,4,0.900121990639372
722434.208853,4367193.3499,1.8628100156784055,21.30299949645996,18.05,0.63823401927948,0.6100559830665588,2,189.45199584960935,210.10499572753903,4,1.665943463256642
722441.945364,4367193.35743,1.8096599578857424,21.16399955749512,18.05,0.6346480250358582,0.6119740009307861,2,188.29800415039065,205.8159942626953,4,1.3479574979069011
722449.681953,4367193.36496,1.781690001487732,21.1299991607666,18.05,0.5920940041542053,0.6139739751815796,5,186.76199340820315,201.74099731445315,2,0.35187379588403694
722457.418465,4367193.37251,1.754349946975708,21.17099952697754,18.05,0.5804709792137146,0.6160370111465454,5,185.5590057373047,197.89700317382812,2,2.4572024180684755
722465.154978,4367193.38006,1.791890025138855,21.267000198364254,18.05,0.5816199779510498,0.6181439757347107,2,184.45599365234372,194.30099487304688,4,3.0004053148865117
722472.89157,4367193.38754,1.777899980545044,21.45800018310547,18.05,0.5693759918212891,0.6202759742736816,2,183.18299865722656,190.9739990234375,4,4.06087086682061
722480.628084,4367193.39511,1.7340400218963623,21.820999145507812,18.05,0.5693759918212891,0.6224120259284973,2,181.8679962158203,190.9739990234375,4,4.200927934285009
722488.364675,4367193.40268,1.7209999561309814,21.85300064086914,18.05,0.5567139983177185,0.6225219964981079,2,180.85400390625,187.93299865722656,4,6.940295138506696
722496.10119,4367193.41026,1.7091000080108645,21.75,18.05,0.5436609983444214,0.6245890259742737,2,179.61099243164065,185.1999969482422,4,6.300420587742493
722503.837707,4367193.41777,1.701069951057434,21.517000198364254,18.05,0.5331109762191772,0.6266070008277893,2,178.9080047607422,182.79800415039065,4,7.72045978041359
722511.5743,4367193.42537,1.6917699575424194,21.01499938964844,18.05,0.5193769931793213,0.6285600066184998,2,176.4770050048828,180.75,4,8.247801521009922
722519.310817,4367193.43298,1.687849998474121,20.722999572753903,14.05,0.4836130142211914,0.630433976650238,5,171.60400390625,179.08399963378906,2,2.1587315941875582
722527.047333,4367193.44059,1.658400058746338,20.56800079345703,45.05,0.469307005405426,0.6322159767150879,3,166.81700134277344,177.83200073242188,2,10.827876866346276
722534.78393,4367193.44813,1.6463500261306765,20.106000900268555,45.05,0.4548609852790832,0.6338940262794495,3,160.46200561523438,177.0449981689453,4,31.839664556494167
722542.520448,4367193.45576,1.6446000337600708,20.679000854492188,45.05,0.4548609852790832,0.6369760036468506,2,153.1009979248047,177.0449981689453,4,12.751882557562993
722550.257044,4367193.4634,1.596019983291626,21.11599922180176,45.05,0.440324991941452,0.6383950114250183,3,145.6020050048828,177.0449981689453,4,0.8610393074610615
722557.993563,4367193.47104,1.5900700092315674,20.70400047302246,45.05,0.4257549941539764,0.6396870017051697,3,140.01400756835938,177.83200073242188,4,1.557992991226141
722565.730082,4367193.47869,1.567180037498474,20.538000106811523,45.05,0.4112080037593841,0.6408479809761047,3,132.6199951171875,179.08399963378906,4,5.282344370097368
722573.46668,4367193.48635,1.5522700548171997,20.56599998474121,45.05,0.4049699902534485,0.6418780088424683,3,125.2519989013672,180.75,4,2.560765509349126
722581.203202,4367193.49394,1.5511800050735474,20.261999130249023,25.55,0.390394002199173,0.6427770256996155,5,117.74500274658205,182.79800415039065,2,1.93174379330153
722588.939723,4367193.50161,1.553130030632019,20.270000457763672,25.55,0.3759779930114746,0.6433050036430359,5,110.30899810791016,185.1999969482422,2,0.2375118416827975
722596.676322,4367193.5093,1.5839699506759644,20.481000900268555,225.05,0.3617990016937256,0.643992006778717,3,102.95600128173828,187.93299865722656,4,2.762546339164534
722604.412844,4367193.51699,1.5653899908065796,20.461000442504883,225.05,0.3617990016937256,0.6445580124855042,3,95.51959991455078,187.93299865722656,4,2.164843074698851
722612.149369,4367193.52461,1.5775200128555298,20.400999069213867,225.05,0.3479380011558532,0.6406880021095276,3,88.02269744873047,190.9739990234375,4,1.6677085057854497
722619.88597,4367193.53231,1.4997999668121338,20.106000900268555,225.05,0.3344790041446686,0.6410689949989319,2,82.46209716796875,194.30099487304688,4,2.0778167610613423
722627.622494,4367193.54003,1.51104998588562,19.80500030517578,45.05,0.3215120136737823,0.6413509845733643,2,75.1531982421875,197.89700317382812,4,8.849260707978999
722635.359095,4367193.54775,1.434999942779541,19.452999114990234,45.05,0.3091300129890442,0.6443629860877991,2,67.67569732666016,201.74099731445315,4,3.9799491212159586
722643.09562,4367193.55547,1.308150053024292,19.31399917602539,75.05,0.2974250018596649,0.6443870067596436,4,60.16640090942383,205.8159942626953,4,0.33656881263547367
722650.832147,4367193.56313,1.205549955368042,19.30500030517578,75.05,0.2864840030670166,0.6443259716033936,4,52.80149841308594,210.10499572753903,3,0.36782805393129764
722658.568751,4367193.57088,1.0976099967956543,19.49099922180176,225.05,0.2763819992542267,0.6441799998283386,3,45.60699844360352,214.59300231933597,4,0.5376608384321078
722666.305277,4367193.57863,0.987820029258728,19.457000732421875,225.05,0.2763819992542267,0.6439509987831116,3,37.94729995727539,214.59300231933597,4,0.930055202952444
722674.041804,4367193.58639,0.8692399859428406,19.527999877929688,225.05,0.2671670019626617,0.6436319947242737,3,30.46310043334961,219.26400756835935,4,9.467135192265431
722681.778411,4367193.59408,0.7773230075836182,20.4060001373291,225.05,0.2588500082492828,0.6432160139083862,3,25.05990028381348,224.10299682617188,4,15.104315015066605
722689.514939,4367193.60185,0.6577990055084229,20.492000579833984,225.05,0.2513880133628845,0.6426900029182434,3,17.888500213623047,229.0970001220703,4,11.153939041870414
721714.707857,4367200.39051,0.0,24.336000442504883,35.05,0.6867629885673523,0.530098021030426,5,590.4439697265625,597.3070068359375,1,3.796412414385715
721722.444388,4367200.39732,0.0,24.45599937438965,75.05,0.6873570084571838,0.5300620198249817,4,584.1229858398438,590.1069946289064,4,2.684262744151066
721730.180842,4367200.40414,0.0,24.395999908447266,3.0,0.687969982624054,0.530036985874176,5,577.843994140625,582.9420166015625,1,0.5735197452791414
721737.917374,4367200.41097,0.0,25.05500030517578,18.05,0.6886019706726074,0.5300279855728149,2,573.1630249023438,575.81201171875,4,15.137914516012252
721745.653832,4367200.41773,0.0,25.520999908447266,18.05,0.6886019706726074,0.5300269722938538,2,566.9600219726562,575.81201171875,4,5.579907944440069
721753.390287,4367200.42457,0.0,25.05699920654297,18.05,0.6892560124397278,0.5300459861755371,2,560.802978515625,568.7169799804688,4,6.863748744709658
721761.126821,4367200.43142,0.0,24.98900032043457,18.05,0.6899319887161255,0.530085027217865,2,554.6929931640625,561.6580200195312,4,7.94143845936999
721768.863278,4367200.43828,0.0,25.052000045776367,18.05,0.6906309723854065,0.530144989490509,2,548.6309814453125,554.635009765625,4,10.251941576758448
721776.599735,4367200.44515,0.5541309714317322,23.500999450683597,18.05,0.6913560032844543,0.5302280187606812,2,542.6199951171875,547.6489868164064,4,13.904628367655627
721784.336273,4367200.45195,0.821757972240448,23.054000854492188,14.05,0.7128720283508301,0.5303320288658142,5,536.6599731445312,540.7000122070312,1,0.8189564679262833
721792.072731,4367200.45883,1.092769980430603,23.16399955749512,25.55,0.7128900289535522,0.5304589867591858,2,530.7540283203125,533.7880249023438,1,1.0761557574457288
721799.809267,4367200.46572,1.250499963760376,23.09000015258789,25.55,0.7129080295562744,0.5306069850921631,2,526.3610229492188,526.9140014648438,4,0.7893974212794244
721807.545727,4367200.47261,1.309499979019165,23.020999908447266,25.55,0.7129080295562744,0.5307769775390625,2,520.5540161132812,526.9140014648438,4,1.1825837439711773
721815.282187,4367200.47952,1.3684099912643433,23.09000015258789,25.55,0.7184020280838013,0.5309680104255676,2,514.8049926757812,520.0780029296875,4,5.552964240220632
721823.018727,4367200.48636,1.4259899854660034,23.465999603271484,25.55,0.7179039716720581,0.5311790108680725,2,509.1170043945313,513.2789916992188,4,11.155335218533306
721830.755188,4367200.49327,1.482100009918213,23.576000213623047,25.55,0.7174040079116821,0.5314120054244995,2,503.4920043945313,507.0199890136719,4,9.4843752885614
721838.49165,4367200.5002,1.5365999937057495,23.440000534057617,25.55,0.7169020175933838,0.5316659808158875,2,497.9320068359375,500.760009765625,4,9.997402827327539
721846.228189,4367200.50714,1.589359998703003,23.222000122070316,25.55,0.7164000272750854,0.5319399833679199,2,492.4389953613281,495.0530090332031,4,12.463102412043515
721853.964652,4367200.51408,1.624750018119812,23.14800071716309,25.55,0.7158989906311035,0.5381240248680115,2,488.364990234375,489.3989868164063,4,12.488254451218882
721861.701117,4367200.52095,1.674880027770996,22.874000549316406,25.55,0.715399980545044,0.5390949845314026,2,482.9949951171875,483.802001953125,4,8.328339023293886
721869.437659,4367200.52791,1.7723400592803955,22.562000274658203,25.55,0.715399980545044,0.5401039719581604,2,477.6990051269531,483.802001953125,4,3.621447009857342
721877.174123,4367200.53488,1.8193399906158447,22.47900009155273,25.55,0.7149040102958679,0.5411480069160461,2,472.47900390625,478.2650146484375,4,0.7115216812892478
721884.910665,4367200.54186,1.8772399425506592,22.46299934387207,25.55,0.7144119739532471,0.5422260165214539,2,467.3370056152344,472.7919921875,4,0.2868299459121193
721892.647133,4367200.54876,1.9158200025558472,22.485000610351562,25.55,0.7139250040054321,0.5433359742164612,5,462.2770080566406,467.3869934082031,1,2.6667095272561387
721900.383599,4367200.55575,1.943120002746582,22.400999069213867,25.55,0.7134429812431335,0.5444759726524353,5,457.3009948730469,462.052001953125,1,1.4735607478141393
721908.120142,4367200.56275,1.965190052986145,22.433000564575195,25.55,0.7129669785499573,0.5452520251274109,2,452.4110107421875,456.7929992675781,1,0.6648144370328251
721915.856609,4367200.56975,1.9800000190734863,22.420000076293945,25.55,0.7124950289726257,0.546438992023468,2,448.8030090332031,451.6109924316406,4,0.7016094418295791
721923.593154,4367200.57676,1.9983899593353271,22.399999618530277,25.55,0.712028980255127,0.5476499795913696,2,444.0719909667969,446.5119934082031,4,0.28463430251065797
721931.329624,4367200.58371,2.0156400203704834,22.40999984741211,25.55,0.712028980255127,0.5488849878311157,2,439.4360046386719,446.5119934082031,4,0.15934747886564218
721939.066093,4367200.59073,2.016550064086914,22.42200088500977,25.55,0.7115659713745117,0.5535609722137451,2,434.8980102539063,441.4989929199219,4,0.9903007341980188
721946.802639,4367200.59777,2.029330015182495,22.459999084472656,25.55,0.7150530219078064,0.5549880266189575,2,430.4599914550781,436.5769958496094,4,1.3318731748299082
721954.539109,4367200.60481,2.031680107116699,22.599000930786133,25.55,0.7143089771270752,0.556427001953125,2,426.12701416015625,431.74798583984375,4,2.044082657629489
721962.275579,4367200.61186,2.0583701133728027,22.726999282836918,25.55,0.713545024394989,0.5613110065460205,2,421.8999938964844,427.01800537109375,4,1.9307309983693173
721970.012129,4367200.61885,2.0675699710845947,22.75900077819824,25.55,0.7127599716186523,0.5628809928894043,2,417.7850036621094,422.3909912109375,4,0.1256126361877581
721977.748601,4367200.62591,2.0749099254608154,22.697999954223636,25.55,0.7119479775428772,0.5644490122795105,2,414.7720031738281,417.8710021972656,4,1.4247109249716425
721985.48515,4367200.63299,2.078579902648926,22.621999740600582,25.55,0.7111049890518188,0.5660120248794556,2,410.8580017089844,413.4620056152344,4,4.071849979620959
721993.221622,4367200.64007,2.0886099338531494,22.485000610351562,14.05,0.7111049890518188,0.5787760019302368,5,407.06298828125,413.4620056152344,1,1.4231711808893985
722000.958095,4367200.64716,2.0998899936676025,22.44499969482422,18.05,0.7271350026130676,0.5806270241737366,2,402.7510070800781,409.1679992675781,4,0.3395935116093888
722008.694571,4367200.65418,2.111560106277466,22.45499992370605,18.05,0.7284820079803467,0.5824499726295471,2,398.0450134277344,404.9949951171875,4,0.3466202824504347
722016.431122,4367200.66128,2.12352991104126,22.420000076293945,18.05,0.7298769950866699,0.5842429995536804,2,393.3949890136719,400.947998046875,4,0.9359724089092162
722024.167596,4367200.6684,2.1394200325012207,22.32999992370605,18.05,0.7313159704208374,0.586001992225647,2,388.8030090332031,397.0289916992188,4,1.5546708295446847
722031.904149,4367200.67552,2.132390022277832,22.194000244140625,18.05,0.733735978603363,0.5893080234527588,2,385.25299072265625,393.2460021972656,4,2.865148196114823
722039.640626,4367200.68257,2.083669900894165,22.05500030517578,18.05,0.7353799939155579,0.5910329818725586,2,380.614990234375,389.60101318359375,4,1.4545046593984625
722047.37718,4367200.68971,2.1354899406433105,22.013999938964844,18.05,0.7292199730873108,0.592710018157959,2,376.0050048828125,386.10198974609375,4,0.8249991829725398
722055.113656,4367200.69685,2.143660068511963,21.93099975585937,25.55,0.7292199730873108,0.594336986541748,5,370.5239868164063,386.10198974609375,1,1.509585310099803
722062.850133,4367200.704,2.151520013809204,21.94700050354004,25.55,0.7307720184326172,0.5959100127220154,5,364.8670043945313,382.7510070800781,1,0.794357921864307
722070.586688,4367200.71116,2.155719995498657,21.98600006103516,18.05,0.7323520183563232,0.5974270105361938,2,359.2550048828125,379.5549926757813,4,1.5510553409200152
722078.323169,4367200.71825,2.162869930267334,22.03400039672852,18.05,0.7339569926261902,0.5984060168266296,2,353.1629943847656,376.5190124511719,4,2.4877642186027957
722086.059647,4367200.72542,2.2262001037597656,21.798999786376957,18.05,0.7362200021743774,0.5998240113258362,2,347.1310119628906,373.6470031738281,4,4.433087369883099
722093.796204,4367200.73261,2.194390058517456,21.577999114990234,18.05,0.7379350066184998,0.601177990436554,2,342.6600036621094,370.9450073242188,4,1.6893619434384797
722101.532684,4367200.73979,2.147200107574463,21.604999542236328,18.05,0.7396669983863831,0.6024659872055054,2,336.77301025390625,368.41900634765625,4,1.523984152030906
722109.269164,4367200.74699,2.104909896850586,21.549999237060547,18.05,0.7396669983863831,0.6036869883537292,2,330.9739990234375,368.41900634765625,4,6.771236961194102
722117.005724,4367200.75412,2.063770055770874,21.499000549316406,18.05,0.7414159774780273,0.5993649959564209,2,325.2690124511719,366.072998046875,4,17.492093924632993
722124.742206,4367200.76133,2.022209882736206,21.927000045776367,18.05,0.743179976940155,0.6003509759902954,2,319.625,363.91400146484375,4,46.27809233850472
722132.478765,4367200.76855,1.9801199436187744,21.56399917602539,18.05,0.7417309880256653,0.6012669801712036,2,314.07000732421875,361.9460144042969,4,24.695272599976338
722140.215247,4367200.77578,1.9375900030136108,21.3439998626709,18.05,0.7435250282287598,0.6021130084991455,2,308.6229858398437,360.17498779296875,4,0.8896422367525454
722147.95173,4367200.78302,1.8991199731826784,21.308000564575195,9.05,0.7453370094299316,0.602886974811554,5,304.6109924316406,358.6080017089844,4,0.22114405593202702
722155.688293,4367200.79019,1.852550029754639,21.320999145507812,25.55,0.7482609748840332,0.6035879850387573,2,299.3659973144531,357.2510070800781,4,0.7471945934563378
722163.424777,4367200.79744,1.806589961051941,21.26300048828125,25.55,0.7502679824829102,0.6042140126228333,2,294.2449951171875,356.1090087890625,4,0.35020872752080434
722171.161262,4367200.80469,1.858669996261597,21.39900016784668,25.55,0.7502679824829102,0.5997899770736694,2,289.2539978027344,356.1090087890625,4,7.403134843988552
722178.897825,4367200.81196,1.9139200448989868,21.76099967956543,25.55,0.7522990107536316,0.6002309918403625,2,284.4010009765625,355.1929931640625,4,5.082387472888648
722186.634312,4367200.81916,1.938639998435974,21.46299934387207,25.55,0.753337025642395,0.6006029844284058,2,279.6929931640625,354.51300048828125,4,3.767713311588193
722194.370876,4367200.82644,1.9481500387191768,21.22800064086914,25.55,0.7538740038871765,0.6009060144424438,2,275.135986328125,354.09100341796875,4,1.1246293905144267
722202.107363,4367200.83373,1.9150400161743164,21.176000595092773,75.05,0.7560150027275085,0.6011419892311096,5,270.739990234375,354.51300048828125,1,0.26368495001799386
722209.84385,4367200.84103,1.9077999591827397,21.21500015258789,75.05,0.7265229821205139,0.6013129949569702,4,267.552001953125,355.1929931640625,1,1.0900710540375134
722217.580417,4367200.84826,1.9546600580215452,21.160999298095703,75.05,0.7293580174446106,0.6014220118522644,4,263.4540100097656,356.1090087890625,1,0.8027744637281966
722225.316905,4367200.85557,2.0037200450897217,21.18000030517578,75.05,0.7321630120277405,0.6014710068702698,4,259.5379943847656,357.2510070800781,1,0.49569849376242286
722233.053394,4367200.86289,2.054019927978516,21.267000198364254,75.05,0.7321630120277405,0.6014660000801086,4,255.8119964599609,357.2510070800781,1,3.180852553850682
722240.789961,4367200.87022,2.097899913787842,21.23900032043457,75.05,0.719281017780304,0.601410984992981,5,252.28599548339844,349.80499267578125,1,1.0207738111224571
722248.526451,4367200.87755,2.126250028610229,21.382999420166016,18.05,0.7190750241279602,0.6013500094413757,2,248.96600341796875,341.75201416015625,4,0.23799878159441443
722256.263019,4367200.8849,2.099349975585937,21.586000442504883,18.05,0.7215189933776855,0.6012259721755981,2,245.86199951171875,333.96099853515625,4,5.256109085141142
722263.999512,4367200.89217,2.078619956970215,21.80500030517578,18.05,0.7494440078735352,0.6010720133781433,2,243.4830017089844,326.2470092773437,4,7.887187565919302
722271.736003,4367200.89953,2.048840045928955,21.472999572753903,18.05,0.7513099908828735,0.598164975643158,2,240.30799865722656,318.5809936523437,4,10.915397860619136
722279.472573,4367200.9069,2.009119987487793,21.270000457763672,18.05,0.7530999779701233,0.5979440212249756,2,236.4149932861328,310.9620056152344,4,0.7091548855119209
722287.209065,4367200.91427,1.9847500324249268,21.275999069213867,18.05,0.7547979950904846,0.597724974155426,2,232.593994140625,303.3930053710937,4,0.673843425749785
722294.945558,4367200.92166,1.98678994178772,21.29400062561035,9.05,0.7547979950904846,0.5975189805030823,5,228.98899841308597,303.3930053710937,1,0.4737661705827953
722302.682132,4367200.92897,1.9894100427627563,21.32200050354004,14.05,0.7563880085945129,0.5973399877548218,2,225.6100006103516,295.8760070800781,4,2.0002045396553694
722310.418626,4367200.93637,1.9789999723434448,21.13400077819824,14.05,0.7578520178794861,0.5972009897232056,2,222.46800231933597,288.4119873046875,4,0.7550350803378658
722318.155198,4367200.94377,1.965530037879944,22.69300079345703,14.05,0.7591729760169983,0.597108006477356,2,219.57200622558597,281.0039978027344,4,21.909042857921136
722325.891693,4367200.95119,1.9569000005722048,22.64299964904785,14.05,0.7603309750556946,0.594871997833252,2,217.5679931640625,273.6549987792969,4,20.44267101587036
722333.628191,4367200.95853,1.9592399597167969,21.242000579833984,14.05,0.761309027671814,0.5949419736862183,5,215.1280059814453,266.36700439453125,1,7.736542561011721
722341.364765,4367200.96596,1.9594999551773071,21.257999420166016,14.05,0.7620909810066223,0.59511399269104,5,212.9600067138672,259.1409912109375,1,5.128689146170392
722349.101262,4367200.97339,1.9601800441741943,22.143999099731445,14.05,0.7010779976844788,0.5954020023345947,2,211.072998046875,251.97999572753903,4,21.40510167188422
722356.837759,4367200.98084,1.930989980697632,23.03400039672852,14.05,0.7010779976844788,0.5958200097084045,2,207.53799438476565,251.97999572753903,4,24.078585428709744
722364.574336,4367200.98821,1.9697099924087524,24.650999069213867,14.05,0.6971340179443359,0.5963780283927917,2,203.96099853515625,244.88699340820315,4,11.850363584409946
722372.310835,4367200.99567,1.9666199684143064,23.542999267578125,14.05,0.6927949786186218,0.5970889925956726,2,200.63900756835935,237.86099243164065,4,16.169905020012145
722380.047411,4367201.00314,1.961050033569336,21.670000076293945,14.05,0.688040018081665,0.5979580283164978,2,197.5850067138672,232.3860015869141,4,15.378500517352911
722387.783911,4367201.01061,1.9031699895858765,21.33799934387207,9.05,0.6828489899635315,0.5989909768104553,5,195.47900390625,227.0249938964844,1,2.0083585432774984
722395.520411,4367201.01809,1.926360011100769,21.636999130249023,18.05,0.6772080063819885,0.6001899838447571,2,192.9250030517578,221.78900146484372,4,7.960793905033532
722403.256989,4367201.02559,1.8827699422836304,21.660999298095703,18.05,0.7017949819564819,0.6015539765357971,2,190.3789978027344,216.69000244140625,4,4.411630343536425
722410.993492,4367201.03301,1.8571699857711792,21.576000213623047,18.05,0.694150984287262,0.6030629873275757,2,187.83999633789065,211.74400329589844,4,2.0515382646553704
722418.729994,4367201.04051,1.8513400554656985,21.551000595092773,18.05,0.694150984287262,0.6041309833526611,2,185.44000244140625,211.74400329589844,4,0.9124485494671702
722426.466573,4367201.04803,1.8639700412750244,21.47100067138672,18.05,0.6532909870147705,0.6058509945869446,2,183.3580017089844,206.96299743652344,4,0.43128400552223217
722434.203076,4367201.05555,1.8411200046539309,21.343000411987305,18.05,0.643884003162384,0.6055319905281067,2,181.60400390625,202.36199951171875,4,1.7219532220167373
722441.939656,4367201.06308,1.8021600246429443,21.209999084472656,18.05,0.634028971195221,0.6074550151824951,2,180.48800659179688,197.9579925537109,4,2.63043368964317
722449.676162,4367201.07053,1.7638599872589111,21.141000747680664,18.05,0.6298249959945679,0.6094729900360107,5,178.88499450683594,193.76699829101565,2,0.22638179701594455
722457.412667,4367201.07808,1.7494100332260132,21.15900039672852,18.05,0.5872349739074707,0.6115649938583374,5,177.62899780273438,189.80799865722656,2,2.2791486896223927
722465.149249,4367201.08563,1.8091200590133667,21.218000411987305,18.05,0.5749250054359436,0.6137130260467529,2,176.56700134277344,186.09800720214844,4,0.8580912512126303
722472.885754,4367201.09319,1.7939900159835815,21.298999786376957,18.05,0.5750269889831543,0.6158959865570068,2,175.3280029296875,182.66000366210935,4,5.750448970587637
722480.622262,4367201.10068,1.7455099821090698,21.83699989318848,18.05,0.5750269889831543,0.6160799860954285,2,173.95399475097656,182.66000366210935,4,10.973895021661454
722488.358846,4367201.10825,1.7344000339508057,22.208999633789062,18.05,0.5620549917221069,0.6182469725608826,2,172.93899536132812,179.51300048828125,4,1.940054721075065
722496.095353,4367201.11584,1.7252899408340454,22.29199981689453,18.05,0.5486590266227722,0.6203929781913757,2,171.68600463867188,176.67999267578125,4,9.782496231208457
722503.831861,4367201.12343,1.7194900512695312,22.20199966430664,18.05,0.537572979927063,0.622501015663147,2,170.9499969482422,174.18600463867188,4,16.32993177353546
722511.568448,4367201.13095,1.7132899761199951,21.59600067138672,18.05,0.5234289765357971,0.6245549917221069,2,169.8000030517578,172.05599975585938,4,17.89717884196244
722519.304957,4367201.13855,1.7147200107574463,20.80299949645996,14.05,0.5089640021324158,0.626541018486023,5,165.23899841308594,170.3209991455078,2,11.069818246705596
722527.041543,4367201.14617,1.715090036392212,20.85099983215332,14.05,0.4741779863834381,0.6284459829330444,5,160.4239959716797,169.01499938964844,2,3.859808523038321
722534.778053,4367201.15379,1.679059982299805,20.92300033569336,45.05,0.4592669904232025,0.6302610039710999,3,155.6020050048828,168.1929931640625,4,0.9783126431400718
722542.514563,4367201.16142,1.676740050315857,20.850000381469727,45.05,0.4592669904232025,0.633421003818512,3,150.05299377441406,168.1929931640625,4,13.39802799396378
722550.251153,4367201.16898,1.641569972038269,20.94099998474121,45.05,0.4442450106143951,0.6350079774856567,3,142.6179962158203,168.1929931640625,4,1.1554925727180305
722557.987665,4367201.17662,1.6390999555587769,20.665000915527344,45.05,0.4291689991950989,0.636480987071991,2,137.08399963378906,169.01499938964844,4,3.420310676391018
722565.724176,4367201.18427,1.6162099838256836,20.572999954223636,45.05,0.4140970110893249,0.6378399729728699,2,129.69200134277344,170.3209991455078,4,3.686669909412833
722573.460766,4367201.19193,1.6283299922943115,20.518999099731445,45.05,0.3990899920463562,0.6390830278396606,3,122.1969985961914,172.05599975585938,4,15.546072934287263
722581.197279,4367201.1996,1.6330000162124634,20.31599998474121,25.55,0.3842130005359649,0.6402109861373901,5,114.7689971923828,174.18600463867188,2,3.8226826210609124
722588.933795,4367201.2072,1.639559984207153,20.274999618530277,25.55,0.3774810135364532,0.6409000158309937,5,107.42400360107422,176.67999267578125,2,0.13287007437291642
722596.670386,4367201.21488,1.6373499631881714,20.350000381469727,225.05,0.3626779913902282,0.6418439745903015,3,99.95999908447266,179.51300048828125,2,0.9987996593948608
722604.4069,4367201.22257,1.6194299459457395,20.378999710083008,225.05,0.3626779913902282,0.6383709907531738,3,92.47699737548828,179.51300048828125,4,0.3505700272090967
722612.143493,4367201.23027,1.6150799989700315,20.38999938964844,225.05,0.3481769859790802,0.6391459703445435,3,85.08820343017578,182.66000366210935,4,0.5739892469062122
722619.880008,4367201.23797,1.556030035018921,20.489999771118164,225.05,0.3340640068054199,0.639835000038147,3,79.62409973144531,186.09800720214844,4,3.029858332144782
722627.616526,4367201.24561,1.5564600229263306,20.202999114990234,45.05,0.3204340040683746,0.6404430270195007,2,72.11100006103516,189.80799865722656,4,11.004048080551811
722635.35312,4367201.25333,1.496940016746521,19.58799934387207,45.05,0.3073860108852386,0.6409749984741211,2,64.62200164794922,193.76699829101565,4,7.2576870331703525
