POINT_X,POINT_Y,PLA,grid_cod,A,AC,B,CIB,CICCB,CUS,DBB,DOB,OC,P
722426.94788,4366553.75137,0.7594050168991089,37670,20.160999298095703,9,0,0.3271090090274811,0.6951670050621033,4,376.1809997558594,824.9630126953125,3,0.1132429987192154
722434.685029,4366553.75876,0.7496110200881958,37671,20.16699981689453,9,0,0.3230049908161163,0.6970930099487305,4,370.5350036621094,823.5689697265625,3,0.476608008146286
722442.422254,4366553.76625,0.7400490045547485,37672,20.191999435424805,9,0,0.3189049959182739,0.6989790201187134,4,364.9660034179688,822.2680053710938,3,0.2078740000724792
722450.159402,4366553.77374,0.7368680238723755,37673,20.15699958801269,9,0,0.3148080110549927,0.7002120018005371,4,359.489013671875,821.0609741210938,3,0.4026710093021393
722457.896628,4366553.78124,0.7302129864692688,37674,20.166000366210938,9,0,0.3107179999351501,0.7020189762115479,4,355.4429931640625,819.947998046875,3,0.4486820101737976
722465.633777,4366553.78875,0.7219700217247009,37675,20.17099952697754,9,0,0.3058420121669769,0.7037699818611145,4,350.1369934082031,818.9320068359375,3,0.43402299284935
722473.370929,4366553.79618,0.7146610021591187,37676,20.19599914550781,6,0,0.3017700016498565,0.7054579854011536,3,344.9349975585937,818.0120239257812,4,0.3965049982070923
722481.108157,4366553.80371,0.7085440158843994,37677,20.233999252319336,6,0,0.3017700016498565,0.707073986530304,3,339.8349914550781,817.1890258789062,4,0.6299899816513062
722488.845307,4366553.81124,0.7038900256156921,37678,20.312000274658203,6,0,0.2977089881896972,0.7086099982261658,3,334.52099609375,817.1890258789062,4,0.490913987159729
722496.582459,4366553.81877,0.7009559869766235,37679,20.375,6,0,0.2936590015888214,0.7100549936294556,3,329.3139953613281,816.4660034179688,4,2.251919984817505
722504.31969,4366553.82624,0.699957013130188,37680,20.61199951171875,5,0,0.2896209955215454,0.7113980054855347,5,324.22198486328125,815.843017578125,3,1.0392600297927856
722512.056842,4366553.8338,0.7010120153427124,37681,20.222000122070312,10,0,0.2855980098247528,0.7126269936561584,4,319.2489929199219,815.322021484375,3,2.3706400394439697
722519.794073,4366553.84136,0.7031670212745667,37682,20.113000869750977,10,0,0.2872569859027862,0.713729977607727,4,315.6010131835937,814.906005859375,3,0.3718900084495544
722527.531226,4366553.84893,0.7077959775924683,37683,20.13599967956543,10,0,0.2832129895687103,0.7146909832954407,4,310.8309936523437,814.5989990234375,3,0.465048998594284
722535.26838,4366553.8565,0.714290976524353,37684,20.152999877929688,10,0,0.2791840136051178,0.7154960036277771,4,306.0069885253906,814.4089965820312,3,1.1801600456237793
722543.005537,4366553.86401,0.7224519848823547,37685,20.104999542236328,10,0,0.2791840136051178,0.7161279916763306,4,301.3169860839844,814.4089965820312,3,0.5168939828872681
722550.742769,4366553.8716,0.7038710117340088,37686,20.086000442504883,10,0,0.2751719951629638,0.7165690064430237,4,296.7690124511719,814.4089965820312,3,0.2319090068340301
722558.479925,4366553.8792,0.7139930129051208,37687,20.069000244140625,10,0,0.2711769938468933,0.7168030142784119,4,292.0270080566406,814.5989990234375,3,0.3788770139217376
722566.217158,4366553.88681,0.7346420288085938,37688,19.73200035095215,10,0,0.1642089933156967,0.7218629717826843,4,287.38800048828125,814.906005859375,3,4.762670040130615
722573.954315,4366553.89442,0.7669119834899902,37689,19.632999420166016,10,0,0.1636420041322708,0.7214279770851135,4,284.0069885253906,815.322021484375,3,0.5652300119400024
722581.691474,4366553.90197,0.780036985874176,37690,19.61000061035156,10,0,0.1630470007658004,0.7207379937171936,4,279.2349853515625,815.843017578125,3,0.4292890131473541
722589.428709,4366553.9096,0.7938730120658875,37691,19.61599922180176,10,0,0.1624229997396469,0.7197719812393188,4,274.61199951171875,816.4660034179688,3,0.6093689799308777
722597.165867,4366553.91724,0.8083289861679077,37692,19.59199905395508,10,0,0.1617690026760101,0.7185119986534119,4,270.0,817.1890258789062,3,0.7964490056037903
722604.903103,4366553.92488,0.8233199715614319,37693,19.58099937438965,10,0,0.1617690026760101,0.7169370055198669,4,265.2770080566406,817.1890258789062,3,0.2264849990606308
722612.640263,4366553.93254,0.8527389764785767,37694,19.47900009155273,10,0,0.1610829979181289,0.7150290012359619,4,260.35400390625,818.0120239257812,3,7.432980060577393
722620.377425,4366553.94012,0.9744629859924316,37695,18.32200050354004,10,0,0.1603650003671646,0.7135630249977112,4,254.9510040283203,818.9320068359375,3,1.0565600395202637
722628.114662,4366553.94779,1.1283899545669556,37696,18.492000579833984,10,0,0.1596119999885559,0.7110620141029358,4,249.68800354003903,819.947998046875,3,1.8519699573516848
722635.851823,4366553.95547,1.1850500106811523,37697,18.405000686645508,10,0,0.1588239967823028,0.7081850171089172,4,245.8370056152344,821.0609741210938,3,0.7492629885673523
722643.588985,4366553.96315,1.2258800268173218,37698,18.34000015258789,10,0,0.1597850024700164,0.7049199938774109,4,240.83200073242188,822.2680053710938,3,1.1641099452972412
722651.326226,4366553.97077,1.3510700464248655,37699,18.256999969482425,10,0,0.1588100045919418,0.7012580037117004,4,235.59300231933597,823.5689697265625,3,0.7487300038337708
722659.063389,4366553.97846,1.4904299974441528,37700,18.292999267578125,10,0,0.1578000038862228,0.6971930265426636,4,230.51199340820312,824.9630126953125,3,1.8042500019073489
722666.800629,4366553.98617,1.4040299654006958,37701,18.2450008392334,10,0,0.1578000038862228,0.6927199959754944,4,224.3209991455078,824.9630126953125,3,0.1857990026473999
722674.537792,4366553.99389,1.3176699876785278,37702,18.224000930786133,10,0,0.1567530035972595,0.684548020362854,4,218.03700256347656,826.448974609375,3,2.3414499759674072
722682.274957,4366554.00161,1.2396299839019775,37703,18.18000030517578,10,0,0.1556680053472519,0.6791849732398987,4,210.5229949951172,828.0260009765625,3,0.2136700004339218
722690.012201,4366554.00926,1.1497100591659546,37704,18.14299964904785,10,0,0.1545429974794387,0.6734279990196228,4,204.35299682617188,829.6939697265625,3,0.503383994102478
722697.749366,4366554.017,1.0641100406646729,37705,18.18600082397461,10,0,0.1533779948949813,0.6672880053520203,4,199.80999755859372,831.4509887695312,3,3.224829912185669
722705.486532,4366554.02475,0.9995020031929016,37706,17.601999282836914,8,0,0.1521729975938797,0.6607810258865356,1,193.66000366210935,833.2969970703125,4,1.354290008544922
722713.223775,4366554.0325,1.015239953994751,37707,17.642000198364258,8,0,0.1509259939193725,0.6539239883422852,1,187.4459991455078,835.22998046875,4,0.7463560104370117
722001.398744,4366561.05905,0.2342070043087005,37953,21.07699966430664,4,0,0.4659410119056701,0.5995690226554871,5,729.177978515625,976.1279907226562,2,1.0012999773025513
722009.135854,4366561.0661,0.2395060062408447,37954,20.968000411987305,4,0,0.4633539915084839,0.6023610234260559,5,721.9450073242188,971.3070068359376,2,0.2388830035924911
722016.872964,4366561.07316,0.2495860010385513,37955,21.312000274658203,8,0,0.4607279896736145,0.605184018611908,4,714.72802734375,966.5360107421876,1,3.032550096511841
722024.610153,4366561.08023,0.260123997926712,37956,21.520999908447266,8,0,0.4664889872074127,0.6080359816551208,2,707.5280151367188,961.8140258789062,4,1.9079899787902832
722032.347264,4366561.08731,0.271124005317688,37957,21.2810001373291,8,0,0.4638040065765381,0.6109169721603394,4,700.3460083007812,957.1430053710938,1,3.398250102996826
722040.084454,4366561.09439,0.2825829982757568,37958,21.07200050354004,8,0,0.4610809981822967,0.6138259768486023,4,693.1810302734375,952.5250244140624,1,0.6493189930915833
722047.821569,4366561.10141,0.2914749979972839,37959,21.20599937438965,8,0,0.4583190083503723,0.6167629957199097,2,687.8170166015625,947.9580078125,4,0.4250650107860565
722055.558682,4366561.1085,0.3037300109863281,37960,21.14800071716309,8,0,0.4583190083503723,0.6197260022163391,2,680.6610107421875,947.9580078125,4,0.3962090015411377
722063.295873,4366561.11561,0.3181880116462707,37961,20.98200035095215,8,0,0.4555189907550812,0.6085739731788635,2,673.5040283203125,943.4459838867188,1,0.8919489979743958
722071.032987,4366561.12273,0.3320850133895874,37962,21.075000762939453,8,0,0.4526819884777069,0.6112750172615051,4,666.3480224609375,938.9869995117188,1,1.8719799518585205
722078.770102,4366561.12985,0.3464449942111969,37963,21.040000915527344,8,0,0.4498060047626495,0.6140040159225464,2,659.1929931640625,934.5850219726562,4,0.7914220094680786
722086.507297,4366561.1369,0.3807739913463592,37964,21.07699966430664,8,0,0.4468919932842254,0.6167590022087097,2,652.0399780273438,930.2379760742188,4,0.6044809818267822
722094.244413,4366561.14404,0.3958230018615722,37965,21.12299919128418,8,0,0.4439409971237182,0.6195420026779175,4,644.8839721679688,925.948974609375,1,1.051929950714111
722101.981607,4366561.15119,0.407364010810852,37966,21.10400009155273,8,0,0.4409529864788055,0.6223499774932861,4,639.5150146484375,921.718017578125,1,3.070349931716919
722109.718723,4366561.15834,0.4230749905109405,37967,21.000999450683597,8,0,0.4379270076751709,0.624235987663269,2,632.3699951171875,917.5460205078124,4,0.582036018371582
722117.455843,4366561.16542,0.4089570045471191,37968,21.020000457763672,8,0,0.4379270076751709,0.6270849704742432,4,625.2459716796875,917.5460205078124,1,1.5129200220108032
722125.193038,4366561.17259,0.3863889873027801,37969,21.062000274658203,8,0,0.4348640143871307,0.629958987236023,4,618.1420288085938,913.4340209960938,1,1.0055700540542605
722132.930157,4366561.17977,0.366019994020462,37970,20.944000244140625,8,0,0.4551869928836822,0.6328549981117249,4,611.0609741210938,909.3829956054688,1,0.853518009185791
722140.667276,4366561.18695,0.3461860120296478,37971,20.916000366210938,8,0,0.4517500102519989,0.6357740163803101,4,604.0029907226562,905.39501953125,1,0.6742209792137146
722148.404475,4366561.19407,0.3265860080718994,37972,20.881000518798828,8,0,0.4482730031013489,0.6387150287628174,4,596.968994140625,901.468994140625,4,3.1965200901031494
722156.141595,4366561.20127,0.3071900010108948,37973,20.89299964904785,8,0,0.4447560012340545,0.6416770219802856,2,589.958984375,897.6069946289062,4,1.6337599754333496
722163.878793,4366561.20848,0.2927550077438354,37974,20.80900001525879,8,0,0.4411999881267547,0.6446589827537537,4,584.718994140625,893.8099975585938,1,0.8945930004119873
722171.615914,4366561.21569,0.2834300100803375,37975,20.64699935913086,8,0,0.4376069903373718,0.6476590037345886,4,577.7540283203125,890.0780029296875,1,1.7327699661254885
722179.353036,4366561.22291,0.2638629972934723,37976,20.63400077819824,9,0,0.4376069903373718,0.6506789922714233,5,570.8170166015625,890.0780029296875,4,2.462249994277954
722187.090238,4366561.23007,0.2618789970874786,37977,20.819000244140625,8,0,0.4339779913425445,0.6624100208282471,4,563.9080200195312,886.4140014648438,1,0.7376880049705505
722194.827361,4366561.2373,0.2758980095386505,37978,20.86899948120117,8,0,0.4303129911422729,0.6653590202331543,2,557.0280151367188,882.8170166015625,4,0.0759513974189758
722202.564484,4366561.24455,0.2898460030555725,37979,20.788000106811523,8,0,0.4266160130500793,0.6683290004730225,4,550.177978515625,879.2890014648438,1,0.8700479865074158
722210.301685,4366561.2518,0.3036819994449615,37980,20.628999710083008,8,0,0.422885000705719,0.6713060140609741,4,543.3599853515625,875.8309936523438,1,1.273110032081604
722218.03881,4366561.25906,0.3173660039901733,37981,20.601999282836918,8,0,0.4191240072250366,0.6742860078811646,4,536.573974609375,872.4429931640625,4,1.1734299659729004
722225.775935,4366561.26633,0.3275029957294464,37982,20.575000762939453,8,0,0.4153330028057098,0.6772689819335938,4,531.5070190429688,869.1270141601562,1,1.4337600469589231
722233.51314,4366561.27353,0.3652760088443756,37983,20.58799934387207,8,0,0.4115130007266998,0.6802539825439453,4,524.781982421875,865.8829956054688,1,1.2616100311279297
722241.250266,4366561.28082,0.4007970094680786,37984,20.58799934387207,8,0,0.4115130007266998,0.6516709923744202,4,518.093017578125,865.8829956054688,1,1.9278700351715088
722248.987469,4366561.28811,0.4413009881973266,37985,20.551000595092773,8,0,0.4076659977436065,0.6543859839439392,4,511.4410095214844,862.7130126953125,1,1.3746700286865234
722256.724597,4366561.29541,0.4871459901332855,37986,20.429000854492188,8,0,0.40379399061203,0.6571109890937805,4,504.7770080566406,859.6179809570312,1,0.7334929704666138
722264.461726,4366561.30264,0.5325850248336792,37987,20.37800025939941,8,0,0.3998970091342926,0.6598449945449829,4,498.1289978027344,856.5980224609375,1,0.2414470016956329
722272.198932,4366561.30995,0.5775700211524963,37988,20.371999740600582,8,0,0.3959769904613495,0.6625869870185852,4,491.4670104980469,853.6539916992188,1,0.5106679797172546
722279.93606,4366561.31728,0.6109849810600281,37989,20.35400009155273,8,0,0.3920350074768066,0.6644189953804016,4,486.49798583984375,850.7880249023438,1,0.632220983505249
722287.673267,4366561.32461,0.6550670266151428,37990,20.32099914550781,8,0,0.3880729973316192,0.6671730279922485,4,479.9079895019531,848.0,1,0.0477633997797966
722295.410397,4366561.33195,0.7039260268211365,37991,20.299999237060547,8,0,0.3840909898281097,0.6699320077896118,4,473.3619995117188,845.2919921875,1,0.5284870266914368
722303.147529,4366561.33921,0.745947003364563,37992,20.4060001373291,8,0,0.3840909898281097,0.672694981098175,4,466.8619995117188,845.2919921875,1,0.9388179779052734
722310.884737,4366561.34657,0.7852799892425537,37993,20.42799949645996,8,0,0.3800919950008392,0.6843060255050659,4,460.4089965820313,842.6640014648438,1,0.535181999206543
722318.621869,4366561.35393,0.823826014995575,37994,20.457000732421875,8,0,0.3760760128498077,0.6868690252304077,2,454.0039978027344,840.1170043945312,4,0.4257999956607818
722326.359001,4366561.3613,0.8613659739494324,37995,20.402999877929688,8,0,0.3720459938049316,0.6894270181655884,2,447.6109924316406,837.6519775390625,4,0.7525089979171753
722334.096212,4366561.3686,0.8672559857368469,37996,20.02300071716309,2,0,0.3680010139942169,0.6919800043106079,5,441.2030029296875,835.27001953125,1,1.2681299448013306
722341.833345,4366561.37598,0.868120014667511,37997,20.11000061035156,9,0,0.3639450073242187,0.6945260167121887,4,436.4259948730469,832.9719848632812,3,0.674202024936676
722349.570556,4366561.38338,0.861814022064209,37998,20.058000564575195,9,0,0.3598769903182983,0.6970639824867249,4,430.0,830.7589721679688,3,0.6396859884262085
722357.30769,4366561.39077,0.8487759828567505,37999,20.03499984741211,9,0,0.3558000028133392,0.6995940208435059,4,423.62701416015625,828.6320190429688,3,0.8816379904747009
722365.044825,4366561.39818,0.8405569791793823,38000,20.0049991607666,9,0,0.3558000028133392,0.7021129727363586,4,417.30999755859375,828.6320190429688,3,0.3254120051860809
722372.781962,4366561.40552,0.8346059918403625,38001,20.0310001373291,9,0,0.3517149984836578,0.7046210169792175,4,411.052001953125,826.5919799804688,3,0.0983330979943275
722380.519175,4366561.41294,0.8253329992294312,38002,20.038000106811523,9,0,0.3476229906082153,0.7071149945259094,4,404.8559875488281,824.6389770507812,3,0.7631149888038635
722388.256311,4366561.42037,0.8158249855041504,38003,20.06999969482422,9,0,0.3435249924659729,0.6888200044631958,4,398.7229919433594,822.7750244140625,3,0.5269839763641357
722395.993525,4366561.42781,0.8085820078849792,38004,20.066999435424805,9,0,0.3394240140914917,0.6910060048103333,4,394.1669921875,821.0,3,0.3260279893875122
722403.730662,4366561.43526,0.8016240000724792,38005,20.083999633789062,9,0,0.3353199958801269,0.6931759715080261,4,388.1549987792969,819.3159790039062,3,0.4579370021820068
722411.467802,4366561.44263,0.791703999042511,38006,20.166000366210938,9,0,0.3312140107154846,0.6953279972076416,4,382.2149963378906,817.7230224609375,3,0.532351016998291
722419.205018,4366561.4501,0.7817130088806152,38007,20.15999984741211,9,0,0.3271090090274811,0.6974570155143738,4,376.35101318359375,816.2210083007812,3,0.358159989118576
722426.942157,4366561.45756,0.7717480063438416,38008,20.160999298095703,9,0,0.3271090090274811,0.6995620131492615,4,370.5669860839844,816.2210083007812,3,0.154352992773056
722434.679373,4366561.46504,0.7619209885597229,38009,20.143999099731445,9,0,0.3230049908161163,0.7016370296478271,4,364.8670043945313,814.81298828125,3,0.2936019897460937
722442.416513,4366561.47253,0.7523630261421204,38010,20.201000213623047,9,0,0.3189049959182739,0.7036780118942261,4,359.22100830078125,813.4990234375,3,0.2165230065584182
