POINT_X,POINT_Y,PLA_base,PLA_cf,Delta
723346.723458,4367656.61579,0.16585826515910454,0.11265853750396525,0.05319972765513929
722256.49148,4366884.94957,0.1683944442982985,0.08160205082133977,0.08679239347695873
722434.576339,4366700.17587,0.09971238849810377,0.082323419300999,0.017388969197104767
723439.51641,4367702.94883,0.15225205771201605,0.13923584257191624,0.013016215140099818
723417.42442,4366423.76061,0.17518784288563827,0.1580497427904938,0.017138100095144465
722990.345764,4368280.33053,0.13442337655284692,0.1350305713030005,-0.0006071947501535835
723123.000993,4366908.93441,0.10152640015820681,0.09208916205885664,0.009437238099350168
723185.044959,4366731.76157,0.18284929149598847,0.16202381624110693,0.020825475254881542
722921.736658,4367039.724,0.10477590533779732,0.08567947261183699,0.01909643272596033
722774.053938,4367902.57324,0.15149354263411607,0.0965932441386278,0.054900298495488276
721884.523199,4367770.73231,0.22278479737217968,0.12964475586910587,0.09314004150307381
722697.785233,4366507.77938,0.13568074737701402,0.10940214945466802,0.026278597922346006
722953.176687,4366430.97489,0.018701705371317025,0.10041163943317066,-0.08170993406185365
722844.430932,4366962.58633,0.0962373248880627,0.07745911991653957,0.018778204971523133
722287.147249,4367285.67524,0.21190894063655313,0.17752048904581377,0.03438845159073936
721884.769594,4367408.58914,0.24004629873871203,0.18004403860060325,0.060002260138108776
723060.685041,4367417.44387,0.12960322298241744,0.07406130861050031,0.055541914371917134
723447.429135,4367502.62041,0.1208883927511736,0.09865596090634682,0.02223243184482679
723363.52745,4366115.43876,0.1564056769137871,0.16024150099416193,-0.0038358240803748334
722812.398459,4368318.66806,0.15646030775535402,0.12126237756549978,0.035197930189854246
723448.541514,4366231.13129,0.1861340740966422,0.16880380327729505,0.017330270819347154
723238.713477,4367309.75642,0.09643044357169402,0.06248080815620085,0.033949635415493166
723284.308405,4368265.2361,0.12633944262641916,0.14232444040837836,-0.015984997781959193
722156.054462,4366684.49958,0.07405213543079052,0.035301229383157266,0.03875090604763325
722295.727467,4366122.06535,0.0008138291958579992,0.0016316238641179018,-0.0008177946682599027
723301.199583,4366616.29316,0.2329640869537784,0.20193802156971533,0.03102606538406308
722433.606959,4367994.69162,0.2255200967501513,0.1967195058653746,0.02880059088477671
722387.232864,4367940.71254,0.21709686123325964,0.16012819259385794,0.0569686686394017
723106.877428,4367687.17829,0.12460867214673994,0.1124290160154589,0.012179656131281039
723392.937752,4367887.81963,0.08939400361874168,0.11364450251095412,-0.024250498892212438
721962.047509,4367531.94405,0.2460824685782661,0.1782324270917967,0.06785004148646939
723508.556281,4368357.93868,0.11579952130752705,0.11676872235605355,-0.0009692010485265051
722217.763123,4366946.56001,0.127144003092104,0.06874617185163047,0.05839783124047353
722495.533997,4367940.81847,0.20507202570070782,0.170127278633022,0.03494474706768583
723409.873691,4366207.96926,0.17718869791290437,0.16934290880979924,0.007845789103105127
723456.111311,4366423.80287,0.16567854514810107,0.14497261257726266,0.020705932570838415
722495.451728,4368048.68592,0.22921392200079654,0.18588766756240332,0.04332625443839322
722983.869265,4366746.96253,0.09787468180207681,0.08022915396598126,0.017645527836095548
721853.694315,4367601.19268,0.21193268561950243,0.15421572696639438,0.05771695865310805
722759.809734,4366346.00749,0.12673262431895552,0.08650910836557815,0.040223515953377365
723152.889507,4368164.93351,0.14966093070782796,0.13997627768813256,0.0096846530196954
722936.57006,4367825.69098,0.14388629665888122,0.13193324039860607,0.011953056260275152
722874.676331,4367833.33181,0.14019560448729648,0.0871142193383963,0.05308138514890018
722086.275857,4366892.4965,0.11039245765979873,0.0496883848432692,0.06070407281652953
722310.587535,4366969.76537,0.20646990351804773,0.08966688658283462,0.11680301693521311
722674.579411,4366500.04993,0.14929403121965742,0.11032874827808978,0.03896528294156765
722255.949426,4367632.38559,0.325960779519339,0.20617161948311777,0.11978916003622123
723161.199307,4367486.89906,0.10719797199031086,0.057520891205031906,0.04967708078527896
723014.741674,4366839.46708,0.10957703440383301,0.08793490176019046,0.02164213264364255
722565.641659,4367309.06197,0.22555736060740783,0.09624174656354588,0.12931561404386194
723246.797566,4366901.36022,0.1413022690167589,0.14958601316387718,-0.008283744147118272
723278.014276,4366585.44321,0.2186761588146037,0.19799304212345797,0.020683116691145725
723454.428599,4368334.76469,0.16448331626858184,0.13977998128974345,0.024703334978838393
723231.779504,4366361.90887,0.141178023494894,0.14930331189929305,-0.00812528840439905
722821.690774,4366369.18924,0.17072351031350494,0.12679013900461344,0.043933371308891495
722194.171674,4367478.22241,0.21419231914591996,0.1695795520658247,0.04461276708009526
723230.720848,4367610.25857,0.14656847013033095,0.11671866181294001,0.02984980831739094
722272.093294,4366707.72663,0.14640730983446543,0.07167650284342861,0.07473080699103682
722804.87367,4368056.70201,0.17145709285488778,0.11355129212154853,0.057905800733339244
723394.298787,4366323.55118,0.17128276630028855,0.158990895191429,0.012291871108859542
722325.619733,4367570.8106,0.3008661643543097,0.21188709933594208,0.08897906501836761
722520.152555,4366076.04007,0.027011590872342953,0.037141355039439584,-0.010129764167096631
723137.730841,4367795.08275,0.17188774151957678,0.14248065365618098,0.029407087863395798
723131.071561,4366508.22391,0.1228669065271232,0.13681702731316364,-0.013950120786040437
722418.511301,4367493.8476,0.34685850931315143,0.2354603741509517,0.11139813516219974
721931.160997,4367447.15777,0.2448284722255747,0.18313439970120146,0.06169407252437323
722557.182663,4368249.06866,0.2232411694536981,0.17960128364571343,0.04363988580798467
722711.91106,4368226.11052,0.17932189291111642,0.13402872225082257,0.04529317066029384
723385.968042,4367009.39341,0.1724734915344007,0.1805839107543999,-0.008110419219999193
722666.788704,4366569.39867,0.14174023415924764,0.10151567856965917,0.04022455558958847
723494.581735,4366670.44733,0.12486378929855182,0.13426376504499107,-0.009399975746439249
723494.085766,4367232.97905,0.09256734310148151,0.09633683400073209,-0.003769490899250577
723090.90728,4368280.43695,0.1442860114888045,0.14299157311452926,0.0012944383742752308
722441.196988,4368187.31719,0.17126147178494813,0.16558330125236348,0.005678170532584653
722031.256914,4368125.289,0.04138064692293452,0.0768641660824314,-0.035483519159496886
722580.395144,4368241.38722,0.21565871505609482,0.16723865503582253,0.0484200600202723
721776.671197,4367092.56665,0.06536846808929217,0.055581915153437265,0.009786552935854904
722542.19698,4367617.2529,0.16977606370139417,0.11703424385271816,0.052741819848676014
723068.651624,4367140.05173,0.12944231801557815,0.08667483953239437,0.04276747848318378
722077.703249,4368079.1041,0.15302604546177098,0.10668605967191437,0.04633998578985661
723077.214781,4366138.2549,0.13071112799888968,0.1570832418130297,-0.026372113814140036
721652.68123,4367408.3833,0.12400920156848409,0.08567555529744274,0.038333646271041355
722589.896487,4365937.38595,0.021775472212188687,0.02581476650928254,-0.004039294297093852
722659.093075,4366515.44712,0.15709324340411587,0.10517304275049309,0.05192020065362278
723510.550187,4366107.89216,0.1843611312203664,0.1708555952380097,0.013505535982356709
723340.373639,4366046.05287,0.14959537488384456,0.1715135672221547,-0.021918192338310133
723099.540385,4367209.43538,0.11537797264745063,0.0834347468405067,0.031943225806943934
722758.686323,4367771.57258,0.05937299744197009,0.07532182260628263,-0.015948825164312543
721738.003455,4367069.41552,0.06617737767096124,0.05633399352933152,0.009843384141629719
722906.845276,4366315.33059,0.12910053672273097,0.13911607685710695,-0.010015540134375972
722666.937222,4366376.74044,0.10318815144353484,0.08480396927612482,0.018384182167410015
723245.803222,4368064.87172,0.17702912734144036,0.1388337887223334,0.038195338619106955
723625.280653,4367595.28281,0.11339153999163121,0.10989115890112935,0.003500381090501853
722944.141781,4368026.02694,0.16543722839018296,0.114938843530842,0.05049838485934097
723540.621779,4367102.03364,0.1501049659068061,0.12559789508589625,0.02450707082090986
722543.475428,4365929.63379,0.025448995222702463,0.029887748364353015,-0.0044387531416505525
721892.353804,4367632.04813,0.22595572051595716,0.16216243717060128,0.06379328334535589
723160.788659,4367972.32196,0.17851083174117693,0.1463843542851836,0.03212647745599334
722914.074582,4366947.24597,0.08774848228357195,0.0881241779465513,-0.0003756956629793473
723284.234893,4368349.98631,0.16190389324487645,0.16803736357147622,-0.006133470326599777
721822.863831,4367431.6496,0.22945666430082404,0.1732188247680021,0.05623783953282194
723246.849883,4366839.7124,0.1702536412709127,0.17406405588476503,-0.003810414613852342
723076.535185,4366962.82683,0.12426859244369919,0.08527494192160363,0.03899365052209555
722512.132074,4366453.65206,0.06575134361794557,0.05987642405933751,0.005874919558608062
722418.999405,4366838.86926,0.13639910359704907,0.08575604036251218,0.05064306323453689
723253.372905,4368257.49779,0.15663736740179754,0.15546337463229182,0.0011739927695057217
723137.568244,4367987.70694,0.18489725931430712,0.14296992553243748,0.041927333781869636
721675.683673,4367724.3161,0.18577726076011794,0.148069439255589,0.03770782150452895
722642.910429,4367432.42592,0.13953936408557702,0.09499729471876352,0.0445420693668135
722194.569306,4366923.42073,0.13010519995199143,0.06546176304001036,0.06464343691198107
722256.274141,4367185.4737,0.22433104100667975,0.1732754697833914,0.051055571223288354
721768.648592,4367524.0647,0.19763480312922072,0.16010176332129555,0.03753303980792516
723462.956132,4367440.99425,0.09179058306396061,0.07566187590321448,0.01612870716074613
722690.23265,4366268.87292,0.09197987544084625,0.07349081965469545,0.0184890557861508
723284.568451,4367964.75059,0.19616400382734037,0.15345998016787857,0.0427040236594618
722565.647573,4367301.3565,0.21923386853095692,0.09625879182965218,0.12297507670130474
723138.106925,4367348.17658,0.10895927364582092,0.07755629429630219,0.03140297934951873
723415.696723,4368396.35791,0.19545046521827308,0.18379735599458305,0.011653109223690034
721900.074084,4367655.17051,0.2188880862484449,0.12558400461620436,0.09330408163224055
722851.368951,4367956.58697,0.15833390014459187,0.09920677940868888,0.05912712073590298
723525.781639,4366385.34714,0.1925715291976275,0.1643438727353195,0.028227656462307987
722426.501022,4367154.81434,0.19998148668029708,0.11201629068721933,0.08796519599307775
723084.310311,4366916.59953,0.11317566792470353,0.09143029256771917,0.021745375356984356
722619.390755,4367833.0723,0.08884787968337014,0.09606327639227549,-0.00721539670890535
723309.475033,4365984.36504,0.19682784234204587,0.21168157148683533,-0.014853729144789468
722635.000535,4367655.87107,0.12181741953449197,0.08750446682828315,0.03431295270620882
722077.861614,4367855.66441,0.5304211095026278,0.21429080634760828,0.3161303031550195
721977.668912,4367316.20855,0.22805026901645165,0.17961197298938597,0.048438296027065675
722752.276584,4366083.97572,0.07454842058483742,0.12830605729967157,-0.05375763671483415
722109.529586,4366830.87076,0.09040713184400713,0.04127892715797019,0.04912820468603694
722333.378665,4367539.99712,0.36969292769423096,0.16145579070478763,0.20823713698944332
721737.698869,4367531.7425,0.1800935711649956,0.1548307166191656,0.02526285454583002
722603.691627,4368125.84085,0.21355168489926782,0.1716171526147149,0.041934532284552906
723037.666961,4367186.25329,0.1259430063493922,0.08584090810578637,0.04010209824360583
722000.66413,4367624.44176,0.24215782534785574,0.13628585157620454,0.1058719737716512
722898.078026,4367594.49701,0.15195656845289232,0.075321390272235,0.07663517818065732
722565.2275,4367848.42826,0.1401243585047657,0.17283232895524173,-0.03270797045047602
722140.672718,4366553.4807,0.03698888113248215,0.02768524057658403,0.009303640555898121
723193.047235,4366415.8129,0.12798120787096728,0.1321489110000408,-0.0041677031290735245
722039.977837,4366715.21678,0.021122803288432555,0.02613867707273043,-0.005015873784297874
722905.337291,4368180.08144,0.16157755181825378,0.12914028693904145,0.032437264879212335
722998.75613,4367463.61134,0.1377823088711046,0.07184727279249122,0.06593503607861338
722433.850719,4367671.08269,0.17010117554624563,0.18550634118382314,-0.015405165637577517
722634.784538,4367933.25195,0.13567760290461064,0.140405787484274,-0.0047281845796633415
722194.138394,4367524.45409,0.2688834568780901,0.17482323903781322,0.0940602178402769
722744.226694,4366484.70696,0.12408723854785464,0.09477180936240598,0.02931542918544866
722619.084683,4368226.01675,0.20545659961438847,0.1653273015251933,0.04012929808919519
722372.731134,4366630.76124,0.10019973284604591,0.0760007599130935,0.02419897293295241
722681.120674,4368033.46164,0.18292216179398102,0.15226338070033807,0.03065878109364295
723424.13908,4367595.05869,0.10824169740085876,0.10595967885876616,0.0022820185420926037
723014.324029,4367348.04602,0.1220947460407429,0.0881091526484034,0.0339855933923395
722495.351717,4368179.66582,0.2389317285017271,0.20854776131239375,0.03038396718933334
722673.336466,4368095.09192,0.1964646347590074,0.1626425121835861,0.033822122575421304
722534.666617,4367347.55885,0.204642806714154,0.11401737658871051,0.09062543012544348
722643.872655,4366184.0546,0.07009920923143771,0.04988352284321116,0.02021568638822655
723030.669639,4366284.63215,0.12333880928763664,0.1373181310062144,-0.013979321718577756
722388.414849,4366345.64325,0.04665334755261772,0.04283415093297979,0.003819196619637928
721822.837971,4367470.17607,0.22981954565151533,0.1748973070600519,0.05492223859146342
722040.004512,4366676.68645,0.039925907862443634,0.026601058296460568,0.013324849565983066
722379.548891,4367871.36096,0.1961061842750613,0.1713489806950678,0.024757203579993503
722705.725489,4366245.76867,0.09269585004142694,0.07230824426790267,0.020387605773524275
722526.559836,4367832.98005,0.17027728057965175,0.19811744371291015,-0.027840163133258405
723177.07492,4367009.1683,0.1083573451628161,0.08167294424022416,0.026684400922591944
722945.12802,4366816.27686,0.08811844798075036,0.08442282037983,0.003695627600920362
723448.561653,4366208.01141,0.186297723381685,0.16895051422120225,0.01734720916048274
723278.053607,4366539.20554,0.19166748898249591,0.19275268997183445,-0.0010852009893385361
722805.94841,4366708.24958,0.19403219439820618,0.1252092167686246,0.06882297762958159
722302.366037,4367632.42992,0.24629982944154508,0.1739638953277575,0.07233593411378758
723393.918845,4366762.81077,0.246512503672328,0.23715184912266318,0.00936065454966481
723199.520297,4367910.72412,0.2075657079578501,0.16661587948062753,0.04094982847722256
722681.320472,4367779.19934,0.03349022181057322,0.07003717746229889,-0.036546955651725666
723107.3027,4367178.62093,0.11682919439902799,0.08631078347705418,0.030518410921973813
722434.650783,4366599.99608,0.087279026933603,0.07110916632209933,0.01616986061150366
722580.484692,4368125.81761,0.24047176850661478,0.1950926770646365,0.04537909144197827
722674.400742,4366731.23555,0.07653253246061968,0.09411925848792392,-0.01758672602730424
722148.192199,4366861.73031,0.11471105742953248,0.047272283606642755,0.06743877382288974
723038.576839,4366076.56091,0.12837851152554017,0.18729939188327532,-0.058920880357735156
722371.738269,4367971.51685,0.22323602259185432,0.16735652731162567,0.05587949528022865
723633.225924,4367364.12942,0.09543194814788722,0.09635671173404432,-0.0009247635861571041
723014.8426,4366716.17025,0.09671234194853227,0.07974153673061639,0.016970805217915885
722550.432994,4366962.29168,0.0761036695320511,0.08607117837630954,-0.00996750884425844
722774.452301,4367401.73686,0.12550340004548052,0.09010061813631436,0.03540278190916617
723510.266207,4366431.5688,0.15342261788730513,0.14381801478200643,0.009604603105298704
722906.876107,4366276.79799,0.12067473482671484,0.14671708255650084,-0.026042347729786003
722511.853764,4366823.54745,0.09023330206222832,0.0877980180591659,0.002435284003062421
723286.013504,4366277.19507,0.1690885907975096,0.16967368975092992,-0.000585098953420321
722202.515099,4366630.60009,0.08620261182918129,0.035997322686720026,0.050205289142461265
722187.226775,4366368.57254,0.021635141311251282,0.020417222766695588,0.001217918544555694
723493.071535,4368373.33041,0.12039162310393992,0.11790432534410467,0.0024872977598352497
722108.58528,4368163.88434,0.09218082027127993,0.10322647472823834,-0.011045654456958418
722968.738624,4366323.1007,0.12235148643547579,0.12163106102097213,0.0007204254145036643
722062.86095,4367185.29283,0.22739148056514202,0.17775768972775152,0.0496337908373905
722503.0755,4368195.08276,0.2260571247254168,0.20802841098909405,0.018028713736322755
723030.025522,4367070.65959,0.13385280139023933,0.08969224810436734,0.044160553285872
722735.806965,4367355.46502,0.12664618036356132,0.08951291634379102,0.037133264019770296
722573.925039,4366592.42547,0.08016782545215505,0.08993889666217211,-0.009771071210017065
722263.330332,4368117.803,0.19191385101270003,0.18336199132775316,0.008551859684946872
721582.91657,4367624.06921,0.06333129671783881,0.05560490180842064,0.00772639490941817
723277.243878,4367487.02372,0.11926725327005534,0.09065212179187587,0.02861513147817947
722805.795868,4366900.89983,0.06972407720611326,0.08946142034182639,-0.019737343135713126
722704.661744,4367609.70992,0.11582426390149556,0.08177071096944256,0.03405355293205299
723247.052424,4366600.82251,0.2082162030068969,0.18223838417341245,0.025977818833484434
722534.842505,4367116.39172,0.13358610873168225,0.08436836113702623,0.049217747594656025
723324.404482,4366624.02443,0.24698102812077188,0.21234898554558723,0.03463204257518465
723571.057965,4367672.27442,0.13675998668147896,0.12792632514840094,0.008833661533078019
723478.823116,4366994.08357,0.24031076270805887,0.1380854879422732,0.10222527476578566
723122.304254,4367741.13069,0.14020252260916793,0.13773969785734377,0.002462824751824161
722163.463167,4367146.85818,0.217734556254643,0.17319171015847942,0.044542846096163574
722557.663323,4367624.9734,0.16664501116521807,0.11464120375970276,0.052003807405515315
722572.719276,4368164.33327,0.242023688491497,0.19681488718366333,0.04520880130783367
722217.084693,4367886.61495,0.24169973714905635,0.1311802059259492,0.11051953122310715
722163.933172,4366484.14602,0.035628090395775185,0.027276764422416364,0.00835132597335882
722380.445541,4366661.59318,0.08720678085458228,0.07594939163023276,0.011257389224349518
723361.717772,4368203.68363,0.12764604136993035,0.13826107376298627,-0.010615032393055918
723355.366422,4366608.64541,0.24960989416291998,0.2159514551802121,0.03365843898270787
723308.686061,4366909.13281,0.1907708904820103,0.1889999295526685,0.001770960929341786
723207.236444,4367933.84727,0.19318368001289754,0.15382544214739788,0.03935823786549966
721667.942691,4367732.01429,0.16610023209534341,0.1374802303708969,0.02862000172444651
721683.736876,4367238.89105,0.03641998190178261,0.03541406710245399,0.0010059147993286208
722333.837248,4366915.84664,0.18224375120805456,0.08546940818745896,0.0967743430205956
721722.317836,4367393.03359,0.15476122730978092,0.14319550609127593,0.011565721218504993
722340.652037,4368164.10538,0.20383583479053327,0.2045672085264634,-0.0007313737359301298
722078.609023,4366792.31242,0.07064243819670873,0.0343323071961425,0.03631013100056624
722504.54489,4366253.2773,0.00022382196296085756,0.0201933248183611,-0.019969502855400244
722859.142151,4367910.36548,0.1331638647309512,0.09196289730500083,0.04120096742595038
723054.033387,4366099.69714,0.13334231995257537,0.18457817856765188,-0.05123585861507651
723525.917248,4366231.21619,0.21416394114469453,0.17734135882722207,0.03682258231747246
723416.726776,4367225.18816,0.15983797828978785,0.11182680564067188,0.048011172649115974
723262.415528,4366731.84412,0.17371470242543816,0.19305192823124667,-0.019337225805808517
722899.015323,4366430.91932,0.05554773509293628,0.12112248006849179,-0.06557474497555552
722186.672938,4367146.87997,0.22636806402385035,0.1739930376382127,0.05237502638563765
722410.648322,4367663.35503,0.1746115727476812,0.18829089620584752,-0.013679323458166331
723317.284852,4365899.59752,0.01385687277184384,0.13140981030007345,-0.11755293752822961
722765.930287,4368387.96081,0.03936852545479171,0.04503905919419379,-0.00567053373940208
723539.8166,4368003.55678,0.12913887247893738,0.12692915463408172,0.0022097178448556576
723502.501731,4366462.38595,0.1605899417626831,0.14576952963918105,0.014820412123502047
722681.838443,4367116.53756,0.23040190700135416,0.11479293203473145,0.1156089749666227
723487.101294,4366377.59809,0.1852019041189793,0.1616713981318104,0.02353050598716891
722511.334507,4367509.34899,0.21397104226136038,0.19490631618606694,0.019064726075293442
723347.801273,4366408.27215,0.19460637232300107,0.19401902876886862,0.0005873435541324523
722504.717502,4366022.07794,0.017102222475696607,0.026350136656037186,-0.009247914180340579
722224.51733,4368302.67619,0.13103956669952488,0.11981549417173072,0.011224072527794157
723617.648827,4367479.69392,0.09863297251335139,0.0968797111788405,0.0017532613345108833
722588.429286,4367856.15634,0.14887381334556715,0.17039776713285645,-0.0215239537872893
722526.370906,4368079.53554,0.22447127711576778,0.19958286902789765,0.02488840808787013
722511.62095,4367131.78026,0.15900773069705904,0.09190318935921486,0.06710454133784417
723408.240058,4368080.459,0.10835424661059061,0.11542703224847502,-0.00707278563788441
721954.374987,4367439.47356,0.24060568227440562,0.17874895094072019,0.06185673133368544
723416.821023,4367117.30848,0.24414965993122784,0.18029540426505034,0.0638542556661775
721660.547528,4367208.0487,0.006294946178775267,0.017538762849974653,-0.011243816671199384
723061.188747,4366808.6916,0.11365853611512065,0.09063984524690137,0.023018690868219283
722495.492916,4367994.75235,0.21500672543695673,0.17361055135129402,0.04139617408566271
722968.175894,4367016.65458,0.11235570614005279,0.0889806038018314,0.02337510233822139
722775.042648,4366654.27534,0.09303775194698975,0.10445406389541137,-0.011416311948421617
723168.629085,4367849.05108,0.17771184594640066,0.14299597365790032,0.03471587228850034
722781.869705,4367802.41641,0.06644886835858085,0.08143492347217521,-0.014986055113594354
723347.52983,4366724.22981,0.2197125744009632,0.21522600513422285,0.004486569266740348
721869.370029,4367300.69952,0.21306264424073473,0.1753649796956392,0.037697664545095544
722070.174764,4367786.31258,0.3461243127901067,0.15259970235673445,0.19352461043337224
721884.863711,4367269.89154,0.21210271586953053,0.17542969724840385,0.03667301862112668
722914.607376,4366284.51243,0.12294007934595506,0.1456896273260399,-0.02274954798008484
721977.76457,4367177.5092,0.2367864127861916,0.17952481973263973,0.057261593053551885
723425.034674,4366570.18983,0.1357516572623859,0.13483707241315154,0.0009145848492343456
723517.697922,4366778.35892,0.1361499232754125,0.13270064505838272,0.003449278217029783
723208.308102,4366670.13712,0.1779756359231577,0.16076025839405403,0.01721537752910368
723006.416258,4367556.08339,0.19384218952642865,0.07388572693740532,0.11995646258902333
723200.525587,4366724.0719,0.1860422657783264,0.16951594242562906,0.016526323352697325
722364.260464,4367624.78426,0.21570824552196735,0.17446587192242305,0.0412423735995443
722797.673663,4367386.34965,0.1214524600164351,0.08787199696816368,0.03358046304827142
722310.333989,4367316.51934,0.20072326592825127,0.17895545237672264,0.021767813551528625
723307.461397,4368326.89802,0.15901590464263665,0.16764710561337487,-0.008631200970738218
722611.905565,4367509.44851,0.14008096416905774,0.08658727946708725,0.053493684701970495
722101.559834,4367162.21183,0.20744076225283797,0.16938106424020122,0.038059698012636756
723246.574721,4367163.35804,0.08460408900483682,0.0640644378283428,0.02053965117649402
722325.318008,4367979.17684,0.2263635917711448,0.15784010845292445,0.06852348331822034
722264.010647,4367185.48105,0.2243078276445071,0.17347858282969505,0.05082924481481205
723208.424827,4366531.42478,0.21284614169299304,0.1853127681545643,0.027533373538428746
723363.46799,4366184.79898,0.18003470419596562,0.17170637764653035,0.008328326549435272
723432.82548,4366508.54778,0.11967769356324238,0.12881961480794285,-0.009141921244700466
723029.49095,4367717.91708,0.11518507772031635,0.11871477169636589,-0.003529693976049547
723385.356993,4367710.59439,0.17066740690419613,0.14301599948867394,0.02765140741552219
722410.555916,4367786.63628,0.1879953991708013,0.17644075878955826,0.011554640381243042
722210.064968,4366892.61177,0.1354720670455647,0.06707405916735122,0.06839800787821347
722055.145973,4367154.46332,0.22125712439658848,0.17281263753173157,0.04844448686485692
722210.164162,4366753.90463,0.10931698213678195,0.059045645569156376,0.05027133656762558
722527.175994,4367023.91529,0.11759117581444493,0.08208784826825306,0.03550332754619187
722341.867099,4366515.13856,0.08156168616602211,0.058285729776548674,0.023275956389473433
723075.52688,4368172.55564,0.1369180627342315,0.13173378797476568,0.005184274759465812
723493.291796,4368126.78209,0.12798518056352912,0.1302066591885923,-0.0022214786250631946
722488.055803,4367601.78912,0.17175558052813963,0.2023146417033902,-0.030559061175250563
722442.85566,4365968.07074,0.0006374114418405255,0.0018270676690735376,-0.0011896562272330122
722635.096355,4367532.58751,0.12270719086074694,0.08575818751531097,0.036949003345435966
722473.082611,4366939.09846,0.1191306964268115,0.0926499648781294,0.026480731548682093
722573.283552,4367432.35665,0.2287434132791051,0.1294910154629547,0.09925239781615042
723463.112308,4367263.76738,0.08016954310920663,0.07508024066079981,0.0050893024484068156
722612.92246,4366184.02409,0.0697148687977705,0.050678299928637933,0.019036568869132568
722728.872091,4366330.56352,0.11059984452905333,0.07355225814122338,0.037047586387829956
723215.980174,4366747.20666,0.18084347279305912,0.16742780956788406,0.013415663225175067
721737.947729,4367154.17749,0.07275818910244686,0.05817365542238671,0.01458453368006015
722442.730469,4366137.61867,0.05492879493459483,0.06263301282481369,-0.007704217890218863
723362.924142,4366816.71959,0.2011372057884652,0.19927660297767238,0.0018606028107928108
722773.900089,4368095.19414,0.1630991342113558,0.1303569677175791,0.0327421664937767
722039.683535,4367139.03786,0.22044584702289854,0.169112254729012,0.05133359229388654
722395.691852,4366969.84692,0.1741999889842954,0.09762935215137244,0.07657063683292295
723145.713764,4367502.29327,0.11144386341256045,0.055653720792284894,0.055790142620275554
722518.806239,4367856.08728,0.1780988314336212,0.20218898681825057,-0.024090155384629358
722465.48994,4366746.4422,0.1185251452850162,0.08325095722374336,0.035274188061272846
723508.976582,4367887.94809,0.13796256034874532,0.1331151086269715,0.00484745172177381
722395.411598,4367347.42298,0.14724446825642878,0.16181329042030754,-0.014568822163878753
722827.838215,4368357.20657,0.15611536398329398,0.12644019798097195,0.029675166002322034
723400.585649,4367987.99229,0.12906014011395514,0.12970719438022332,-0.0006470542662681822
722758.729199,4367717.63705,0.04970835103481198,0.06615568014440602,-0.016447329109594046
723207.845941,4367217.25614,0.09588232541778245,0.06817516439948053,0.027707161018301923
722588.268143,4368064.18753,0.20496010593778394,0.18420399197454065,0.020756113963243283
722967.387106,4367979.82212,0.16806760896324874,0.11636297085409146,0.05170463810915728
723532.260128,4367803.21865,0.17189606962850018,0.1467790383526343,0.02511703127586587
722186.063475,4367994.45356,0.22594038055662333,0.12661090853962173,0.0993294720170016
722527.240146,4366939.15139,0.08748065386169779,0.08693921220122078,0.00054144166047701
722425.784058,4368110.25543,0.2777665569788855,0.20879781057543073,0.0689687464034548
721645.014824,4367300.5011,0.070021879416365,0.05477033841230609,0.015251541004058906
722333.082376,4367940.6601,0.20566001209877924,0.14754615533289064,0.058113856765888594
722441.27864,4368079.4517,0.2769341568377364,0.21980311423380577,0.05713104260393065
721660.4876,4367300.51461,0.07763739656592616,0.06151353650781845,0.016123860058107717
723448.742227,4365999.92931,0.16043942000928754,0.16513878681693506,-0.004699366807647515
723092.639296,4366199.92426,0.11268028284465421,0.16176715097403158,-0.04908686812937736
722883.534553,4366438.60982,0.07474110291439877,0.1308581116660973,-0.05611700875169852
723153.267972,4367718.04829,0.1572975962438092,0.1400771192766826,0.017220476967126613
722921.361789,4367502.0576,0.11247953546455672,0.08422432322024821,0.028255212244308506
722952.570731,4367178.45892,0.10510034063394368,0.09056500900700162,0.014535331626942052
722619.366809,4367863.89222,0.11492078147842898,0.15107022341405463,-0.03614944193562565
723323.314561,4367887.74328,0.22508789550823363,0.1816279818957102,0.04345991361252344
722504.203878,4366707.9495,0.090065693417531,0.0846463767911309,0.005419316626400092
722140.602182,4366653.66082,0.06253720705432038,0.03098565491734824,0.03155155213697214
722039.468562,4367447.25687,0.2518056974107239,0.17656815902113468,0.07523753838958921
723176.606727,4367563.96883,0.12031771847805356,0.11172859067779574,0.00858912780025782
722914.037321,4366993.48109,0.09962971143581204,0.08712948554286247,0.012500225892949565
722596.936262,4366854.45498,0.05855172200790793,0.08709545600039131,-0.028543733992483382
723401.782915,4366616.40209,0.14488672351100715,0.145601404877388,-0.0007146813663808649
722782.834298,4366584.9274,0.09984868150906114,0.09623042150005993,0.0036182600090012007
722589.340604,4366669.50241,0.09067977627124797,0.09762563834424273,-0.00694586207299476
722551.004631,4366207.08321,0.04086639059948844,0.02596234197943994,0.014904048620048502
721753.196661,4367493.22993,0.1915195346101211,0.16022362894651485,0.031295905663606266
723417.777738,4366015.30934,0.12119623598927239,0.15932439478363206,-0.03812815879435967
721845.947807,4367616.59604,0.21093712596571162,0.15237410845495392,0.05856301751075771
722773.708917,4368334.03738,0.1653785360077387,0.12679219885079196,0.03858633715694673
722649.936061,4368341.61607,0.169863012097956,0.15762669458376843,0.012236317514187578
722634.573814,4368202.9185,0.20724645298426397,0.16355218582818426,0.043694267156079714
