POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,DBB,DOB,P,CUS_1,CUS_2,CUS_3,CUS_4,CUS_5,OC_1,OC_2,OC_3,OC_4
722744.015808,4366754.42355,0.07716626217520496,0.5927348046072534,0.10155370412069353,0.10634256922909008,0.7838287046326597,0.014355319601171418,0.45902356413186546,0.06172377494975244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722751.75278,4366754.43128,0.10713348685786377,0.5927348046072534,0.10155370412069353,0.10605124866604618,0.7559960467262916,0.011691113558734584,0.46108771876565324,0.06172377494975244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722759.489827,4366754.4391,0.1471132688784461,0.5919668597294208,0.04976356676424228,0.10546743476595585,0.7284989694566061,0.008455492562367637,0.46322217331248766,0.07309143887416794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
722767.226797,4366754.44692,0.17897388199077205,0.5674601906009984,0.3244764692636793,0.10447365758358163,0.7015697825932136,0.005228428089780686,0.4654270145088439,0.10372587253954123,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
722844.596846,4366754.5254,0.18347783567302303,0.5858569249728209,0.3244764692636793,0.08129722772942205,0.4911875512964622,0.0061522757790688455,0.4881992857251278,0.32956195891083273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
722852.333822,4366754.53331,0.10506048310235118,0.5858569249728209,0.3244764692636793,0.08129722772942205,0.4765132843952081,0.002050760955525642,0.4881992857251278,0.32956195891083273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
722860.070799,4366754.54122,0.07865482731907038,0.596273884843107,0.0,0.07831236035620234,0.4629892390050786,0.002050760955525642,0.4910329229975259,0.2632850517666168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
722867.807856,4366754.54906,0.0708443511786033,0.6070247947060033,1.0,0.07536980036752111,0.4505776573363166,0.005228428089780686,0.4939241099211349,0.1517532787160099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722875.544834,4366754.55699,0.07645888593823744,0.6081933649424025,1.0,0.07250240293953886,0.4392374032706079,0.009285170779045834,0.4968700709287525,0.057036135107525865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722883.281813,4366754.56493,0.07788592446782175,0.6098961660086869,1.0,0.06974895713478635,0.4289295929086764,0.013369320689193102,0.49986998202386557,0.01283127541349926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722891.018869,4366754.57287,0.07564731264593623,0.6098961660086869,1.0,0.06714233563351366,0.41961315637394425,0.01816975006965534,0.502923192682911,0.01283127541349926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722898.755851,4366754.58075,0.0736552247373263,0.60996290505866,1.0,0.06471427335014701,0.4112491104045308,0.02255834890252572,0.5060282717540501,0.004819620944140066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722906.492909,4366754.58871,0.07173339791016055,0.6094954769661035,1.0,0.0624812066248113,0.40317626310840127,0.026738641378386205,0.5091837880854442,0.004878458432740147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722914.229889,4366754.59668,0.08101272241935285,0.6096624519607393,1.0,0.0624812066248113,0.39656371489155884,0.03137056923014832,0.5091837880854442,0.004434031549797502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722921.96687,4366754.60465,0.08499494582626567,0.6096624519607393,1.0,0.060456053475623855,0.390779122138178,0.03486293088508834,0.5123890477852926,0.004434031549797502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722929.703932,4366754.61256,0.08652876963932095,0.6094954769661035,1.0,0.05864000418067675,0.38576246983506574,0.039018351393567,0.5156426630699942,0.0038282178618846766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722937.440914,4366754.62055,0.0875613377956527,0.6096624519607393,1.0,0.05702481431377321,0.38144930477268985,0.04350316608735611,0.5189438533112734,0.012320548541876423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722945.177897,4366754.62854,0.09018407992304624,0.6081266258890907,1.0,0.05559992890889051,0.37776295214114863,0.048203756334475906,0.522291230725529,0.02106718642482041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722952.914957,4366754.63655,0.09102097674771804,0.6049547378044696,1.0,0.0543442030258042,0.37561473262918316,0.05230443777078844,0.5256840580527228,0.02031709540744851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722960.651941,4366754.64457,0.09187942073219289,0.6049547378044696,1.0,0.053237646994202525,0.3727896550545206,0.0564051911193781,0.5291202969856906,0.02031709540744851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722968.389005,4366754.65251,0.09274196220935159,0.6030850254242275,1.0,0.05225797810803781,0.370361365480989,0.06071425220790605,0.53259981741972,0.011738441671504368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722976.12599,4366754.66054,0.09746141317924224,0.6031183949508835,1.0,0.05225797810803781,0.36823868215841177,0.06525474913103417,0.53259981741972,0.007655903786342755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722983.862976,4366754.66858,0.09837168595048623,0.6035858230467788,1.0,0.05138401641890611,0.3663316156878681,0.06878452453107,0.5361212749394472,0.008872306971212727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722991.600039,4366754.67662,0.09955671551563,0.6035858230467788,1.0,0.05059344421258041,0.3645578938327296,0.07362765597485256,0.5396839322848339,0.008872306971212727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722999.337026,4366754.68467,0.10069358990813494,0.6032520004222021,1.0,0.04986749710502053,0.3628408417830948,0.07860079375222596,0.5432864016722793,0.008457247799904184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723007.074013,4366754.69273,0.10176656139749829,0.6011819435206683,1.0,0.04918970374792228,0.3611149133407802,0.0836797919332215,0.5469272519499444,0.006750841362139052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723014.81108,4366754.70072,0.10276195668916834,0.6009815989993768,1.0,0.04854716362725808,0.35932453168893297,0.08884796686954927,0.5506057458577912,0.037247108248259456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723022.548068,4366754.7088,0.10366705942654009,0.6006477126907832,1.0,0.04792809649073371,0.3574241225128991,0.09376454840683107,0.5543211895040192,0.0805255377688144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723030.285134,4366754.71688,0.10447270484149455,0.6006477126907832,1.0,0.04732431042442148,0.3553792401097423,0.09874565738353663,0.5580721517367895,0.0805255377688144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723038.022123,4366754.72497,0.11321618905743897,0.5812827526038532,1.0,0.04732431042442148,0.353165408157857,0.10377099794237954,0.5580721517367895,0.0922889686244132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723045.759115,4366754.73299,0.12595655260240363,0.5754064682111842,1.0,0.04705413480160206,0.3507659999814027,0.10734696315117563,0.5618586325561022,0.059682009641882285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723053.496183,4366754.7411,0.14702600127564322,0.5756736154664658,1.0,0.04653963709628761,0.34817323217635043,0.11194959228172832,0.5656778130265175,0.014942558118265517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723061.233174,4366754.74921,0.16177481701034394,0.5756736154664658,1.0,0.0460298129828936,0.3453848525236623,0.11663198872273883,0.5695296931480354,0.014942558118265517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723068.970165,4366754.75734,0.1675642273629071,0.5757403545197777,1.0,0.045523542199686295,0.3424042062310273,0.12122882061741358,0.5734135356606176,0.0025397276158488596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723076.707236,4366754.76539,0.15187690597633816,0.5750392123792736,1.0,0.04502077223439696,0.339241295800644,0.12591701429430202,0.5773286466724635,0.002738544074303383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723084.444229,4366754.77352,0.1361076861153108,0.5748723010653158,1.0,0.04452153809520484,0.3359072167233623,0.13050949826206834,0.581272163879896,0.0038623091070812405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723092.181222,4366754.78167,0.12026842353451822,0.5748723010653158,1.0,0.04402464950401769,0.33241869503762705,0.13519479332101783,0.5852455184347536,0.0038623091070812405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723099.918293,4366754.78982,0.10993951792523314,0.574237897974785,1.0,0.04402464950401769,0.32879457651744853,0.13863516516546284,0.5852455184347536,0.03626072689624919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723107.655287,4366754.79798,0.10205188304322398,0.5737371003555727,1.0,0.04353362478284317,0.3250559922767435,0.14328928348642753,0.5892458914015964,0.06871592196029279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723115.392361,4366754.80607,0.10204833145473781,0.5551066519358024,1.0,0.04304848143577086,0.32122404030856033,0.14788248657696498,0.5932732827804245,0.06830077063149247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723123.129356,4366754.81425,0.10014525161996105,0.5549397406218447,1.0,0.04256921946280076,0.31862905340533826,0.152253834760899,0.5973262180511615,0.036850143484838685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723130.866352,4366754.82243,0.09749147644452928,0.5549397406218447,1.0,0.042098166907848206,0.314695950305648,0.15671870209536,0.6014040466902446,0.036850143484838685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723138.603425,4366754.83062,0.09776559099819647,0.5549731101485007,1.0,0.04163534127500296,0.3107328728202297,0.16126841485338572,0.6055060314376354,0.01269244986756161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723146.340422,4366754.83882,0.11387777356582358,0.5544389430026324,1.0,0.041183088112270005,0.30676648324799066,0.16580071377692307,0.6096300038814573,0.016359287647226543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723154.077421,4366754.84695,0.1305305490044197,0.5541717957473509,1.0,0.04074140741964927,0.302817846461111,0.1702126647388571,0.6137767446499858,0.028572764551982214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723161.814496,4366754.85516,0.1358189092171338,0.5541717957473509,1.0,0.04074140741964927,0.29891031267167734,0.17329195950821033,0.6137767446499858,0.028572764551982214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723169.551495,4366754.86339,0.14279788977328506,0.5530700282449416,1.0,0.04031029919714077,0.29506617222399373,0.1774646417290526,0.6185217936235681,0.038795435352312564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723177.288571,4366754.87162,0.1460917986333333,0.543754772193048,1.0,0.039890953722836714,0.2913053307598529,0.18172650623694067,0.6232838429462646,0.03412596388621284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723185.02557,4366754.87985,0.14629975602064252,0.5433207773078255,1.0,0.039484508762560405,0.28764454743856827,0.1860717336691423,0.62806228546275,0.016385170843974013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723192.762572,4366754.88802,0.1592556296980515,0.5422523156480553,1.0,0.03908980904639883,0.2841004489359801,0.19049455998006104,0.6287785119056655,0.0024502422815535487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723200.49965,4366754.89627,0.172330009543176,0.5422523156480553,1.0,0.038706872078441645,0.2806874759506271,0.19482239570462878,0.6279116242055481,0.0024502422815535487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723208.236651,4366754.90453,0.1829250723496466,0.543153802309851,1.0,0.03833685312860183,0.2685303950331747,0.1989232984094863,0.6271101358076359,0.014528969197728473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723215.97373,4366754.9128,0.1816266809610503,0.5434208858844546,1.0,0.037979734692789646,0.26528415249838033,0.20200260424226676,0.6263718783000518,0.006917762649528962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723223.710732,4366754.92108,0.18000073420903384,0.550899799082762,1.0,0.037979734692789646,0.26220126208558747,0.20610350694712426,0.6263718783000518,0.03092512290918777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723231.447737,4366754.92928,0.1784890034599793,0.550899799082762,1.0,0.03763437900518188,0.259285069002485,0.2102051177113256,0.6256975889428342,0.03092512290918777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723239.184817,4366754.93757,0.17708286984996546,0.5342058657772237,1.0,0.03730078606577844,0.25653557324907295,0.2143067506023815,0.6250879182595459,0.04639292904123586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723246.921821,4366754.94587,0.17576939866070815,0.5342058657772237,1.0,0.03698009364040286,0.2539539009348704,0.21840836136658284,0.6245436468784628,0.03263682542204146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723254.658825,4366754.95418,0.17453349724674178,0.5342058657772237,1.0,0.03666997368513947,0.25153448775401854,0.22250999425763873,0.624064731431347,0.0034594927168459786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723262.395909,4366754.96242,0.17335687460624247,0.5342058657772237,1.0,0.03637159897399081,0.24927402161969636,0.2265137379444046,0.6236526464382751,0.0034594927168459786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723270.132914,4366754.97074,0.17221903043098633,0.5342058657772237,1.0,0.03608498701104662,0.2471657789956579,0.23027023615903297,0.6233079990545725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723277.86992,4366754.97907,0.17137858201782835,0.5342058657772237,1.0,0.03608498701104662,0.24520200959874222,0.23314216911147756,0.623033044428591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723285.607004,4366754.9874,0.1702568966068239,0.5342058657772237,1.0,0.03580775724012253,0.2433738370362698,0.2370422263580755,0.623033044428591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723293.344011,4366754.99575,0.1691158283856002,0.5342058657772237,1.0,0.04231196185809871,0.24167013269652282,0.24101842211099397,0.6228298208674948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723301.08102,4366755.00402,0.174978505503896,0.5342058657772237,1.0,0.042190973590853637,0.24059880509346954,0.24506783562543943,0.622704052978639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723308.818105,4366755.01239,0.1803444611815103,0.5342058657772237,1.0,0.042079367515628796,0.23908180308781046,0.2491694685164953,0.6228298208674948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723316.555114,4366755.02075,0.18563821621217808,0.5342058657772237,1.0,0.04197483309259817,0.23766148089645045,0.2532710792806967,0.623033044428591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723324.2922,4366755.02913,0.19085008561319192,0.5342058657772237,1.0,0.04187850808758525,0.23632677614940778,0.25737198198555417,0.6233079990545725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723332.02921,4366755.03751,0.19596821362985845,0.5342058657772237,1.0,0.041789219726587334,0.2350687130913982,0.26147361487661,0.6236526464382751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723339.766222,4366755.04583,0.1997416190475505,0.5342058657772237,1.0,0.041789219726587334,0.23387622935244046,0.2645478315328565,0.624064731431347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723347.50331,4366755.05423,0.2046830410866252,0.5342058657772237,1.0,0.04170583024378127,0.2327393224303354,0.26864944229705784,0.624064731431347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723355.240321,4366755.06263,0.20952209003262678,0.5342058657772237,1.0,0.0416294774049904,0.23165020892105448,0.27275107518811365,0.6245436468784628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723362.97741,4366755.07105,0.2142587787303598,0.5342058657772237,1.0,0.041560161210214525,0.23059997931104964,0.2768527080791695,0.6250879182595459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723370.714422,4366755.07947,0.22184007786623333,0.5342058657772237,1.0,0.04149672638954091,0.22958306929446204,0.2809543188433709,0.6256975889428342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723378.451437,4366755.08782,0.22986530629567029,0.5342058657772237,1.0,0.04143800016896701,0.22859285469764995,0.2850552215482284,0.6263711844082512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723386.188528,4366755.09626,0.2404765278663926,0.5342058657772237,1.0,0.04138513781840569,0.22762377121475447,0.2891640899207044,0.6271080107639966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723393.925541,4366755.1047,0.248340117274094,0.5342058657772237,1.0,0.0413381568419465,0.2266724405172184,0.292278201295607,0.6279088052701083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723401.662556,4366755.11315,0.2558007394702658,0.5342058657772237,1.0,0.0413381568419465,0.22573558363908935,0.29647843145029673,0.6279088052701083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723409.39965,4366755.12154,0.15448983467297792,0.5342058657772237,0.3244764692636793,0.04129469418749493,0.22481316745949886,0.3007315890409407,0.6287713995147094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
723417.136666,4366755.13001,0.14324396414922538,0.5342058657772237,0.3244764692636793,0.04125709540305594,0.22390406586892797,0.30503623582199674,0.6296958368660377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
723424.873759,4366755.13848,0.14075494928305948,0.5342058657772237,0.3244764692636793,0.04122420521871653,0.20670810854579585,0.30938945104867127,0.6306813366958174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
723432.610775,4366755.14697,0.1394188455480061,0.5342058657772237,0.3244764692636793,0.041194833356384825,0.20584461439074725,0.3137897964754222,0.6317286796323242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
723440.347792,4366755.15546,0.1369115011456024,0.5342058657772237,0.3244764692636793,0.041170170094152664,0.20500218510787888,0.318234351357456,0.632835697263681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
723448.084889,4366755.16388,0.1421018169644109,0.5342058657772237,0.3244764692636793,0.04114902515392818,0.20418201304844624,0.3226216640669088,0.6340024329581259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
723455.821907,4366755.17239,0.14221279607660062,0.5342058657772237,0.3244764692636793,0.041131416039800694,0.2033874102992701,0.3258996247993537,0.6352288433474208,0.015471302290936703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
723463.558926,4366755.1809,0.13609259346984515,0.5342058657772237,0.3244764692636793,0.041131416039800694,0.2026216889471713,0.33017236465622657,0.6352288433474208,0.07123578077453428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723471.296022,4366755.18942,0.13610444922453857,0.5342058657772237,0.3244764692636793,0.04111848051759387,0.20212825425260977,0.3342986247363364,0.636514191171528,0.07123578077453428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723479.033042,4366755.19795,0.13609475139702662,0.5342058657772237,0.3244764692636793,0.04110790804748157,0.2014169836078447,0.33847493576131604,0.6378578692751217,0.07484072253897518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723486.770065,4366755.20641,0.13606565791449074,0.5008179991661472,0.3244764692636793,0.041100871403466466,0.2007445968623558,0.3426976468001736,0.6392590536616888,0.0285278801646192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723494.507163,4366755.21496,0.13602040566770324,0.5008179991661472,0.3244764692636793,0.041097335577369304,0.20011447234470015,0.3469660276667108,0.6407177876994669,0.10939897352230857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723502.244184,4366755.22351,0.1359611397390408,0.5008179991661472,0.3244764692636793,0.041096162803366754,0.1995298890208304,0.3512786401153854,0.6422326836048546,0.10939897352230857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723509.981283,4366755.23207,0.13590942655551352,0.5675937323883002,0.3244764692636793,0.041098508351371826,0.1989953513288229,0.3545413775719371,0.6438043919014154,0.034595043830471704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723517.718308,4366755.24056,0.1358307649718272,0.5675937323883002,0.3244764692636793,0.04110438972547398,0.19851301212511102,0.3589264997227948,0.645441499500181,0.08669491473884731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723525.45533,4366755.24914,0.13574456348781042,0.5008179991661472,0.3244764692636793,0.04110438972547398,0.19808624973825195,0.3633522246516525,0.645441499500181,0.15190356895775398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723533.192431,4366755.25772,0.13291397957634954,0.5008179991661472,0.10155370412069353,0.04111144387357879,0.19771728326641574,0.3678156537405713,0.6482637742943446,0.15190356895775398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
722689.850802,4366762.0753,0.07911190327019477,0.6127341041006977,1.0,0.1091641409505262,0.9570540249634135,0.03306748046729793,0.44819555605669964,0.03156408185330309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722697.58784,4366762.08298,0.07447272590697421,0.6074254837485866,1.0,0.10919468558686041,0.9379866061030616,0.029859484848769144,0.44980920143895814,0.03886780779386914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722705.324798,4366762.09074,0.06932249230108097,0.6034857144668109,0.02724611573969827,0.10928161089576366,0.9161563106585414,0.026620384404532713,0.451501039753495,0.04266967170933726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
722713.061757,4366762.0985,0.0684563992354361,0.6004473681694915,0.10155370412069353,0.10941318913721051,0.8920688280456518,0.022928199275425172,0.45326959648023385,0.041006997143702664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722720.798794,4366762.10628,0.0689102382957883,0.6004473681694915,0.10155370412069353,0.109567067588795,0.8662421686431643,0.019723537897283247,0.45511344046733615,0.041006997143702664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722728.535757,4366762.11399,0.06923187220426402,0.5968414851996481,0.10155370412069353,0.109567067588795,0.8391796371643666,0.016406058602708613,0.45511344046733615,0.036609481716917976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
