POINT_X,POINT_Y,PLA_Real,PLA_Predicho
723307.929424,4367787.56105,7.115925558845077,7.057757216947983
723075.862295,4367771.90183,3.4521908457789205,3.611324310609247
723122.575946,4367417.50927,3.2626238084062584,3.273271315315479
721614.128729,4367208.00839,0.7344187205457244,0.7841310113157709
722681.205505,4367925.5938,2.722561246759525,4.194197020975412
722109.356134,4367077.45685,6.753121855674605,6.651816227104962
722967.342653,4368033.75595,4.906667270084711,4.874139929081765
722178.366662,4367940.51243,9.657846689218157,8.75261674469054
721993.184312,4367254.57879,6.810598238855987,6.8251354657677155
722627.777089,4366993.19143,8.517895345069466,8.540904189219948
723447.950084,4366909.28449,4.135102994227718,4.285834301682143
721621.531948,4367724.26872,5.625885718624493,5.0916936454865604
723362.470413,4367340.71262,3.8958046509575275,3.848772915753491
722178.771032,4367378.0382,6.663921125037381,6.705240876901335
722774.470604,4367378.62057,3.9556050959247098,4.004710497859122
722334.062484,4366607.60582,2.9734260388941625,3.0042699201013296
723254.952724,4366408.17239,5.300194292939687,5.381578506303423
723315.89207,4367525.59237,3.656215848053454,3.6722643325931346
722480.13854,4367840.63924,5.766689392402736,5.761922071122293
722635.662297,4366800.55145,2.6336577082642543,2.9023730499825167
722696.366793,4368318.54954,3.75980952680033,3.791067988929581
722101.510971,4367231.56199,7.257342852644564,7.254526405995702
722851.859177,4367347.87767,4.1068002997304776,3.923953310671401
723036.778084,4368257.26569,4.018213189114501,4.026606219133034
722465.201339,4367131.7349,5.364964867721598,5.388343983657919
722860.2122,4366577.29971,2.8746439874863063,2.8310886716933683
723440.797267,4366238.82949,5.6119117248741786,5.665894344934257
722348.52525,4367979.19929,6.99277529065615,6.9878333904401275
722318.053436,4367339.64314,5.8511458207816425,5.826380793052651
722086.399758,4366715.25943,1.7612850884276763,1.704355029040449
722511.533395,4367247.36447,5.7137949618564985,5.753225339588248
722085.471721,4368032.8829,5.886031754027206,5.9596776603172215
722790.898485,4366168.788,2.86771200481995,2.864071051760051
722682.161605,4366700.41896,2.205641008352979,2.675517226459479
722380.434169,4366677.00543,2.584629853281365,2.6625682155136343
722805.532743,4367232.24722,3.943761267727774,4.014457766105233
722535.6799,4366006.69442,0.0,0.16711348900905987
723168.367347,4368157.24539,4.6891203138874245,4.61636672902339
722178.654973,4367539.85001,8.576985991328684,8.316364482353746
722628.161878,4366492.29759,3.9062608130625267,3.732953238950879
723161.478363,4367155.56137,3.238968468051128,3.3045070431114714
722248.7935,4366831.00086,4.1016366583980775,4.121043585339876
723456.097839,4366439.21574,4.9106686881668375,4.929566822931037
723555.943999,4367271.57592,3.1584330523722524,3.2170456386220145
722820.611349,4367725.40529,0.09841314002145105,1.133795074017084
722233.336359,4366807.86839,3.829291703087074,4.002676183600212
723153.463038,4367486.89079,3.1808815425664734,3.2095518481623686
723478.945078,4366855.37663,4.115998059898485,4.166997802632466
722874.844627,4367625.29394,5.029559779393239,4.7173182120876165
722836.05867,4367756.24153,0.1940870148665503,0.5654593728381494
722278.920487,4367956.01775,7.692372132961661,7.237342190047922
722201.529344,4368002.173,6.446406484878834,6.539065692600796
723177.424186,4366593.04213,4.793875831169828,4.5290324746813235
722403.702225,4366599.96628,2.76482485470569,2.705717086716675
722342.001845,4366330.18605,1.1685735442432017,1.1997272593188972
721900.399338,4367177.43905,6.508950330705895,6.535152151061139
722294.883737,4367285.68255,6.2912094782761905,6.348122186643617
722085.31828,4368248.61305,1.8940207168920735,1.9137184776028364
722093.196454,4368048.29965,5.349151552766526,5.370625937142662
722186.964287,4366738.47086,2.874650527637004,2.84191464546536
723385.080271,4368026.49965,3.0347401440328765,3.007980962417376
721729.982992,4367500.91466,5.543397875605288,5.500596286404282
722371.904869,4367748.07356,5.144706826703167,5.074008791005588
722829.306214,4366523.32436,2.50550807193984,2.5590728706254935
723470.009399,4368211.50806,5.330401325433902,5.107636201513705
721761.014598,4367369.95165,4.632385660737999,4.7381740932582534
722317.639259,4367902.12083,5.0235893912366665,4.9875578082521175
723285.52805,4366847.45994,5.312232017369042,5.283277943098137
722774.982015,4366731.33655,4.791939561848865,3.841477921253284
722031.716144,4367470.36574,7.406795298647041,7.3556158079501754
723610.238276,4367117.52292,3.6911987294152304,3.7085867718524526
722651.385507,4366476.90798,4.290138805351423,4.426094459314466
723006.676308,4367240.16032,3.4805581723536347,3.4919186110876925
723293.698616,4366338.85557,5.972037428691731,5.865553668123995
721675.890038,4367408.40354,4.199131069548181,4.172038484899878
723455.558556,4367055.70475,2.051870524031709,2.255171015529287
722334.443393,4366083.56858,0.00724495036711784,0.01150774745483311
721776.69166,4367061.744,1.9487737043804094,1.8486092095756599
723045.714796,4366808.67538,2.6306919422806843,2.958103163299691
722967.336365,4368041.46081,4.861130893786981,4.827961677003487
722944.45734,4367640.77647,3.88215343287983,3.749761213878781
723122.031619,4368064.73873,4.69044334790189,4.586875623550696
722186.953288,4366753.88293,3.017522812609131,3.0301222540390906
722093.736497,4367285.49343,7.479601795061432,7.3936427247413485
722349.09557,4367208.67895,6.22931156850911,6.308080838036385
722905.179703,4368372.69568,3.542843489870807,3.5564223296396165
723432.314615,4367094.20814,2.508757949763966,3.0092856189931014
722837.250933,4366261.31398,3.3945524976891126,3.536391176475685
722634.477327,4368326.19151,5.590773573107771,5.48037003400493
723278.223695,4366338.83903,5.6234327773984925,5.459003673297807
723402.109461,4366238.78737,5.414728489657862,5.434664652518909
722619.868087,4367216.64912,5.391363608936609,5.431902254060122
723401.300671,4367171.23156,5.214866870373884,4.73384131190092
722898.594784,4366954.93594,2.873985740554422,2.783053100685055
723215.097382,4367787.46061,7.966008190963137,7.868855050262379
723509.763499,4367001.82367,7.230589019718197,7.164651865945689
722302.99655,4366769.40425,4.994544197277978,4.8834658885142845
722960.901579,4366446.39566,0.6050491056696622,0.5698961521132377
722890.975548,4366808.5151,2.3838901225876707,2.369219724742736
722634.646167,4368110.46243,5.944121757229836,5.987474230248914
723246.193154,4367610.2752,4.384793252240181,4.3900239593555455
721536.451177,4367701.07999,2.8898217536795583,3.300900715292499
723045.154856,4367486.77613,4.691895646071298,4.671335775198945
722039.538515,4367347.08706,7.5808394806985175,7.397087168970995
722952.689813,4367032.05014,3.325748188786342,3.332201676715582
723107.443914,4367009.0945,4.252606034647436,4.473532205919587
722023.748424,4367801.67956,8.809378320177933,8.762397904766976
721652.490845,4367701.18061,6.736662989374298,6.450762031346565
722239.993854,4368294.98644,3.18519958088527,3.3684898032666175
722550.946534,4366284.14858,1.9825982096393782,1.9668987529372217
723107.546501,4366885.80024,3.2198115972310677,3.2161887700064735
723640.85084,4367487.42549,2.9969848158478314,2.9469916141120063
723501.849655,4367202.16506,3.88412201823953,3.0329062138358767
723184.584128,4367278.87617,3.0385934469374596,3.037963668512135
722945.619263,4366207.47853,3.9532167867761836,3.8062596598679312
723122.291259,4367756.54091,4.499779104071174,4.2453361031588415
722961.181322,4366099.60115,3.781464350471772,4.2303063451924405
723570.995666,4367741.62107,3.8910607334139566,3.7870649161893417
722859.086054,4367979.70957,4.836604174530203,4.862422741285214
722759.544259,4366685.0843,3.666478113926034,3.2241443103015244
722240.728651,4367285.63115,6.56300583035817,6.603116383762346
722287.029149,4367447.48904,5.8536630093703685,6.190765422229252
722472.496039,4367717.35123,5.181206638311822,5.1879914775900895
723377.459143,4367895.50754,3.8348423674548178,4.287736978480841
723293.383507,4366708.75899,5.76426876721547,5.923847192352588
723084.520635,4366662.30006,3.311838827113496,3.3311751623616597
722922.190219,4366477.18124,1.0361704054987801,1.1812209228618338
722217.469383,4367354.95839,6.446374168840094,6.442363319860684
723115.071439,4367140.1007,3.78046370741518,3.858091008538882
723548.214295,4367263.8617,3.1504327168538553,3.027335062253707
722720.267489,4367440.20899,3.4521908457789205,3.5450060803371906
723369.730017,4367887.79408,4.456147065770415,4.69164322703159
722139.693302,4367932.77117,9.37730423208099,9.576950700412226
723393.510327,4367232.86837,2.9735002888403055,2.8904128917404286
722951.959819,4367925.87172,3.0661151704985676,3.1895303109435633
723238.588637,4367456.16039,3.208971297451326,3.265082931228816
723200.545015,4366700.95352,5.693495872952999,5.621986039126592
723423.704711,4368088.18081,3.447511175598075,3.4215590639671434
722425.929225,4367917.63558,6.533638245441608,6.531461653282002
722797.063828,4368149.15091,5.026752131170629,5.05205940894934
722550.981337,4366237.90943,1.34076522860984,1.036220691413062
722225.510967,4366931.1556,4.913767180738075,4.433795455213174
722047.436238,4367115.928,6.138852435934898,6.133695920289045
722086.34591,4366792.31948,2.125602836484425,2.2035230967337154
722286.656305,4367956.02518,7.559087708910862,7.088813635740633
722944.777771,4367247.8015,3.3845806914504135,3.341855918242887
722721.361693,4366037.70441,1.8672638062477278,1.8700560212535515
723261.639109,4367641.11285,4.534988197704105,4.52673549200476
722047.075183,4367632.18967,7.623632071421619,7.531310555917112
722147.423591,4367940.48328,9.040188701988075,9.051995881488788
722628.262115,4366361.28932,2.736964389809967,2.787970087351153
722929.591821,4366893.32059,2.3974799786632444,2.3445400398248863
723440.226649,4366893.86404,4.274712513431698,4.392204486954654
723340.301231,4366130.82713,5.105205855354225,5.141229515523278
722922.140603,4366538.83173,1.1077889027748542,1.3554535620486399
723230.100108,4368334.51842,4.5452827796154205,4.593638486383773
723494.398584,4366878.51171,4.047871233664942,4.054088797199214
723293.337414,4366762.70181,5.1469016243340215,5.166120559645325
722225.533088,4366900.3322,4.610601957626357,4.458680195399398
722240.973426,4366946.58191,5.0097123456025585,5.401564874438935
722040.031173,4366638.15593,1.1574557689522835,1.175561259092255
723292.503975,4367733.60851,6.906802316745108,6.766074294044148
722744.250825,4366453.88157,3.887897993479993,3.8158934011005443
723038.394472,4366300.05329,3.6963946867863684,3.698283018341596
722100.822261,4368202.40012,2.4643545583957476,2.444844845676168
723023.001172,4366199.85174,3.8679212955343676,3.8927135810726066
723347.609342,4366631.75569,7.730711265775074,7.737440725365522
722650.526773,4367586.53978,3.819513023651303,3.7842238062474816
722217.60814,4367162.32033,6.780165763520111,6.791371693117536
722751.782994,4366715.90097,3.2733057980676667,3.274737662017118
722990.645451,4367918.20722,3.906002669467382,4.4620420675334875
723038.564323,4366091.97433,3.866307801886024,3.8587990764151874
722527.164279,4367039.32685,3.6388209707740287,3.6479416679616534
722597.494093,4366122.35574,1.479158087426866,1.4721936417607324
722543.365523,4366076.06263,0.9347323796572662,0.9498536119222867
723030.694772,4366253.8059,4.099668073038377,3.855436685685627
721846.031066,4367493.31274,6.955985019413611,6.94240611308917
722295.532953,4366391.79333,1.4301236922932796,1.4227736056795377
722473.388236,4366530.67746,2.1621026480930836,2.154555823936163
723130.962596,4366639.23039,3.4577091941079297,3.4611237082996893
723238.746302,4367271.2286,2.862209622152938,2.8616740738341364
722612.31544,4366977.76445,8.44976851883592,8.381410623307543
722705.808906,4366137.87619,2.3132689982928385,2.2912840362779425
723371.278357,4366100.03365,4.118192472814595,4.184482775681381
721877.205381,4367154.30142,5.4609746646635555,5.524890940339698
722905.293168,4368234.01394,4.275648524410816,4.474403158172585
723153.625148,4367294.25434,3.1356585164300657,3.132289478983828
723370.834152,4366616.36844,7.95865013671463,7.789091171544621
722813.171009,4367355.54361,3.6939740615991044,3.6745364928971584
722596.640768,4367239.74283,5.913527701700277,5.8001324118257065
722604.48399,4367101.04903,3.143432832034678,2.993413513084554
723053.05721,4367286.44241,3.4917241331665974,3.5092000356035684
722572.933718,4367886.96072,4.398186326722734,4.426035709140737
722240.219157,4367986.80014,6.819538240143594,7.267123268682701
723501.856414,4367194.45934,3.2313518854927286,2.889045089240309
721737.861548,4367285.17153,3.2294156161717633,3.4447703729092347
722457.971162,4366453.59956,1.8917195456337095,1.8961081240943338
723115.750141,4366323.2537,3.772557049937645,3.7771856915544664
722882.524615,4367694.64849,4.293236913207912,4.417766671530966
722139.908175,4367632.27603,9.299399495841165,9.646475004502566
721830.693241,4367292.95942,5.715795863254934,5.68719770937098
721853.631761,4367693.65404,6.163540735385358,6.240484517280756
722117.326051,4366746.1121,2.063808030269504,2.052643921858043
722866.678076,4368156.92729,4.754439107183615,4.792733442273035
722426.879387,4366646.22556,1.7980205378187883,1.8883827357418053
723384.761847,4368388.61917,6.5398667771933265,6.345697247265229
723223.010888,4367579.42914,4.076658284028484,4.014807304074525
721970.091581,4367085.03459,7.236107368047202,7.400760802394458
722442.46226,4366499.82248,2.1147561889113615,2.1233757174288335
722697.683572,4366638.78528,2.5338913641765477,2.6460066488422176
722650.37654,4367779.16824,0.8947115625066275,1.2136284667703259
722751.11523,4367563.5255,3.1673465083423284,3.1798143523223947
722534.011712,4368202.81798,7.014494746405067,7.051845915590543
723494.534265,4366724.39051,4.045999596421452,4.046193329534805
722425.917666,4367933.04529,6.628712031404451,6.616332879562109
721590.588171,4367724.24185,5.651897052089416,5.389887268403821
721737.79554,4367385.34185,4.826761247731703,4.746413058870376
723415.68989,4368404.06237,5.885128443801572,5.905118681397993
723077.252732,4366092.01459,4.103024324490015,4.077130147437525
723447.530877,4367387.03899,2.930923523090196,3.0557410167858428
722425.94668,4367894.52081,6.38473440266816,6.261762804086668
723029.974795,4367132.30547,3.8944169848655905,3.903370028367848
723415.894209,4368172.92456,4.285007480057761,4.251462952109967
722418.626514,4367339.74,4.76195835691106,5.159245343948159
722914.662895,4366215.15338,3.502825846616831,3.513449199980098
722605.126313,4366261.08218,2.198425106203437,2.221948245491241
722078.52286,4366915.60701,3.658022853219471,3.615174886655701
722085.940415,4367370.24614,8.084189483481577,7.9323949079499085
722125.133482,4366645.94036,1.8727919648027815,1.793171891687971
722597.377116,4366276.48762,2.205615232464941,2.251435003110225
723028.952603,4368365.12118,4.201164286985353,4.199170488190567
722464.794941,4367671.11298,5.007517932686451,5.03891540417991
723223.083137,4367494.67063,3.4385396277012226,3.431086146498622
