POINT_X,POINT_Y,PLA_base,PLA_cf,Delta,PLA_base_desnorm,PLA_cf_desnorm,delta_desnorm
722481.177217,4366461.32838,0.0628621355042625,0.0563025425324235,0.006559592971839,0.5834071218967404,0.5225292464345682,0.06087787546217216
722333.480876,4367401.30129,0.1887224748167329,0.1736149603898978,0.015107514426835,1.7514841802120213,1.611275270029902,0.14020891018211934
723317.311013,4365868.76968,0.0861576231513629,0.1617337034045717,-0.0755760802532087,0.7996064808964733,1.501008415639398,-0.7014019347429246
722891.037383,4366731.45465,0.0857870981849675,0.0909321159887917,-0.0051450178038242,0.7961677350997932,0.8439173065223712,-0.04774957142257796
723029.106812,4368180.21119,0.1340258588139149,0.1262862060997873,0.0077396527141275,1.2438591200113305,1.1720294171511196,0.07182970286021084
722496.310372,4366916.00345,0.1028397847863253,0.0909153936737383,0.0119243911125869,0.9544292820692032,0.8437621110677705,0.11066717100143264
723307.441309,4368350.01163,0.1652871178118287,0.1724884159386146,-0.0072012981267859,1.5339867300987222,1.6008201041221626,-0.06683337402344036
722225.455587,4367008.21371,0.1668692707418672,0.0766555762382153,0.0902136945036519,1.5486702797412835,0.7114204560779026,0.8372498236633809
722550.85345,4366407.45169,0.0713710574541942,0.0692751890504768,0.0020958684037173,0.6623762123584706,0.6429250030815575,0.019451209276913017
722858.867433,4368249.37499,0.1460611600749356,0.1250158805659534,0.0210452795089822,1.3555556192398077,1.1602398564303305,0.19531576280947727
722952.627231,4367109.10776,0.1106248369737391,0.0825360915327599,0.0280887454409792,1.0266803256273247,0.7659959883238188,0.26068433730350593
723471.88181,4366084.72948,0.1871526988450263,0.1694592134165319,0.0176934854284943,1.7369154978990586,1.5727068637609471,0.1642086341381115
722279.101363,4367709.459,0.1991474667579021,0.1498674775846597,0.0492799891732424,1.8482358176708191,1.3908810615837564,0.4573547560870628
722905.450518,4368041.39622,0.1655034078294327,0.115103924470516,0.0503994833589167,1.535994061470034,1.0682495711557574,0.4677444903142767
723214.919593,4367995.49481,0.1785127314107158,0.1564189137025394,0.0220938177081764,1.6567302083969089,1.451683235406874,0.20504697299003483
722735.325711,4367964.17302,0.1662349418685247,0.1375558888461298,0.0286790530223948,1.5427832385301612,1.2766204101708716,0.2661628283592896
723439.230678,4368026.55939,0.1468677554274184,0.1308424427232178,0.0160253127042005,1.3630414208173784,1.2143146636486057,0.1487267571687727
722527.105833,4367116.3841,0.1418830250357573,0.0865258274420851,0.0553571975936721,1.3167794351577755,0.8030236891061071,0.5137557460516684
721908.020511,4367346.96699,0.2355061777216426,0.1807737129817226,0.0547324647399199,2.185671553015715,1.6777137900143868,0.5079577630013283
722193.849341,4367925.11735,0.2642377790675097,0.1218088188917289,0.1424289601757808,2.4523220686912484,1.1304759515598415,1.3218461171314069
722921.286539,4367594.52101,0.140170224990112,0.0745147335686002,0.0656554914215118,1.300883383631706,0.6915518523422056,0.6093315312895003
722875.018761,4367409.54516,0.1196119965106319,0.0894659096203193,0.0301460868903126,1.1100878146886841,0.8303098267465824,0.27977798794210174
723308.022714,4367679.68921,0.1761812232128019,0.1137140141217289,0.0624672090910729,1.635092087507246,1.055350174885241,0.5797419126220051
721699.002878,4367554.82401,0.1489846931802611,0.1218065734440623,0.0271781197361987,1.382688169240947,1.1304551121443487,0.25223305709659827
722813.035602,4367525.06209,0.1056243731735337,0.0795194463695237,0.0261049268040099,0.9802723222971028,0.7379992895424352,0.2422730327546676
723309.173537,4366338.87223,0.2077593799442853,0.1851175922983986,0.0226417876458867,1.9281607429981131,1.7180282036066024,0.21013253939151078
723493.284982,4368134.48682,0.1268841002615096,0.1290282743436532,-0.0021441740821436,1.177578317284581,1.197477838993069,-0.019899521708487855
723455.389382,4367248.34759,0.0989297980560361,0.0903211651650264,0.0086086328910096,0.918141712665555,0.838247230906038,0.07989448175951697
722767.462712,4366453.90488,0.1489149434761805,0.1029525300935499,0.0459624133826306,1.3820408403873472,0.955475641927449,0.42656519845989815
723494.500365,4366762.92111,0.1362275510064626,0.1337807081772389,0.0024468428292236,1.26429245233536,1.2415839407443994,0.022708511590960656
723409.620312,4366500.81608,0.0590456489457344,0.1187037746344244,-0.05965812568869,0.5479873032569886,1.1016588437892474,-0.5536715405322588
722897.752424,4367995.15925,0.168714692173679,0.1162760680830779,0.0524386240906011,1.5657971558421897,1.0791279310137043,0.4866692248284854
722542.596653,4367093.28225,0.1265142303737293,0.084796792335654,0.0417174380380752,1.1741456511020658,0.786976964205503,0.3871686868965628
723285.495142,4366885.98987,0.1868482676879896,0.178628036449201,0.0082202312387885,1.7340901515483857,1.657800324454902,0.07628982709348375
722326.2074,4366769.42638,0.1531835695218886,0.0775352295870106,0.075648339934878,1.4216568479537965,0.7195842899084078,0.7020725580453887
722132.576963,4367062.06696,0.2279536581284333,0.1714604794567495,0.0564931786716838,2.11557858395576,1.5912800931192446,0.5242984908365154
722743.269337,4367702.21104,0.0829493068834228,0.0685358957109533,0.0144134111724694,0.7698309324681749,0.6360638139732174,0.13376711849495748
723501.034429,4368119.08593,0.1285380680319428,0.1309447260953303,-0.0024066580633874,1.1929283617734923,1.2152639290094367,-0.02233556723594443
722309.635554,4368264.23513,0.1926244170385398,0.1543250205150795,0.0382993965234602,1.7876970906257532,1.432250357598064,0.35544673302768914
722727.924939,4367540.38614,0.108459031354271,0.0858971942425268,0.0225618371117441,1.006580047249795,0.7971895079612717,0.20939053928852325
723137.925608,4367563.92756,0.1194132387008625,0.0844521957162153,0.0349610429846471,1.1082431951761287,0.7837788526499635,0.3244643425261652
723299.846404,4368188.20651,0.1511796325764184,0.1400992849322939,0.0110803476441244,1.4030588306188612,1.3002250074148172,0.102833823204044
722766.679318,4367447.96144,0.1118559884046348,0.0835828152065607,0.028273173198074,1.0381063216924633,0.7757103583663685,0.2623959633260948
723292.848974,4367332.93147,0.0972176212146228,0.0855987133880599,0.0116189078265629,0.9022514449357948,0.7944193848203867,0.10783206011540813
723099.489028,4367271.0802,0.1134168934331291,0.0839043597267866,0.0295125337063425,1.0525926750898318,0.7786945293876336,0.27389814570219817
723446.782057,4368234.59626,0.1533492226478363,0.140465257179706,0.0128839654681302,1.423194231510163,1.3036215006113026,0.11957273089886056
722217.168542,4367771.04048,0.2522554497680284,0.1389053216120401,0.1133501281559882,2.3411171884536786,1.2891441445276135,1.051973043926065
723068.562184,4367247.93084,0.1186474437143229,0.076766439711589,0.0418810040027339,1.1011360511779786,0.712449351125861,0.3886867000521176
723215.327152,4367517.77842,0.1180164786769561,0.0920572889700269,0.0259591897069291,1.0952802288532235,0.8543597441734734,0.24092048467975014
722365.494852,4365944.87637,0.0015890780974237,0.0026381402358171,-0.0010490621383934,0.014747820319025691,0.024483893042953966,-0.009736072723928275
723247.026335,4366631.64745,0.2164575976813994,0.1948357068305894,0.02162189085081,2.0088866384029362,1.8082194957733133,0.20066714262962293
722489.023856,4366314.91426,0.0164028916078121,0.0195641141769972,-0.0031612225691851,0.15223096872121006,0.18156945278588588,-0.029338484064675818
722133.087027,4366337.69667,0.0008830611400948,0.0051168477882331,-0.0042337866481383,0.008195460654794783,0.04748813283815909,-0.03929267218336431
723339.573892,4366978.51947,0.1490219425357352,0.167945834235092,-0.0189238916993567,1.3830338708162326,1.558661585383116,-0.17562771456688342
723316.422994,4366909.14119,0.1966942009354925,0.1966491293894165,4.507154607596986e-05,1.8254676959514644,1.8250493986606597,0.00041829729080467004
721846.347115,4367023.27734,0.1409717503119484,0.1092183356356329,0.0317534146763154,1.3083221315741491,1.0136269527021746,0.2946951788719745
721884.795743,4367370.06227,0.2375787382414801,0.1802028797621728,0.0573758584793073,2.2049064478874176,1.672416035443545,0.5324904124438727
722510.722358,4368310.65887,0.211961012943961,0.168000379852986,0.043960633090975,1.967155005536982,1.559167809069161,0.407987196467821
722735.227894,4368087.4499,0.1693569942042181,0.1371920928438195,0.0321649013603985,1.5717581938505127,1.2732441141388828,0.2985140797116299
723340.314427,4366115.41376,0.1670950392747891,0.1711495289431209,-0.0040544896683318,1.5507655787468015,1.5883942423164816,-0.03762866356968009
723332.346314,4366385.13615,0.2007339569160589,0.1844467083441185,0.0162872485719403,1.8629596199989311,1.7118019042015062,0.15115771579742487
722418.684041,4367262.68502,0.2015945660978743,0.1761050966597671,0.0254894694381072,1.8709467098712884,1.6343855767778588,0.23656113309342963
723308.540614,4367078.66171,0.0893253538281267,0.1206543547896151,-0.0313290009614884,0.829005365014075,1.1197616706378763,-0.2907563056238014
723494.452929,4366816.86358,0.1392751608657647,0.135813364885654,0.0034617959801106,1.2925765264034292,1.2604484987258913,0.032128027677537974
722302.608918,4367301.10096,0.2068993900875717,0.1765461576474389,0.0303532324401328,1.9201794009208675,1.6384789490334208,0.28170045188744663
722619.540312,4367640.44529,0.1425084360566618,0.0915031668146359,0.0510052692420258,1.3225837121009865,0.849217080640607,0.4733666314603795
722193.793655,4368002.16566,0.2153245022304232,0.1287883354960985,0.0865361667343247,1.9983706743717193,1.1952510289847833,0.803119645386936
722959.562591,4368087.68138,0.1598619251577421,0.1211389123935657,0.0387230127641764,1.4836369287967703,1.124258723670617,0.35937820512615337
722373.243856,4365929.47006,0.0005646063332137,0.0025487967784772,-0.0019841904452634,0.00523996445909066,0.023654719663957945,-0.018414755204867284
722557.206468,4368218.25034,0.2279827279251494,0.1861681269285511,0.0418146009965983,2.115848373174663,1.727777942143381,0.3880704310312819
723415.826155,4368249.97128,0.1559337954106232,0.1411186065883981,0.0148151888222251,1.4471809787750243,1.3096850664615614,0.13749591231346292
722975.414515,4367625.39827,0.111288692649103,0.0805050685370356,0.0307836241120674,1.0328413974046684,0.7471465924046925,0.2856948049999759
723385.726797,4367286.79914,0.1152147744205678,0.0999606173229734,0.0152541570975944,1.0692783406972841,0.9277084780465817,0.14156986265070237
723044.770763,4367949.08386,0.1627504083363397,0.1129204302137135,0.0498299781226261,1.510444189548491,1.0479851291379891,0.4624590604105019
723509.065877,4367787.78259,0.1897638011003579,0.148674798793842,0.0410890023065159,1.7611484584808352,1.3798121200799942,0.381336338400841
723130.441502,4367263.4074,0.1082957937580618,0.0831184001846302,0.0251773935734316,1.0050650815963724,0.771400243395939,0.23366483820043338
723309.442309,4366022.89922,0.1462437532375336,0.1781542378003382,-0.0319104845628046,1.3572502188682614,1.6534031224846815,-0.2961529036164201
723315.678787,4367772.15929,0.2281988074934743,0.1525209601458081,0.0756778473476662,2.117853751420977,1.4155073427557952,0.702346408665182
722418.494032,4367516.96348,0.290333930394106,0.2020955017555924,0.0882384286385135,2.6945136585235567,1.8755957633592175,0.8189178951643392
723439.862171,4367309.9753,0.0347156804018952,0.0352843462451787,-0.0005686658432834,0.32218719624285486,0.32746483595855475,-0.005277639715699889
722519.281585,4367231.96094,0.1915129695790837,0.0951944175747633,0.0963185520043204,1.7773820359706858,0.8834746184237301,0.8939074175469557
721892.589617,4367285.30951,0.2195706002870444,0.176710377892804,0.0428602223942403,2.0377776055335906,1.6400030343979586,0.39777457113563197
723222.397704,4368295.98725,0.1567100990015887,0.1514681048728973,0.0052419941286913,1.4543856503963468,1.4057360669374444,0.04864958345890247
722750.864715,4367879.4348,0.1342313643078431,0.101539087376774,0.032692276931069,1.2457663630247098,0.9423578478731216,0.3034085151515882
723222.800431,4367825.99416,0.2492709119071448,0.1787069498873947,0.0705639620197501,2.3134184691906037,1.6585326995402574,0.6548857696503463
722735.691537,4367501.86747,0.107928924827682,0.085540213602422,0.0223887112252599,1.0016602665185947,0.7938764635324475,0.2077838029861473
722696.482571,4368172.16233,0.1969939883295696,0.1017283460878784,0.0952656422416911,1.8282499447464895,0.9441143087227822,0.8841356360237073
722202.652217,4366437.94425,0.0395798645734995,0.0348400485760647,0.0047398159974347,0.3673304238021368,0.3233414249047631,0.04398899889737373
722480.564164,4367278.1563,0.1897111046341894,0.1117178410700126,0.0779932635641768,1.7606593962907764,1.0368242122279483,0.7238351840628281
723044.937412,4367748.75382,0.1217126314832739,0.1275607614974359,-0.0058481300141619,1.1295832612514503,1.1838582341372956,-0.054274972885845374
722225.91902,4366360.90229,0.0302379212249773,0.0296926268247521,0.0005452944002252,0.28063027850538386,0.27556954307109016,0.005060735434293695
722806.106639,4366507.88825,0.1038890205795349,0.0982188335600703,0.0056701870194646,0.9641669664382929,0.9115434361826624,0.05262353025563049
722581.574205,4366708.02533,0.1777659752119931,0.1114000110949409,0.0663659641170522,1.649799758434295,1.033874514933676,0.6159252435006188
722743.202158,4367786.96702,0.055058561347776,0.0707381517143597,-0.0156795903665837,0.5109841807633634,0.6565023788791142,-0.14551819811575084
723362.416897,4367402.35656,0.1050205712115455,0.0927570979808976,0.0122634732306478,0.9746685934066763,0.8608544895020313,0.11381410390464508
722999.412499,4366662.21121,0.1078617207712101,0.0844867649583416,0.0233749558128685,1.0010365631580338,0.784099680790676,0.21693688236735775
723378.084083,4367178.91187,0.1112321958291171,0.1138918323046642,-0.002659636475547,1.0323170651197422,1.05700045916997,-0.02468339405022779
722147.924339,4367239.31073,0.2343623029748265,0.1718212059068153,0.0625410970680112,2.1750555491447505,1.594627901435598,0.5804276477091526
723045.47353,4367101.49879,0.1389020674072745,0.0894627414298343,0.0494393259774401,1.2891139430999794,0.8302804235951041,0.4588335195048753
722357.335884,4366522.85958,0.0818579618804219,0.0599014851057167,0.0219564767747051,0.7597024434804921,0.5559300959557282,0.20377234752476392
722241.454277,4366276.14581,0.0234660243966768,0.0242679298167547,-0.0008019054200778,0.21778206619620183,0.22522434173151706,-0.007442275535315235
722952.595881,4367147.63628,0.1119902172811741,0.0834517846974688,0.0285384325837053,1.0393520649671555,0.77449429830769,0.2648577666594655
723045.72115,4366800.96938,0.0981229714328462,0.0870342274568267,0.0110887439760195,0.9106537647247319,0.8077420173492279,0.10291174737550401
721714.702869,4367208.0961,0.0015939843068984,0.0094971393243238,-0.0079031550174253,0.014793353572487358,0.08814047876372896,-0.0733471251912416
722999.800929,4366184.41445,0.1237294885424851,0.1565169507106821,-0.0327874621681969,1.1483011867999984,1.452593091368672,-0.3042919045686736
721784.356719,4367169.62972,0.0902631017746023,0.0728208214593283,0.017442280315274,0.8377083596885211,0.6758310948386789,0.16187726484984222
722255.763883,4367886.65175,0.26012604773787,0.1231517532458307,0.1369742944920393,2.414162160158152,1.1429393758475779,1.2712227843105743
722967.880307,4367378.81949,0.131001597123011,0.0865823802076177,0.0444192169153933,1.2157917342186033,0.8035485406070942,0.4122431936115091
722627.360091,4367532.57976,0.1299640267116445,0.0866171189826006,0.0433469077290438,1.2061623132228834,0.8038709421381339,0.40229137108474944
722720.134053,4367609.72558,0.1138985494476908,0.0831103482941996,0.0307882011534912,1.0570627992264934,0.7713255158960814,0.28573728333041193
722527.3509,4366792.73862,0.0814898516794993,0.0875729210767162,-0.0060830693972169,0.7562861084938051,0.8127414926588531,-0.05645538416504803
722472.22124,4368079.48206,0.2750862591828785,0.2205891822847071,0.0544970768981713,2.553003989696496,2.0472308000028105,0.5057731896936852
723106.631514,4367979.96904,0.1629215183206477,0.1350250918650792,0.0278964264555685,1.512032216787339,1.253132741942999,0.25889947484434006
722659.530853,4365945.16133,0.0365684369578208,0.0742981776980107,-0.0377297407401898,0.3393821477219463,0.6895420536585148,-0.35015990593656854
723370.913851,4366523.89302,0.1674146342760428,0.1479738670651091,0.0194407672109336,1.5537316567897812,1.3733069550991062,0.18042470169067504
722287.0235,4367455.19443,0.2227055900384324,0.1783891408269764,0.0443164492114559,2.0668726296424844,1.6555831963494412,0.41128943329304324
722867.622828,4366985.72757,0.1056593428908783,0.0846324921654237,0.0210268507254546,0.9805968671441067,0.7854521370790892,0.19514473006501742
722681.187364,4367948.70846,0.156743317721586,0.1283480663080202,0.0283952514135658,1.4546939446926075,1.1911650052152096,0.26352893947739786
723433.266612,4365999.91242,0.1250900233015034,0.1666968637020307,-0.0416068404005272,1.1609279558658618,1.5470702148675899,-0.38614225900172805
722365.399538,4366075.89129,0.0017550032934058,0.0025433044684436,-0.0007883011750378,0.016287728886584706,0.023603746963721726,-0.0073160180771370195
723378.817248,4366331.24092,0.1771902595585636,0.1580947909718696,0.0190954685866939,1.6444566912651015,1.4672366162538515,0.17722007501125003
722657.701751,4368303.10134,0.1658851789296703,0.1538276284527668,0.0120575504769034,1.5395371797084825,1.4276341912969932,0.11190298841148927
722658.652444,4367085.6915,0.1198836419588802,0.0911103251012992,0.028773316857581,1.11260888540745,0.8455712189227338,0.2670376664847163
723377.48618,4367864.68761,0.1533315640471245,0.1359043459857054,0.017427218061419,1.4230303466320031,1.2612928706407522,0.16173747599125088
722194.426003,4367123.77033,0.228293968870975,0.1666735244005625,0.0616204444704124,2.118736919403071,1.5468536088839175,0.5718833105191536
722487.721953,4368040.97354,0.2290933678317381,0.1860409521305215,0.0430524157012165,2.126155933141706,1.726597665935755,0.399558267205951
722086.11378,4367123.66931,0.192813661189607,0.1591867865578791,0.0336268746317278,1.7894534163474973,1.477371143133145,0.3120822732143522
723510.232331,4366470.10085,0.159906105467047,0.145627481397897,0.01427862406915,1.4840469547510164,1.3515307602882387,0.13251619446277774
722813.115676,4367424.8925,0.1135653940179792,0.0883815251928749,0.0251838688251042,1.0539708703756332,0.820245937049388,0.23372493332624522
723478.985718,4366809.14047,0.1393670590463332,0.1401565936852267,-0.0007895346388934,1.2934294095039307,1.3007568750381457,-0.0073274655342150385
721621.641674,4367554.75638,0.1011772468642879,0.0795280063408185,0.0216492405234693,0.9389997002333418,0.7380787324085828,0.200920967824759
722171.369856,4366907.98731,0.1209550111487768,0.0599444267840868,0.0610105843646899,1.1225519840717333,0.5563286264985796,0.5662233575731537
723456.372949,4366123.24635,0.1830736474343639,0.1653150817222437,0.0177585657121201,1.699058883190161,1.534246255874634,0.16481262731552704
723076.413863,4367109.23706,0.1399538906065536,0.0777686897470082,0.0621852008595454,1.2988756405115163,0.7217509729033327,0.5771246676081836
722140.171504,4367262.42014,0.2413043860846173,0.1733912902147711,0.0679130958698461,2.2394832160472915,1.6091994453370555,0.630283770710236
722101.396736,4367393.37671,0.2645315161668305,0.1750664380974887,0.0894650780693418,2.4550481662750223,1.6247460569366794,0.8303021093383429
722721.00296,4366500.09629,0.1250975793092187,0.0980406961271423,0.0270568831820763,1.160998081207275,0.909890189021825,0.25110789218545015
723455.49768,4367125.0567,0.085666995941093,0.0971968706703375,-0.0115298747292444,0.7950530974268906,0.9020588645339016,-0.10700576710701104
723231.721061,4366431.26689,0.1284828040563063,0.1344984516202133,-0.0060156475639069,1.1924154711961674,1.2482451308704898,-0.05582965967432241
722526.246579,4368241.33329,0.2327467563271714,0.1782912362351221,0.0544555200920493,2.160062081098561,1.6546745693087592,0.5053875117898019
723463.788109,4366493.16891,0.1676708917510771,0.1464554579424616,0.0212154338086154,1.5561099157333411,1.3592149951457975,0.19689492058754365
722928.512451,4368218.62884,0.1594228101354959,0.1418334135448569,0.0175893965906389,1.479561616539952,1.3163190038204207,0.16324261271953144
722024.392048,4366877.02788,0.0912081566359188,0.0468180293909649,0.0443901272449538,0.8464791679382313,0.4345059479884795,0.4119732199497518
722696.804517,4367763.80486,0.0517484251819929,0.0614556763671102,-0.0097072511851173,0.48026366835832607,0.5703541406276621,-0.09009047226933603
723184.915481,4366885.8822,0.0805492964335321,0.0969253239076195,-0.0163760274740874,0.7475570600032809,0.8995387096898629,-0.151981649686582
722108.497105,4368287.15739,0.0516641323717232,0.1058048610341135,-0.0541407286623902,0.4794813687205306,0.9819473831653583,-0.5024660144448277
722031.683833,4367516.59739,0.2472920067499967,0.1768199563304257,0.070472050419571,2.2950527653694204,1.6410200033634892,0.6540327620059312
723455.131509,4367541.15566,0.1034509576495485,0.0945499353372762,0.0089010223122722,0.960101418375967,0.8774933464820471,0.08260807189391983
721714.449789,4367593.36349,0.147053223449968,0.1224262779903063,0.0246269454596617,1.364762701272959,1.1362064287811502,0.22855627249180888
723007.105495,4366716.16226,0.0982003101493687,0.0800369001836584,0.0181634099657102,0.9113715252280242,0.7428016437417823,0.16856988148624197
723579.167445,4367256.19065,0.1084747335627863,0.108422343364929,5.239019785731325e-05,1.0067257753610632,1.0062395555675048,0.00048621979355845113
723432.8657,4366462.30958,0.1474692023073169,0.135887918996243,0.0115812833110738,1.3686232928037598,1.2611404160261133,0.10748287677764656
722489.052613,4366276.38188,0.000630999445387,0.0083571780698702,-0.0077261786244832,0.005856141656636963,0.07756079499702848,-0.07170465334039151
722542.900656,4366692.57511,0.1211191392624462,0.0964998897056764,0.0246192495567698,1.1240752143859774,0.8955903655663129,0.22848484881966447
723268.864033,4368234.40077,0.1535014348160591,0.146752073601039,0.00674936121502,1.424606873035434,1.3619678078889856,0.06263906514644835
722852.278519,4366823.88754,0.0722938994062721,0.0779876750065295,-0.0056937756002573,0.6709408683776863,0.7237833181135344,-0.05284244973584806
723277.96835,4366639.38687,0.2275341458323082,0.1977554273538438,0.0297787184784644,2.1116851994991332,1.8353166621923445,0.2763685373067888
723013.737934,4368056.9191,0.1623633662934445,0.1267739890749782,0.0355893772184662,1.5068521530628198,1.1765564040150491,0.3302957490477707
722171.249214,4367077.51449,0.2167079203942722,0.1613021015510128,0.0554058188432593,2.0112098183631937,1.4970028311461219,0.5142069872170718
722975.091106,4368018.35441,0.1649596453102431,0.1153901100854991,0.0495695352247439,1.530947543025012,1.0709055853784084,0.4600419576466035
723061.131468,4366878.04549,0.1246664379178217,0.1019567161214833,0.0227097217963384,1.1569967701435042,0.9462337515791877,0.21076301856431656
723502.040364,4366986.40333,0.2261203722609363,0.1420955603242887,0.0840248119366475,2.098564334869394,1.318751919865604,0.7798124150037902
723192.483393,4367086.24274,0.12840582741556,0.0801529943160242,0.0482528330995358,1.191701071023936,0.7438790831747464,0.4478219878491896
723432.503179,4366878.44365,0.1491948952614076,0.1408827137419167,0.0083121815194908,1.3846390000581736,1.3074958063364037,0.07714319372176992
722233.131189,4367092.98403,0.2160432170131812,0.1623384432139154,0.0537047737992658,2.005040879249583,1.5066208484470884,0.49842003080249464
722967.678318,4367625.39026,0.1143730381872961,0.0812260376119096,0.0331470005753865,1.0614664057493226,0.7538377187810829,0.30762868696823975
722363.950821,4368040.85257,0.2281452981181541,0.1695227923801227,0.0586225057380313,2.117357144832613,1.573296923577785,0.5440602212548282
722224.629832,4368148.58469,0.1949642794717113,0.1246717341262104,0.0702925453455009,1.8094127449989381,1.1570459228754029,0.6523668221235353
723168.459066,4368049.37871,0.1324627156167441,0.1385398799843107,-0.0060771643675665,1.2293519947528821,1.2857525758743276,-0.056400581121445414
722170.419596,4368233.28399,0.1265442982374567,0.1185528974399958,0.0079914007974608,1.1744247031211876,1.1002585918083794,0.07416611131280826
722758.49632,4368010.42573,0.1693986723712673,0.1307893650533276,0.0386093073179397,1.5721449980735804,1.213822063606001,0.35832293446757935
722379.254733,4368264.30264,0.2050647588552347,0.1928067551290075,0.0122580037262272,1.9031526658535072,1.7893893229961393,0.11376334285736789
721984.789608,4368202.29228,0.0810510593637034,0.1000908853396245,-0.0190398259759211,0.7522137911915788,0.9289174616113298,-0.176703670419751
722132.221434,4367562.92214,0.2949133545995341,0.164533479786638,0.1303798748128961,2.7370141029357886,1.5269924116954183,1.2100216912403703
722604.495788,4367085.63758,0.1026647996272129,0.0921681838751896,0.0104966157520233,0.952805290341377,0.8553889309316866,0.0974163594096904
722449.595256,4367308.94812,0.19829906381412,0.1768483920924064,0.0214506717217135,1.8403620107173937,1.641283908270999,0.1990781024463948
723471.126909,4366947.83968,0.1283461744729336,0.1335916978529958,-0.0052455233800621,1.191147447586056,1.2398297851085642,-0.04868233752250828
721722.338091,4367362.21214,0.151211519046122,0.1295405391949387,0.0216709798511832,1.4033547606468186,1.2022320357784624,0.20112272486835625
722735.740138,4367440.22466,0.1168176484738675,0.085043433807793,0.0317742146660745,1.08415419769287,0.7892659795284271,0.2948882181644428
722085.717491,4367686.16141,0.2797854683333945,0.162509247708628,0.1172762206247665,2.596616127014158,1.5082060405164948,1.0884100864976631
722982.839589,4368002.95284,0.1682450393364429,0.1164329904210961,0.0518120489153468,1.5614384300708712,1.0805842863991857,0.48085414367168555
723069.502422,4366107.41997,0.1357128391323855,0.181340494680144,-0.0456276555477584,1.2595155453681914,1.6829739434719058,-0.42345839810371433
723316.574971,4366731.90244,0.1946525138413052,0.2026623349275622,-0.008009821086257,1.8065193293094695,1.880856394529345,-0.0743370652198756
722047.714796,4366715.22388,0.0278302272144466,0.0281896783706914,-0.0003594511562447,0.2582850969135735,0.26162106955982595,-0.003335972646252461
722813.959433,4366361.47498,0.1691252202113311,0.1179233221795847,0.0512018980317464,1.5696071597337742,1.0944156676419083,0.47519149209186584
722496.194288,4367070.11958,0.1486729578892841,0.0922456658931696,0.0564272919961144,1.3797950351238248,0.8561080213785168,0.523687013745308
723502.670769,4366269.7237,0.1406975079075186,0.1475690372156119,-0.0068715293080933,1.3057769591808317,1.3695498346090293,-0.06377287542819765
722619.665698,4367478.63492,0.1314545838791952,0.0871806906013716,0.0442738932778236,1.2199957864284563,0.8091013036817308,0.41089448274672546
723379.095459,4366007.56053,0.0247156958117221,0.1227208541790998,-0.0980051583673776,0.22937994141504112,1.138940313735976,-0.9095603723209348
723525.03889,4367225.30775,0.1475329168542439,0.1275556795255374,0.0199772373287064,1.3692146109342604,1.183811069678515,0.18540354125574554
723493.078442,4368365.62592,0.1241769681528997,0.1227139423726574,0.0014630257802422,1.1524541286230097,1.1388761670589451,0.013577961564064545
722990.734466,4367810.33749,0.1405993591624199,0.1209909144625999,0.01960844469982,1.304866066217421,1.1228851933847173,0.1819808728327037
722163.529025,4367054.39012,0.2061760052934987,0.1536397489642527,0.0525362563292459,1.9134658548831995,1.4258905306532976,0.4875753242299019
722435.191636,4365867.87415,0.0133171093259869,0.0072945823337654,0.0060225269922215,0.1235926263327698,0.0676991204743961,0.0558935058583737
722612.992779,4366091.54421,0.0451501708076432,0.0390260762094738,0.0061240945981694,0.4190269864797584,0.36219085810007395,0.056836128379684436
722534.023601,4368187.40879,0.2435629744806623,0.2086703679487743,0.034892606531888,2.260444587230691,1.9366153856143402,0.32382920161635065
723409.171674,4367017.12464,0.2364856716589451,0.1629805723485678,0.0735050993103773,2.1947619813680608,1.5125802818536769,0.6821816995143839
723021.544046,4367972.17408,0.1712487293405444,0.1168661815584714,0.0543825477820729,1.5893148953914622,1.084604620622005,0.5047102747694572
722519.73604,4366630.90338,0.0811195466868059,0.0794839617440998,0.001635584942706,0.7528494042158124,0.7376699659675348,0.01517943824827761
723108.178028,4366122.87384,0.1145589160875634,0.156758375727825,-0.0421994596402616,1.0631914901733444,1.454833694130181,-0.3916422039568366
722194.431538,4367116.06462,0.2206880676183402,0.1663849598430625,0.0543031077752776,2.048148529052737,1.5441755163148054,0.5039730127379316
722325.295187,4368009.99611,0.2335101476782615,0.1451055362048931,0.0884046114733684,2.1671469175815683,1.3466867227703343,0.820460194811234
722882.860789,4367278.55984,0.1658822634929792,0.0895511677096304,0.0763310957833488,1.5395101222991947,0.8311010848879802,0.7084090374112145
722062.628638,4367516.62596,0.2500741374122813,0.1760615673949301,0.0740125700173512,2.3208729960918406,1.6339815929979074,0.6868914030939333
722704.67389,4367594.29946,0.1138775324118417,0.0823621756434746,0.0315153567683671,1.0568677455857418,0.7643819202110171,0.2924858253747247
723215.543236,4367263.49808,0.0981447872288936,0.0718206865783426,0.026324100650551,0.9108562314510338,0.666549103259108,0.2443071281919258
723129.981863,4367810.48461,0.1747386391941634,0.1483648747808804,0.026373764413283,1.621703840613358,1.3769357959628101,0.2447680446505478
723524.62046,4367695.33816,0.1490319225250708,0.1360120693252602,0.0130198531998106,1.383126492500306,1.2622926229238498,0.12083386957645614
722419.710229,4365875.56625,0.0004709669407046,0.0006408944162464,-0.0001699274755418,0.004370921623659324,0.0059479743063556995,-0.0015770526826963758
