POINT_X,POINT_Y,PLA
722520.198723,4366014.38617,0.0862637013196945
722527.936414,4366014.3937,0.0333977006375789
722535.674105,4366014.40124,0.0
722543.411876,4366014.40871,0.0
722551.149567,4366014.41627,0.0
722558.887337,4366014.42383,0.0489025004208087
722566.62503,4366014.4314,0.0
722574.362724,4366014.43898,0.0
722582.100497,4366014.44649,0.0
722589.838192,4366014.45408,0.0302543994039297
722597.575887,4366014.46168,0.0982303991913795
722605.31366,4366014.46929,0.1677699983119964
722613.051356,4366014.4769,0.2724150121212005
722620.789055,4366014.48445,0.3462409973144531
722628.52683,4366014.49208,0.4174160063266754
722636.264527,4366014.49972,0.4813370108604431
722644.002303,4366014.50737,0.4744150042533874
722651.740004,4366014.51495,0.4675289988517761
722659.477703,4366014.52261,0.4935570061206817
722667.215481,4366014.53028,0.4701040089130401
722674.953181,4366014.53796,0.4286940097808838
722682.690959,4366014.54564,0.4710290133953094
722690.428663,4366014.55326,0.4861510097980499
722698.166365,4366014.56096,0.5091879963874817
722705.904145,4366014.56867,0.5206930041313171
722326.750344,4366021.90757,0.0
722334.488015,4366021.91483,0.0
722342.225685,4366021.92218,0.0
722349.963433,4366021.92954,0.0
722357.701104,4366021.9369,0.0
722365.438775,4366021.94427,0.0
722373.176527,4366021.95157,0.0
722380.914199,4366021.95896,0.0
722388.65195,4366021.96635,0.0
722396.389623,4366021.97375,0.0
722404.127297,4366021.98116,0.0
722411.865051,4366021.9885,0.0
722419.602727,4366021.99592,0.0
722427.340402,4366022.00335,0.0
722435.078156,4366022.0108,0.0077590900473296
722442.815833,4366022.01824,0.0592365004122257
722450.553512,4366022.02562,0.1108279973268508
722458.291267,4366022.03308,0.1625189930200576
722466.028946,4366022.04055,0.1382369995117187
722473.766702,4366022.04803,0.1229719966650009
722481.504383,4366022.05544,0.1327880024909973
722489.242063,4366022.06293,0.1426659971475601
722496.979821,4366022.07043,0.152536004781723
722504.717502,4366022.07794,0.1628970056772232
722512.455261,4366022.08546,0.1733700037002563
722520.192945,4366022.09291,0.1395760029554367
722527.930628,4366022.10044,0.0868244022130966
722535.668389,4366022.10798,0.016593899577856
722543.406072,4366022.11553,0.0
722551.143756,4366022.12308,0.0
722558.881521,4366022.13057,0.0
722566.619206,4366022.13814,0.0
722574.356892,4366022.14571,0.0
722582.094656,4366022.1533,0.0
722589.832343,4366022.16089,0.0581799000501632
722597.57011,4366022.16842,0.1278290003538131
722605.307797,4366022.17603,0.2173119932413101
722613.045486,4366022.18364,0.3083690106868744
722620.783252,4366022.19127,0.3794899880886078
722628.520944,4366022.19882,0.4378719925880432
722636.258712,4366022.20647,0.4751800000667572
722643.996402,4366022.21411,0.4699189960956573
722651.734093,4366022.22177,0.4608759880065918
722659.471862,4366022.22943,0.4847680032253265
722667.209557,4366022.23702,0.4348619878292084
722674.94725,4366022.2447,0.4416980147361755
722682.68502,4366022.25239,0.4533210098743438
722690.422714,4366022.26008,0.4971640110015869
722698.160488,4366022.26771,0.5195559859275818
722705.898183,4366022.27542,0.525501012802124
722319.007019,4366029.60695,0.0
722326.744757,4366029.61429,0.0
722334.482419,4366029.62163,0.0
722342.220158,4366029.62898,0.0
722349.957823,4366029.63625,0.0
722357.695486,4366029.64362,0.0
722365.433227,4366029.65099,0.0
722373.170892,4366029.65837,0.0
722380.908556,4366029.66575,0.0
722388.646301,4366029.67307,0.0
722396.383967,4366029.68047,0.0
722404.121634,4366029.68788,0.0
722411.859378,4366029.6953,0.0
722419.597045,4366029.70272,0.0
722427.334793,4366029.71008,0.0103091998025774
722435.072462,4366029.71752,0.0690556019544601
722442.810131,4366029.72496,0.1260589957237243
722450.547878,4366029.73242,0.178955003619194
722458.28555,4366029.73981,0.2231860011816024
722466.023298,4366029.74728,0.1564060002565384
722473.760969,4366029.75476,0.1273140013217926
722481.498641,4366029.76224,0.1372320055961609
722489.236393,4366029.76966,0.1472129970788955
722496.974066,4366029.77716,0.1573259979486465
722504.711739,4366029.78467,0.1678009927272796
722512.44949,4366029.79219,0.1783850044012069
722520.187165,4366029.79971,0.1795919984579086
722527.924917,4366029.80725,0.126920998096466
722535.662595,4366029.81471,0.0567932017147541
722543.400271,4366029.82226,0.0
722551.138025,4366029.82981,0.0
722558.875702,4366029.83737,0.0
722566.613379,4366029.84494,0.0
722574.351137,4366029.85245,0.0
722582.088816,4366029.86003,0.0167903993278741
722589.826572,4366029.86763,0.0761775970458984
722597.564252,4366029.87523,0.1469729989767074
722605.301935,4366029.88276,0.2472400069236755
722613.039693,4366029.89038,0.3331780135631561
722620.777374,4366029.898,0.404365986585617
722628.515056,4366029.90564,0.4388560056686401
722636.252818,4366029.9132,0.470535010099411
722643.990501,4366029.92085,0.4647870063781738
722651.728184,4366029.9285,0.4558509886264801
722659.465946,4366029.93617,0.4510770142078399
722667.20363,4366029.94384,0.4356229901313782
722674.941393,4366029.95152,0.4486750066280365
722682.679081,4366029.95913,0.4623450040817261
722690.416767,4366029.96682,0.4812450110912323
722698.154531,4366029.97452,0.5278220176696777
722705.892218,4366029.98223,0.5369830131530762
722319.001516,4366037.31366,0.0
722326.73917,4366037.32099,0.0
722334.476824,4366037.32833,0.0
722342.214555,4366037.33568,0.0
722349.95221,4366037.34304,0.0
722357.689943,4366037.3504,0.0
722365.427602,4366037.3577,0.0
722373.165258,4366037.36508,0.0
722380.902993,4366037.37246,0.0
722388.64065,4366037.37986,0.0
722396.378309,4366037.38726,0.0
722404.116047,4366037.39459,0.0
722411.853706,4366037.40201,0.0
722419.591443,4366037.40944,0.0072708101943135
722427.329104,4366037.41687,0.0718993991613388
722435.066767,4366037.42423,0.1307950019836425
722442.804506,4366037.43168,0.1898290067911148
722450.542168,4366037.43914,0.2425460070371627
722458.27983,4366037.4466,0.2495779991149902
722466.017573,4366037.45399,0.1817609965801239
722473.755236,4366037.46147,0.133212998509407
722481.492978,4366037.46896,0.1432590037584304
722489.230642,4366037.47645,0.1533640027046203
722496.968307,4366037.48396,0.163794994354248
722504.70605,4366037.49147,0.1744100004434585
722512.443719,4366037.49891,0.1851290017366409
722520.181386,4366037.50643,0.1959549933671951
722527.91913,4366037.51397,0.1804219931364059
722535.656798,4366037.52151,0.1104160025715828
722543.394466,4366037.52905,0.0405253991484642
722551.132215,4366037.53653,0.0
722558.869884,4366037.5441,0.0
722566.607632,4366037.55167,0.0
722574.345302,4366037.55925,0.0
722582.082975,4366037.56676,0.0464630015194416
722589.820724,4366037.57435,0.1001299992203712
722597.558396,4366037.58196,0.1860450059175491
722605.296069,4366037.58956,0.2859919965267181
722613.033822,4366037.59711,0.3661800026893616
722620.771495,4366037.60473,0.4131740033626556
722628.509247,4366037.61237,0.4538800120353699
722636.246922,4366037.62001,0.4645439982414245
722643.984597,4366037.62765,0.4578990042209625
722651.722352,4366037.63523,0.4491100013256073
722659.460029,4366037.6429,0.43961301445961
722667.197706,4366037.65057,0.4467999935150146
722674.93546,4366037.65825,0.4605849981307983
722682.673138,4366037.66594,0.4806390106678009
722690.410894,4366037.67363,0.4954890012741089
722698.148575,4366037.68126,0.5038620233535767
722705.886255,4366037.68897,0.5178970098495483
722311.258289,4366045.01311,0.0
722318.995934,4366045.02044,0.0
722326.73358,4366045.02777,0.0
722334.471303,4366045.03511,0.0
722342.208952,4366045.04238,0.0
722349.9466,4366045.04974,0.0
722357.684325,4366045.0571,0.0
722365.421973,4366045.06448,0.0
722373.159622,4366045.07185,0.0
722380.897351,4366045.07917,0.0
722388.635001,4366045.08656,0.0
722396.372729,4366045.09396,0.0
722404.11038,4366045.10137,0.0
722411.848034,4366045.10871,0.0102177001535892
722419.585763,4366045.11614,0.0685940012335777
722427.323416,4366045.12357,0.127152994275093
722435.061069,4366045.13101,0.1858649998903274
722442.798803,4366045.13839,0.2152439951896667
722450.536457,4366045.14584,0.2361049950122833
722458.274189,4366045.15331,0.249890998005867
722466.011844,4366045.16078,0.2071550041437149
722473.7495,4366045.16826,0.1547760069370269
722481.487236,4366045.17567,0.1543689966201782
722489.224893,4366045.18316,0.1651549935340881
722496.962551,4366045.19067,0.1760199964046478
722504.700286,4366045.19818,0.1811030060052871
722512.437945,4366045.2057,0.1919420063495636
722520.175681,4366045.21322,0.2028869986534118
722527.913343,4366045.22068,0.2111629992723465
722535.651003,4366045.22822,0.1640720069408416
722543.388741,4366045.23577,0.0942898020148277
722551.126402,4366045.24333,0.0246201008558273
722558.864066,4366045.25081,0.0124340001493692
722566.601806,4366045.25839,0.0
722574.339469,4366045.26596,0.0
722582.077209,4366045.27355,0.0716914981603622
722589.814873,4366045.28115,0.1259160041809082
722597.55254,4366045.28867,0.2262710034847259
722605.290282,4366045.29628,0.3221170008182525
722613.027948,4366045.3039,0.398391991853714
722620.765614,4366045.31153,0.4102460145950317
722628.50336,4366045.31909,0.4480229914188385
722636.241027,4366045.32673,0.457502007484436
722643.978772,4366045.33438,0.4509640038013458
722651.71644,4366045.34203,0.4525179862976074
722659.454109,4366045.3497,0.4456290006637573
722667.191778,4366045.35737,0.4585779905319214
722674.929527,4366045.36497,0.4797919988632202
722682.667198,4366045.37266,0.4937210083007812
722690.404946,4366045.38036,0.5076850056648254
722698.142617,4366045.38806,0.5161880254745483
722705.880291,4366045.39569,0.5303170084953308
722303.514999,4366052.71256,-9999.0
722311.252716,4366052.7198,0.0
722318.990353,4366052.72713,0.0
722326.727991,4366052.73446,0.0
722334.465707,4366052.7418,0.0
722342.203346,4366052.74915,0.0
722349.941063,4366052.75651,0.0
722357.678706,4366052.7638,0.002284999936819
722365.416346,4366052.77117,0.0
722373.154065,4366052.77855,0.0
722380.891707,4366052.78594,0.0
722388.629351,4366052.79326,0.0
722396.367072,4366052.80066,0.0
722404.104715,4366052.80807,0.0277118999511003
722411.842436,4366052.81549,0.0715140998363494
722419.580081,4366052.82292,0.1300809979438781
722427.317728,4366052.83027,0.1744190007448196
722435.055451,4366052.83772,0.1877080053091049
722442.793097,4366052.84516,0.2011130005121231
722450.530744,4366052.85262,0.2135140001773834
722458.26847,4366052.86001,0.2249030023813247
722466.006118,4366052.86748,0.2317280024290084
722473.743844,4366052.87496,0.1798309981822967
722481.481492,4366052.88245,0.1609800010919571
722489.219142,4366052.88994,0.171884998679161
722496.956871,4366052.89737,0.1828629970550537
722504.694521,4366052.90488,0.1939180046319961
722512.432172,4366052.9124,0.2050500065088272
722520.169901,4366052.91993,0.209875002503395
722527.907553,4366052.92746,0.2182250022888183
722535.645208,4366052.93493,0.2177599966526031
722543.382938,4366052.94248,0.1480689942836761
722551.120591,4366052.95003,0.1010529994964599
722558.858323,4366052.9576,0.0865783989429473
722566.595977,4366052.96517,0.1006769984960556
722574.333635,4366052.97267,0.0941257029771804
722582.071368,4366052.98026,0.1223509982228279
722589.809024,4366052.98786,0.1918870061635971
722597.546758,4366052.99546,0.2942579984664917
722605.284415,4366053.00307,0.3878499865531921
722613.022075,4366053.01061,0.4169830083847046
722620.759811,4366053.01824,0.4345490038394928
722628.49747,4366053.02587,0.4586600065231323
722636.23513,4366053.03352,0.4666309952735901
722643.972869,4366053.04109,0.4604400098323822
722651.71053,4366053.04875,0.4441829919815063
722659.448191,4366053.05641,0.4563220143318176
722667.185929,4366053.06408,0.4786930084228515
722674.923592,4366053.07176,0.4917050004005432
722682.661256,4366053.07937,0.5057960152626038
722690.398997,4366053.08707,0.5198959708213806
722698.136661,4366053.09477,0.5321750044822693
722705.874402,4366053.10249,0.5427460074424744
722303.50951,4366060.41924,0.0
722311.24714,4366060.42656,0.0
722318.98477,4366060.43389,0.0
722326.72248,4366060.44115,0.0
722334.46011,4366060.44849,0.0
722342.197742,4366060.45584,0.0
722349.935451,4366060.4632,0.0008258820162154
722357.673084,4366060.47056,0.0047931699082255
722365.410719,4366060.47786,0.00900459010154
722373.14843,4366060.48524,0.0
722380.886064,4366060.49263,0.0
722388.623776,4366060.50002,0.0
722396.361411,4366060.50743,0.0305805001407861
722404.099049,4366060.51476,0.0890254974365234
722411.836763,4366060.52218,0.1302070021629333
722419.5744,4366060.52961,0.1468490064144134
722427.312114,4366060.53704,0.160177007317543
722435.049755,4366060.54441,0.1715160012245178
722442.787393,4366060.55186,0.1828580051660537
722450.525109,4366060.55931,0.1942860037088394
722458.262749,4366060.56678,0.2057880014181137
722466.000389,4366060.57425,0.2173579931259155
722473.738109,4366060.58166,0.2006029933691024
722481.47575,4366060.58914,0.1677169948816299
722489.213469,4366060.59664,0.1787260025739669
722496.951111,4366060.60414,0.1898040026426315
722504.688754,4366060.61166,0.2009540051221847
722512.426399,4366060.6191,0.2121749967336654
722520.16412,4366060.62663,0.2375559955835342
722527.901764,4366060.63416,0.2468049973249435
722535.639487,4366060.6417,0.2592160105705261
722543.377132,4366060.64925,0.2255290001630783
722551.11478,4366060.65673,0.207179993391037
722558.852504,4366060.6643,0.193583995103836
722566.590151,4366060.67187,0.188059002161026
722574.327876,4366060.67945,0.1793580055236816
722582.065524,4366060.68704,0.1647779941558838
722589.803174,4366060.69456,0.2341250032186508
722597.540901,4366060.70216,0.3360730111598968
722605.27855,4366060.70978,0.4046519994735718
722613.016201,4366060.71739,0.4135839939117431
722620.753931,4366060.72495,0.4304409921169281
722628.491582,4366060.73258,0.4546529948711395
722636.229234,4366060.74022,0.4608019888401031
722643.966963,4366060.74787,0.4522899985313415
722651.704616,4366060.75553,0.4528059959411621
722659.442349,4366060.76312,0.4764879941940307
722667.180003,4366060.77079,0.4887239933013916
722674.917657,4366060.77847,0.5036529898643494
722682.65539,4366060.78616,0.5178809762001038
722690.393045,4366060.79386,0.5321120023727417
722698.130703,4366060.80148,0.5445190072059631
722705.868437,4366060.8092,0.5551829934120178
722295.766243,4366068.11868,0.0
722303.503944,4366068.12592,0.0
722311.241566,4366068.13324,0.0
722318.979265,4366068.14057,0.0
722326.716888,4366068.1479,0.0
722334.454511,4366068.15524,0.0
722342.192137,4366068.16252,0.0005836489726789
722349.929839,4366068.16987,0.0034084299113601
722357.667464,4366068.17724,0.007444379851222
722365.405166,4366068.18461,0.0118046002462506
722373.142792,4366068.19199,0.0164394006133079
722380.880421,4366068.19931,0.0
722388.618125,4366068.2067,0.0333652012050151
722396.355753,4366068.21411,0.0918617025017738
722404.093458,4366068.22152,0.1093199998140335
722411.831087,4366068.22894,0.1183620020747184
722419.568718,4366068.23629,0.1295430064201355
722427.306425,4366068.24373,0.1408389955759048
722435.044055,4366068.25117,0.1522269994020462
722442.781686,4366068.25862,0.1636980026960373
722450.519397,4366068.266,0.1752399951219558
722458.257029,4366068.27346,0.186841994524002
722465.994739,4366068.28094,0.1955849975347519
722473.732371,4366068.28842,0.2071090042591095
722481.470005,4366068.29591,0.1745849996805191
722489.207718,4366068.30333,0.1856819987297058
722496.945353,4366068.31083,0.19684399664402
722504.682988,4366068.31834,0.208073005080223
722512.420701,4366068.32586,0.2193720042705536
722520.158337,4366068.33339,0.2461030036211013
722527.895976,4366068.34085,0.2554570138454437
722535.63369,4366068.34839,0.2680050134658813
722543.371328,4366068.35594,0.2806429862976074
722551.109043,4366068.3635,0.2890889942646026
722558.846682,4366068.37107,0.2788600027561188
722566.584323,4366068.37856,0.2738150060176849
722574.322041,4366068.38615,0.2646029889583587
722582.059681,4366068.39373,0.2611939907073974
722589.797399,4366068.40133,0.2758669853210449
722597.535041,4366068.40894,0.3756580054759979
722605.272685,4366068.41647,0.3937529921531677
722613.010405,4366068.42409,0.4083249866962433
722620.748048,4366068.43172,0.4263040125370025
