POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,CUS,DBB,DOB,OC,P
722790.364726,4366846.94255,0.6132910251617432,19.5580005646,110.05,0.200542002916336,0.5949850082397461,1,26.076799392700195,580.0910034179688,4,1.7639776637670943
722798.101684,4366846.95041,0.621038019657135,19.5739994049,110.05,0.1992170065641403,0.5760369896888733,1,30.52869987487793,583.8900146484375,4,1.2995807101604027
722805.838568,4366846.9582,0.6248660087585449,19.3579998016,110.05,0.1976899951696396,0.5580769777297974,1,34.0,587.7839965820312,4,0.9196504037661711
722813.575527,4366846.96608,0.6216030120849609,19.3619995117,45.05,0.1960009932518005,0.541176974773407,2,38.418701171875,591.7730102539062,4,0.5910417027207866
722821.312409,4366846.97396,0.6894569993019104,19.3619995117,110.05,0.1941879987716674,0.5253850221633911,1,42.80189895629883,595.8519897460938,4,0.5910417027207866
722829.049292,4366846.98185,0.6932929754257202,19.3390007019,110.05,0.1922840029001236,0.5107210278511047,1,47.201698303222656,600.02001953125,4,0.3440214587660026
722836.786255,4366846.98967,0.6972770094871521,19.2670001984,110.05,0.190320998430252,0.4971889853477478,1,52.345001220703125,604.2760009765625,4,0.2683537333141706
722844.523138,4366846.99757,0.7015129923820496,19.2929992676,110.05,0.1883219927549362,0.4847710132598877,1,57.20140075683594,608.614990234375,4,0.22860710848896004
722852.2601,4366847.00548,0.6526510119438171,19.2929992676,110.05,0.1883219927549362,0.4738329946994781,1,62.28960037231445,608.614990234375,4,0.22860710848896004
722859.996985,4366847.0134,0.6532840132713318,19.3020000458,110.05,0.1863099932670593,0.4634380042552948,1,66.0302963256836,613.0380249023438,4,1.6449606394450627
722867.73387,4366847.02133,0.6689299941062927,19.2210006714,110.05,0.1843010038137436,0.4540199935436249,1,70.93659973144531,617.5399780273438,4,3.018118878899555
722875.470834,4366847.02927,0.6356539726257324,18.3850002289,225.05,0.1823090016841888,0.445493996143341,1,76.36750030517578,622.1209716796875,4,2.8721876424050308
722883.207722,4366847.03713,0.6256499886512756,18.3759994507,225.05,0.1803469955921173,0.4377639889717102,1,82.02439880371094,626.7780151367188,4,1.3754306011579351
722890.944609,4366847.04508,0.6384680271148682,18.3759994507,225.05,0.1784230023622512,0.4307230114936828,1,87.72689819335938,631.5079956054688,4,1.3754306011579351
722898.681574,4366847.05304,0.6510469913482666,18.3659992218,225.05,0.1765460073947906,0.4242739975452423,1,93.7229995727539,636.3109741210938,4,0.15937626916655842
722906.418462,4366847.06101,0.6666160225868225,18.3729991913,225.05,0.1747210025787353,0.4183560013771057,1,100.0,641.1829833984375,4,0.16808339886936907
722914.155428,4366847.06898,0.6903460025787354,18.3789997101,225.05,0.1747210025787353,0.412977010011673,1,106.0749969482422,641.1829833984375,4,0.8644342582857909
722921.89232,4366847.07689,0.7062129974365234,18.3789997101,225.05,0.1740799993276596,0.4082539975643158,1,110.30899810791016,646.1240234375,4,0.8644342582857909
722929.62921,4366847.08488,0.7321130037307739,18.3780002594,225.05,0.1723469942808151,0.4044019877910614,1,115.96600341796876,651.1300048828125,4,1.9059732177600361
722937.366177,4366847.09287,0.7588649988174438,17.8619995117,225.05,0.1706719994544983,0.4016740024089813,1,121.62200164794922,656.2000122070312,4,2.08750758691128
722945.10307,4366847.1008,0.7843890190124512,17.7460002899,225.05,0.1690559983253479,0.4002450108528137,1,127.27899932861328,661.3319702148438,4,1.2735029029560794
722952.839961,4366847.10881,0.8109319806098938,17.7670001984,225.05,0.1675010025501251,0.4000200033187866,1,132.93600463867188,666.5239868164062,4,0.2678284054090391
722960.576931,4366847.11683,0.8395879864692688,17.7670001984,225.05,0.1660050004720688,0.4006499946117401,1,138.59300231933594,671.7739868164062,4,0.2678284054090391
722968.313823,4366847.12486,0.8674929738044739,17.7110004425,225.05,0.1645680069923401,0.4021899998188019,1,144.25,677.0800170898438,4,0.13512207500210932
722976.050793,4366847.1329,0.8956130146980286,17.6949996948,225.05,0.1645680069923401,0.4043200016021728,1,149.93299865722656,677.0800170898438,4,0.19523976049521966
722983.787687,4366847.14094,0.9370250105857848,17.6900005341,225.05,0.1631879955530166,0.4067499935626983,1,154.31100463867188,682.4400024414062,4,0.21749454540880014
722991.524583,4366847.14891,0.9700679779052734,17.6900005341,225.05,0.1618620008230209,0.4092569947242737,1,160.31199645996094,687.85302734375,4,0.21749454540880014
722999.261555,4366847.15697,0.9980049729347228,17.7220001221,225.05,0.1605889946222305,0.4113659858703613,1,166.4810028076172,693.3159790039062,4,0.31040956091541827
723006.99845,4366847.16504,1.0246800184249878,17.6989994049,225.05,0.1593649983406067,0.4135459959506988,1,172.7429962158203,698.8280029296875,4,0.5012715048831208
723014.735345,4366847.17311,1.07423996925354,17.7019996643,225.05,0.1581880003213882,0.4154910147190094,1,178.75100708007812,704.385986328125,4,1.3718066660432533
723022.472321,4366847.18112,1.0538300275802612,17.7019996643,225.05,0.1570550054311752,0.4171690046787262,1,184.91099548339844,709.989990234375,4,1.3718066660432533
723030.209218,4366847.18921,1.0817300081253052,17.7080001831,225.05,0.1559630036354065,0.4185630083084106,1,191.1750030517578,715.6370239257812,4,2.2498122501708995
723037.946115,4366847.1973,1.104889988899231,17.017999649,225.05,0.1559630036354065,0.4196670055389404,3,195.67300415039065,715.6370239257812,4,2.157037826029804
723045.68309,4366847.20541,1.1039299964904783,17.0510005951,225.05,0.154909998178482,0.4204820096492767,3,201.79200744628903,721.3250122070312,4,1.1689560462240485
723053.419988,4366847.21352,1.1032500267028809,16.9750003815,225.05,0.1538929939270019,0.4210129976272583,3,207.8939971923828,727.052978515625,4,0.3805115362099179
723061.156889,4366847.22156,1.0961899757385254,16.9750003815,225.05,0.1529099941253662,0.4212679862976074,3,213.6629943847656,732.8189697265625,4,0.3805115362099179
723068.893866,4366847.22969,1.0842499732971191,16.9880008698,225.05,0.1519580036401748,0.4212589859962463,3,219.572006225586,738.6209716796875,4,0.4609970745066503
723076.630766,4366847.23783,1.0688799619674685,16.982000351,225.05,0.1510349959135055,0.4209949970245361,3,225.6100006103516,745.3309936523438,4,0.4574103658716226
723084.367743,4366847.24597,1.0512499809265137,16.9200000763,225.05,0.1501410007476806,0.4204910099506378,3,231.7669982910156,752.0689697265625,4,0.5508908471795585
723092.104644,4366847.25412,1.032189965248108,16.9200000763,225.05,0.1492719948291778,0.41975998878479,3,238.03399658203125,758.8330078125,4,0.5508908471795585
723099.841548,4366847.2622,1.0173200368881226,16.8969993591,225.05,0.1492719948291778,0.4188140034675598,3,242.8000030517578,758.8330078125,4,0.6883093787218308
723107.578527,4366847.27037,0.997147023677826,16.732000351,225.05,0.1484279930591583,0.4176700115203857,3,249.238998413086,765.6259765625,4,0.43022108804072046
723115.31543,4366847.27855,0.9769920110702516,16.704000473,225.05,0.147607997059822,0.4163399934768677,1,255.76600646972656,772.4459838867188,4,0.4088613538302819
723123.05241,4366847.28673,0.95729398727417,16.7800006866,225.05,0.1468099951744079,0.4153569936752319,1,262.3739929199219,779.2930297851562,4,0.6302292911641248
723130.789314,4366847.29492,0.9237980246543884,16.7800006866,225.05,0.1460330039262771,0.4137499928474426,1,269.0580139160156,786.1680297851562,4,0.6302292911641248
723138.52622,4366847.30304,0.8821409940719604,16.6219997406,225.05,0.1452759951353073,0.411994993686676,1,275.81201171875,793.0709838867188,4,0.6223051918848581
723146.263202,4366847.31124,0.8422999978065491,16.642999649,225.05,0.1445399969816208,0.4101060032844543,1,282.6300048828125,800.0,4,0.5327371263212033
723154.000107,4366847.31945,0.8046039938926697,16.6159992218,225.05,0.1438219994306564,0.4080950021743774,1,289.510009765625,806.9569702148438,4,0.19308950988282916
723161.737013,4366847.32767,0.7778429985046387,16.6159992218,225.05,0.1438219994306564,0.4059759974479675,1,294.7070007324219,806.9569702148438,4,0.19308950988282916
723169.473999,4366847.33583,0.784184992313385,16.5340003967,225.05,0.1431220024824142,0.4037579894065857,1,301.6820068359375,813.9400024414062,4,0.42905866438738083
723177.210905,4366847.34406,0.8447759747505188,16.8269996643,225.05,0.1424400061368942,0.4014549851417541,1,308.7070007324219,820.9500122070312,4,0.7482435838688358
723184.94789,4366847.35231,0.9073870182037354,16.4050006866,225.05,0.1417749971151352,0.399073988199234,1,315.22100830078125,827.9860229492188,4,0.9307812892889483
723192.684798,4366847.36056,0.971917986869812,16.3460006714,225.05,0.1411260068416595,0.3966250121593475,1,321.6019897460937,835.0479736328125,4,0.8189006002147469
723200.421706,4366847.36882,1.0384399890899658,16.3460006714,225.05,0.1404940038919448,0.394116997718811,1,328.02398681640625,842.135986328125,4,0.8189006002147469
723208.158695,4366847.37701,1.1073499917984009,16.3969993591,225.05,0.1398780047893524,0.3915550112724304,1,334.4010009765625,849.2490234375,4,0.3422010731038262
723215.895604,4366847.38528,1.1612399816513062,16.2350006104,225.05,0.1398780047893524,0.388945996761322,1,339.22900390625,856.3870239257812,4,0.1656798892918256
723223.632514,4366847.39356,1.237779974937439,16.2840003967,225.05,0.1392769962549209,0.3862949907779693,1,345.6010131835937,856.3870239257812,4,0.6496136845139714
723231.369502,4366847.40185,1.3413900136947632,16.2840003967,225.05,0.1386909931898117,0.3836059868335724,1,351.864013671875,863.5499877929688,4,0.6496136845139714
723239.106413,4366847.41015,1.464169979095459,16.4370002747,225.05,0.1381199955940246,0.3808819949626922,1,357.9939880371094,870.7379760742188,4,0.8891988269689448
723246.843327,4366847.41838,1.5796200037002563,15.7670001984,225.05,0.1407939940690994,0.3781229853630066,1,364.197998046875,877.948974609375,4,0.6720072698860552
723254.580316,4366847.42669,1.5922199487686155,16.0,225.05,0.1403560042381286,0.3753330111503601,1,370.4700012207031,885.1840209960938,4,0.5894115000614031
723262.317229,4366847.43501,1.6067399978637695,16.0,225.05,0.1399309933185577,0.3725099861621856,1,376.2760009765625,892.4420166015625,4,0.5894115000614031
723270.05422,4366847.44334,1.6215399503707886,16.0,225.05,0.139517992734909,0.3696550130844116,1,382.0989990234375,899.7230224609375,4,0.5240294387611308
723277.791133,4366847.45167,1.632290005683899,16.0,225.05,0.139517992734909,0.3667669892311096,1,386.51800537109375,907.0269775390624,4,0.5021180161027473
723285.52805,4366847.45994,1.6460700035095217,16.0,225.05,0.1391170024871826,0.3638440072536468,1,392.4739990234375,907.0269775390624,4,0.2196011575048205
723293.265042,4366847.46829,1.658370018005371,16.0,225.05,0.138727992773056,0.3618749976158142,1,398.50201416015625,914.35302734375,4,0.0
723301.001957,4366847.47665,1.6680899858474731,16.0,225.05,0.1383499950170517,0.3492960035800934,1,404.4649963378906,921.7009887695312,4,0.0
723308.738951,4366847.48502,1.676699995994568,16.0,225.05,0.1379839926958084,0.346235990524292,1,410.12200927734375,929.0700073242188,4,0.0
723316.475867,4366847.49339,1.6826499700546265,16.0,225.05,0.1376280039548874,0.3431470096111297,1,415.7789916992188,936.4600219726562,4,0.0
723324.212786,4366847.5017,1.6825300455093384,16.0,225.05,0.1372829973697662,0.3400250077247619,1,421.4360046386719,943.8709716796876,4,0.0
723331.949781,4366847.51009,1.6783699989318848,16.0,225.05,0.1369480043649673,0.3368720114231109,1,425.6809997558594,951.302001953125,4,0.0
723339.686699,4366847.51848,1.66798996925354,16.0,225.05,0.1369480043649673,0.3336859941482544,1,431.3370056152344,951.302001953125,4,0.0
723347.423617,4366847.52689,1.729550004005432,16.0,225.05,0.1366229951381683,0.330469012260437,1,436.8980102539063,958.7529907226562,4,0.0
723355.160616,4366847.53523,1.818750023841858,16.0,225.05,0.1363070011138916,0.3272219896316528,1,442.1400146484375,966.2239990234376,4,0.0
723362.897536,4366847.54365,1.906599998474121,16.0,225.05,0.1360010057687759,0.3239479959011078,1,447.4639892578125,967.9810180664062,4,0.0
723370.634456,4366847.55207,2.012389898300171,16.0,225.05,0.1357039958238601,0.3206509947776794,1,452.8659973144531,968.7369995117188,4,0.0
723378.371454,4366847.56051,2.126420021057129,16.0,225.05,0.1354150027036667,0.3173379898071289,1,458.3450012207031,969.5989990234376,4,0.0
723386.108375,4366847.56895,2.24891996383667,16.0,225.05,0.1351349949836731,0.3140150010585785,1,463.8970031738281,970.5449829101562,4,0.0
723393.845299,4366847.57733,2.334379911422729,16.0,225.05,0.1348640024662017,0.3106920123100281,1,468.1069946289063,971.572021484375,4,0.0
723401.582299,4366847.58579,2.448129892349243,16.0,225.05,0.1348640024662017,0.3073790073394775,1,473.7640075683594,971.572021484375,4,0.0
723409.319221,4366847.59425,2.222019910812378,16.0,25.55,0.1345999985933303,0.3040870130062103,5,479.4200134277344,972.6799926757812,3,0.0
723417.056222,4366847.60273,1.4680500030517578,16.0,75.05,0.13434399664402,0.3008320033550262,4,485.0769958496094,973.8679809570312,2,0.0
723424.793146,4366847.61121,1.4280099868774414,16.0,75.05,0.1340949982404709,0.2976270020008087,5,490.7340087890625,975.135009765625,2,0.0
723432.530073,4366847.61962,1.3807899951934814,16.0,75.05,0.1338540017604828,0.2944880127906799,4,496.3909912109375,976.4810180664062,2,0.19641786269513212
723440.267075,4366847.62812,1.3336600065231323,16.0,75.05,0.1336199939250946,0.2914330065250397,4,502.0480041503906,977.905029296875,2,0.19641786269513212
723448.004,4366847.63663,1.2944200038909912,16.0,75.05,0.1333930045366287,0.2884779870510101,4,507.7049865722656,979.406982421875,2,0.6211287782266901
723455.741004,4366847.64514,1.359339952468872,16.0,75.05,0.1331730037927627,0.2856410145759582,1,511.9450073242188,980.9860229492188,4,0.9820934467556337
723463.47793,4366847.65366,1.3800400495529177,16.0,75.05,0.1331730037927627,0.2838239967823028,1,517.6019897460938,980.9860229492188,4,0.9820934467556337
723471.21486,4366847.66211,1.2824699878692627,16.0,75.05,0.1329579949378967,0.2812210023403168,1,523.2589721679688,982.6409912109376,4,0.9820934467556337
723478.951864,4366847.67065,1.2798899412155151,16.0,75.05,0.132751002907753,0.278780996799469,1,528.9229736328125,984.3720092773438,4,1.4958779629183043
723486.688793,4366847.67919,1.2774499654769895,16.0,75.05,0.1325490027666092,0.2765170037746429,1,534.6400146484375,986.1790161132812,4,3.1974675869342066
723494.425721,4366847.68774,1.2751599550247192,15.0,75.05,0.1323529928922653,0.2744419872760772,1,540.4149780273438,988.0599975585938,4,3.3333290899004893
723502.16273,4366847.69623,1.2729899883270264,15.0,75.05,0.1321630030870437,0.2725679874420166,1,546.2449951171875,990.0150146484376,4,3.3333290899004893
723509.89966,4366847.70479,1.2714500427246094,15.0,75.05,0.1423079967498779,0.2709029912948608,1,550.6539916992188,992.0440063476562,4,1.6666644853975752
723517.636667,4366847.71337,1.26951003074646,15.0,75.05,0.142206996679306,0.2694529891014099,1,556.5789794921875,994.14697265625,4,1.2422601207560315
723525.373598,4366847.72195,1.2676899433135986,15.0,75.05,0.142206996679306,0.2682220041751861,1,562.5549926757812,994.14697265625,4,2.5609926510843954
723533.11053,4366847.73054,1.2659800052642822,15.0,75.05,0.1421110033988952,0.267210990190506,1,568.5809936523438,996.4459838867188,4,4.479028058924356
722720.726553,4366854.57826,2.135930061340332,17.1639995575,75.05,0.2037319988012313,0.7711589932441711,4,10.0,548.0250244140625,3,5.484531670675835
722728.463499,4366854.58605,1.1985700130462646,18.1779994965,75.05,0.2037319988012313,0.7512149810791016,5,4.472139835357666,548.0250244140625,3,6.402285901411899
722736.200367,4366854.59385,0.979399025440216,19.0569992065,110.05,0.2041420042514801,0.7305409908294678,1,2.0,551.1309814453125,3,6.415675203860875
722743.937314,4366854.60165,0.8207110166549683,18.9740009308,110.05,0.2043039947748184,0.7093809843063354,1,5.65684986114502,554.3489990234375,4,5.296923411629948
722751.674186,4366854.60939,0.6555389761924744,18.9740009308,110.05,0.2042119950056076,0.6879820227622986,1,10.0,557.677978515625,4,5.296923411629948
722759.411056,4366854.61721,0.6309990286827087,19.5440006256,110.05,0.2038619965314865,0.662676990032196,1,15.231499671936035,561.114990234375,4,3.6147537250286383
722767.148004,4366854.62504,0.7507529854774475,19.5979995728,110.05,0.2032569944858551,0.6416170001029968,1,19.69770050048828,564.656982421875,4,2.210714876146352
722774.884876,4366854.63287,0.8194260001182556,19.5830001831,110.05,0.2024040073156356,0.6210229992866516,1,24.08320045471192,568.302978515625,4,1.41733893025697
722782.62175,4366854.64064,0.6076679825782776,19.5820007324,110.05,0.201320007443428,0.6076409816741943,1,28.42530059814453,572.0490112304688,4,0.8484772679407346
722790.358699,4366854.64849,0.612293004989624,19.5820007324,45.05,0.201320007443428,0.5882019996643066,2,32.802398681640625,572.0490112304688,4,0.8484772679407346
722798.095572,4366854.65635,0.6175609827041626,19.7129993439,110.05,0.2000270038843155,0.5696390271186829,1,37.20220184326172,575.8939819335938,4,0.7842082011482567
722805.832523,4366854.66422,0.5940700173377991,19.4050006866,110.05,0.1985539942979812,0.5520520210266113,1,40.49689865112305,579.8350219726562,4,0.7623362029997593
722813.569397,4366854.67209,0.5931379795074463,19.3439998627,110.05,0.1969320029020309,0.5355150103569031,1,44.94440078735352,583.8699951171875,4,0.5897116882812183
722821.306274,4366854.67989,0.6663190126419067,19.3439998627,110.05,0.1951929926872253,0.5200750231742859,1,49.39640045166016,587.9959716796875,4,0.5897116882812183
722829.043226,4366854.68779,0.6697520017623901,19.3250007629,110.05,0.1933660060167312,0.5057590007781982,1,53.851600646972656,592.2109985351562,4,0.31058932602209566
722836.780102,4366854.69568,0.6732270121574402,19.2859992981,110.05,0.1914779990911483,0.492574006319046,1,58.41230010986328,596.5130004882812,4,0.2810214511221587
722844.516978,4366854.70359,0.6602100133895874,19.3059997559,110.05,0.1895509958267212,0.4805090129375458,1,63.65530014038086,600.9000244140625,4,0.42284168290600405
722852.253935,4366854.71142,0.667801022529602,19.3059997559,110.05,0.1895509958267212,0.4695369899272918,1,68.4104995727539,600.9000244140625,4,0.42284168290600405
722859.990812,4366854.71934,0.7064759731292725,19.2609996796,110.05,0.1876049935817718,0.4596169888973236,1,72.24960327148438,605.3690185546875,4,1.8538042668721193
722867.72769,4366854.72727,0.6361870169639587,19.1650009155,110.05,0.1856559962034225,0.4509089887142181,1,77.20099639892578,609.9180297851562,4,3.0155334697981933
722875.464645,4366854.73521,0.6352310180664062,18.388999939,225.05,0.1837189942598343,0.4428460001945495,1,82.21920013427734,614.5460205078125,4,2.6112567936456337
722883.201524,4366854.74315,0.638608992099762,18.3990001678,225.05,0.1818049997091293,0.4356180131435394,1,87.68119812011719,619.2490234375,4,1.1487861342626322
722890.938481,4366854.7511,0.6374629735946655,18.3990001678,225.05,0.1799219995737075,0.4291110038757324,1,93.33809661865234,624.0260009765625,4,1.1487861342626322
722898.675363,4366854.75899,0.6489940285682678,18.3950004578,225.05,0.1780789941549301,0.4232049882411957,1,99.0353012084961,628.875,4,0.6229212798279543
722906.412243,4366854.76695,0.6697030067443848,18.3910007477,225.05,0.1762820035219192,0.4177980124950409,1,104.99500274658205,633.7930297851562,4,0.542322754630734
722914.149202,4366854.77493,0.6876980066299438,18.3869991302,225.05,0.1762820035219192,0.4128499925136566,1,111.21199798583984,633.7930297851562,4,1.1333955326787049
722921.886083,4366854.78291,0.704276978969574,18.3869991302,225.05,0.1745350062847137,0.4084329903125763,1,115.96600341796876,638.7780151367188,4,1.1333955326787049
722929.622967,4366854.79082,0.7482680082321167,18.3659992218,225.05,0.1728429943323135,0.4047519862651825,1,121.62200164794922,643.8289794921875,4,2.076594508763332
722937.359927,4366854.79882,0.7847560048103333,17.7730007172,225.05,0.1723050028085708,0.4020859897136688,1,127.27899932861328,648.9429931640625,4,2.0981061985045164
722945.09681,4366854.80682,0.7816179990768433,17.7259998322,225.05,0.1706880033016204,0.4006580114364624,1,132.93600463867188,654.1190185546875,4,1.2179421968956228
722952.833771,4366854.81484,0.8123840093612671,17.7810001373,225.05,0.1691260039806366,0.4004200100898742,1,138.59300231933594,659.35400390625,4,0.34243144964062155
722960.570655,4366854.82286,0.8432769775390625,17.7810001373,225.05,0.1676190048456192,0.4010219871997833,1,144.25,664.64599609375,4,0.34243144964062155
722968.307542,4366854.83081,0.8733580112457275,17.7140007019,225.05,0.1661670058965683,0.4025270044803619,1,149.90699768066406,669.9940185546875,4,0.3769178556646134
722976.044505,4366854.83885,0.9036329984664916,17.7010002136,225.05,0.1661670058965683,0.4046140015125274,1,155.56300354003906,669.9940185546875,4,0.5147841712566903
722983.781391,4366854.84689,0.9466879963874816,17.6900005341,225.05,0.1647669970989227,0.4069989919662475,1,159.81199645996094,675.39501953125,4,0.6951392052690617
722991.518277,4366854.85494,0.9765530228614808,17.6900005341,225.05,0.1634189933538437,0.4094649851322174,1,165.61399841308594,680.8480224609375,4,0.6951392052690617
722999.255243,4366854.86292,1.0330699682235718,17.6940002441,225.05,0.1621209979057312,0.4118649959564209,1,171.59300231933594,686.3499755859375,4,0.9801785952622272
723006.992131,4366854.87099,1.061329960823059,17.6879997253,225.05,0.1608709990978241,0.4137080013751983,1,177.72999572753906,691.9010009765625,4,1.3589638826374628
723014.729096,4366854.87907,1.087980031967163,17.7210006714,225.05,0.1596650034189224,0.4156590104103088,1,184.0110015869141,697.4970092773438,4,1.9264358864041313
723022.465984,4366854.88715,1.1120400428771973,17.7210006714,225.05,0.158502995967865,0.4173620045185089,1,190.0319976806641,703.1370239257812,4,1.9264358864041313
723030.202873,4366854.89524,1.114789962768555,17.5949993134,225.05,0.157380998134613,0.4187979996204376,1,196.1629943847656,708.8200073242188,4,2.254631686214845
723037.939842,4366854.90326,1.1192899942398071,17.0030002594,225.05,0.157380998134613,0.419959008693695,3,200.84800720214844,708.8200073242188,4,1.9049779161748985
723045.676732,4366854.91136,1.1265100240707395,17.0219993591,225.05,0.1562969982624054,0.4208450019359588,3,206.95899963378903,714.5419921875,4,1.025834034931817
723053.413623,4366854.91947,1.1241300106048584,16.9799995422,225.05,0.1552489995956421,0.4214580059051513,3,213.0540008544922,720.3040161132812,4,0.45266120632988643
723061.150591,4366854.9276,1.113860011100769,16.9799995422,225.05,0.1542350053787231,0.4218060076236725,3,219.2079925537109,726.1019897460938,4,0.45266120632988643
723068.887483,4366854.93572,1.0983599424362185,16.9650001526,225.05,0.1532540023326873,0.4218949973583221,3,224.9709930419922,732.8159790039062,4,0.5641208231947618
723076.624377,4366854.94378,1.079669952392578,16.952999115,45.05,0.1523019969463348,0.4217349886894226,2,230.8679962158203,739.5570068359375,4,0.6074640615565785
723084.361348,4366854.95193,1.0590699911117554,16.9400005341,225.05,0.1513780057430267,0.4213390052318573,3,236.88800048828125,746.3270263671875,4,0.7072610853399278
723092.098241,4366854.96008,1.0373200178146362,16.9400005341,225.05,0.1504819989204406,0.4207170009613037,3,243.0229949951172,753.1240234375,4,0.7072610853399278
723099.835212,4366854.96824,1.0205899477005005,16.9810009003,45.05,0.1504819989204406,0.4198819994926452,2,247.6929931640625,753.1240234375,4,0.7317406001586134
723107.572106,4366854.97641,0.9980409741401672,16.7129993439,225.05,0.1496109962463379,0.418846994638443,3,254.00799560546875,759.948974609375,4,0.4629239542874597
723115.309003,4366854.9845,0.9755939841270448,16.9330005646,225.05,0.1487639993429184,0.4176250100135803,1,260.4150085449219,766.802001953125,4,0.3179878374640374
723123.045976,4366854.99269,0.9536669850349426,17.3519992828,225.05,0.147939994931221,0.416712999343872,1,266.9079895019531,773.6829833984375,4,0.3894058718471587
723130.782872,4366855.00088,0.9227749705314636,17.3519992828,225.05,0.1471389979124069,0.4152089953422546,1,273.4809875488281,780.5919799804688,4,0.3894058718471587
723138.519846,4366855.00908,0.8791620135307312,16.7749996185,225.05,0.1463579982519149,0.4135529994964599,1,280.1289978027344,787.5280151367188,4,0.7273578544481631
723146.256743,4366855.01728,0.837680995464325,16.7619991302,225.05,0.1455979943275451,0.4117569923400879,1,286.8450012207031,794.4920043945312,4,0.8249398819907932
723153.993642,4366855.02542,0.8082500100135803,16.7019996643,225.05,0.1448580026626587,0.409833014011383,1,291.92498779296875,801.4819946289062,4,0.5803337113341667
723161.730618,4366855.03364,0.7714290022850037,16.7019996643,225.05,0.1448580026626587,0.4077939987182617,1,298.7510070800781,801.4819946289062,4,0.5803337113341667
723169.467516,4366855.04187,0.7372879981994629,16.5370006561,225.05,0.1441369950771331,0.4056490063667297,1,305.6340026855469,808.5,4,0.6240819846476268
723177.204415,4366855.0501,0.7879559993743896,16.6299991608,25.55,0.143433004617691,0.4034090042114258,5,312.57000732421875,815.5440063476562,4,0.638312206209277
723184.941395,4366855.05827,0.8502370119094849,16.5389995575,225.05,0.1427479982376098,0.4010840058326721,1,319.5559997558594,822.614013671875,4,0.7104848685883564
723192.678295,4366855.06652,0.9141979813575744,16.3999996185,225.05,0.1420799940824508,0.3986810147762298,1,326.4349975585937,829.7109985351562,4,0.6624109843544802
723200.415273,4366855.07478,0.9796770215034484,16.3999996185,225.05,0.1414290070533752,0.3962079882621765,1,332.79998779296875,836.8330078125,4,0.6624109843544802
723208.152174,4366855.08305,1.0467699766159058,16.3540000916,225.05,0.1407939940690994,0.3936710059642792,1,339.22900390625,843.97998046875,4,0.37958474796603026
723215.889076,4366855.09132,1.0985100269317627,16.436000824,225.05,0.1407939940690994,0.391075998544693,1,344.0060119628906,851.1519775390625,4,0.29387065937966333
723223.625981,4366855.09953,1.188439965248108,16.3239994049,225.05,0.140174999833107,0.3884269893169403,1,350.4110107421875,851.1519775390625,4,0.6536071913038314
723231.362961,4366855.10782,1.303979992866516,16.3239994049,225.05,0.1395719945430755,0.3857280015945434,1,356.8080139160156,858.3489990234375,4,0.6536071913038314
723239.099864,4366855.11611,1.4395300149917605,16.2460002899,225.05,0.1389839947223663,0.38298100233078,1,363.1419982910156,865.5700073242188,4,0.7893363000047721
723246.836845,4366855.12442,1.569540023803711,16.0809993744,225.05,0.1384100019931793,0.3801890015602112,1,369.2590026855469,872.8150024414062,4,0.5853202857541693
723254.57375,4366855.13273,1.585129976272583,16.5,225.05,0.1378509998321533,0.3773509860038757,1,375.4460144042969,880.0830078125,4,0.46184535098596835
723262.310657,4366855.14098,1.6019599437713623,16.5,225.05,0.1408759951591491,0.3744690120220184,1,381.7009887695313,887.375,4,0.46184535098596835
723270.04764,4366855.14931,1.623020052909851,16.5,225.05,0.1404480040073394,0.3715409934520721,1,387.5870056152344,894.6890258789062,4,0.4687168194599191
723277.784546,4366855.15764,1.640169978141785,16.0,225.05,0.1404480040073394,0.3685669898986816,1,391.9440002441406,902.0250244140624,4,0.706339491938564
723285.52153,4366855.16599,1.6626299619674685,16.0,225.05,0.1400330066680908,0.3655450046062469,1,397.8190002441406,902.0250244140624,4,0.5936999116432349
723293.258437,4366855.17434,1.683859944343567,16.0,25.55,0.1396310031414032,0.3635030090808868,5,403.7669982910156,909.3839721679688,4,0.31056313628493026
723300.995347,4366855.18262,1.702620029449463,16.0,25.55,0.1392399966716766,0.3603970110416412,5,409.7850036621094,916.7639770507812,4,0.31056313628493026
723308.732332,4366855.19099,1.7171299457550049,16.0,25.55,0.1388600021600723,0.3475759923458099,5,415.7789916992188,924.1649780273438,4,0.1388883354086842
723316.469241,4366855.19936,1.725350022315979,16.0,25.55,0.138491004705429,0.3443439900875091,5,421.4360046386719,931.5869750976562,4,0.31056313628493026
723324.20615,4366855.20775,1.7256900072097778,16.0,25.55,0.1381330043077469,0.3410690128803253,5,427.0920104980469,939.0289916992188,4,0.49104533873209993
723331.94314,4366855.21606,1.720710039138794,16.0,25.55,0.1377860009670257,0.3377510011196136,5,431.3370056152344,946.4920043945312,4,0.49104533873209993
723339.68005,4366855.22446,1.7103500366210938,16.0,25.55,0.1377860009670257,0.3343890011310577,5,436.9939880371094,946.4920043945312,4,0.49104533873209993
723347.417038,4366855.23286,1.8002300262451172,16.0,25.55,0.1374479979276657,0.3309850096702575,5,442.6510009765625,953.9739990234376,4,0.31056313628493026
723355.15395,4366855.24128,1.886929988861084,16.0,25.55,0.1371210068464279,0.3275409936904907,5,448.1789855957031,961.4760131835938,3,0.09820883662529148
