POINT_X,POINT_Y,PLA,A,CIB,CICCB,DBB,DOB,P
722187.183125,4366430.22348,0.037244985028609484,0.683783492909881,0.36960824263377806,0.5689410416335856,0.46231973694179257,0.7170537787829572,0.03380309899731316
722194.920378,4366430.2307,0.03869055861130602,0.674067611499421,0.36577642238166364,0.5709225969367289,0.45773089284159085,0.7147871378481114,0.018027421820455376
722202.657709,4366430.23794,0.040261121776866,0.6816133274317182,0.3619129197273917,0.5728907714091162,0.45316886648903815,0.7125702402817202,0.021495293473952227
722210.394964,4366430.24519,0.040257242645861224,0.6816133274317182,0.35801885493269575,0.5748434453151822,0.4486358263158752,0.7103924174973492,0.021495293473952227
722218.132221,4366430.25236,0.040966670840371845,0.6860205248060505,0.35409657354558105,0.5767805524131904,0.44413252463515474,0.708263644189632,0.025466881316428186
722225.869553,4366430.25962,0.04184451047987059,0.673333099832261,0.3501461455824058,0.5786987143745836,0.44077481871910645,0.7061817519466917,0.03239985981477354
722233.606809,4366430.26689,0.042613304150279675,0.6761711016082886,0.3461686562967247,0.5805979974410984,0.43632515253368415,0.7041481719203673,0.024206400520378896
722241.344143,4366430.27416,0.04364587551781259,0.6761711016082886,0.3461686562967247,0.582477341744952,0.43190739327244493,0.7041481719203673,0.024206400520378896
722249.0814,4366430.28145,0.04598071098254431,0.6804446935146411,0.34216536598298813,0.5843354886931527,0.4275230013077856,0.7021622102188579,0.028252059897620058
722256.818659,4366430.28866,0.050863833664506634,0.6841173792184745,0.33813739490292993,0.5861692586823521,0.42317268469905,0.7002245173657267,0.04185284571809465
722264.555995,4366430.29596,0.055724005891757744,0.6796768123208251,0.3340859333346421,0.5879785192290778,0.418857195759291,0.6983359173574865,0.053908753038939564
722272.293253,4366430.30326,0.05776047902284123,0.6796768123208251,0.3300121365480376,0.5626486066079728,0.4145779063534873,0.696497711241264,0.053908753038939564
722280.03059,4366430.31058,0.05601525541483015,0.6728656717363659,0.32591838509930066,0.5639721827432975,0.4103363653614537,0.6947085546016953,0.06349374917779013
722287.767852,4366430.31782,0.057121308698573625,0.672097726861872,0.32180345370216,0.5648379622382524,0.40718019083615437,0.6929705724824197,0.07301393720612125
722295.505112,4366430.32515,0.058558154236509424,0.6689927051919187,0.3176697579209791,0.5661104659948006,0.4030068005559682,0.691283764883437,0.07719222305159956
722303.24245,4366430.33249,0.05994511055317845,0.6620480228234965,0.3176697579209791,0.5673495839161953,0.39887399092692755,0.691283764883437,0.07154700591311695
722310.979711,4366430.33983,0.06127140727988037,0.6620480228234965,0.3135196433037628,0.568553196266871,0.3947723801627262,0.68964808843651,0.07154700591311695
722318.716973,4366430.34718,0.06264382327768381,0.657240136406581,0.3093518495560608,0.5697189845860532,0.3907033843820518,0.6880642804016767,0.06362597945783943
722326.454314,4366430.35447,0.06385816468704249,0.6564054524787752,0.3086329565966056,0.5708448291381767,0.38667788999731645,0.6865330346707376,0.060611930203107046
722334.191577,4366430.36184,0.06492542666073818,0.6548696264071265,0.30442409825472594,0.5719283452207305,0.38269881775331355,0.6850550885037308,0.05883302562174263
722341.928918,4366430.36921,0.06725810740948958,0.6548696264071265,0.3002022868865496,0.5729674793398857,0.379744926931816,0.6836297480088559,0.05883302562174263
722349.666182,4366430.37659,0.06550587696054105,0.6535007116494357,0.29596755750025605,0.573957727057566,0.3758485206162099,0.6822590948615144,0.05863266624658932
722357.403446,4366430.38398,0.06394716633847333,0.6616139642542572,0.2917222906520294,0.574897896022516,0.3720020767380556,0.6809417412781054,0.06327788194357857
722365.14079,4366430.39131,0.062463340927524355,0.6530666530801964,0.2917222906520294,0.5757836805218685,0.3682071663040223,0.6809417412781054,0.06836350181608948
722372.878056,4366430.39871,0.060943954674897466,0.6530666530801964,0.28746757159542413,0.5766138219626317,0.36446445311974485,0.6796798123022679,0.07225248156401523
722380.615322,4366430.40613,0.05940140923948376,0.6530666530801964,0.28320350535497807,0.5773840146319386,0.3606804069712691,0.6784733079340023,0.07225248156401523
722388.352666,4366430.41355,0.057844419821239355,0.6484257416612554,0.2789311771842454,0.5780896878499765,0.3568818456062439,0.6773215342815075,0.07029228713415937
722396.089933,4366430.42098,0.057176689073828946,0.6445194055901524,0.274654192925682,0.5787298479906992,0.3531384022357682,0.6762265730201857,0.06503250995032449
722403.827203,4366430.42834,0.05675474366342664,0.644152086074225,0.2703712922848371,0.5792977383969921,0.3503679651648964,0.6751877736264738,0.06072373545473083
722411.564548,4366430.43578,0.05739531407140128,0.644152086074225,0.2660837355561613,0.5797911730915536,0.34672384924425287,0.6742057866239345,0.06072373545473083
722419.301817,4366430.44323,0.06115687015680217,0.6446529473774543,0.26179495354121435,0.5893610505098127,0.34313918818163985,0.6732813926408439,0.06177851065856334
722427.039163,4366430.4507,0.062071452360006774,0.6457880844065195,0.26179495354121435,0.5895388433303528,0.33961617253565257,0.6732813926408439,0.06491689107323462
722434.776435,4366430.45809,0.06187933261683299,0.6442856915422048,0.25750386098644146,0.589629991959661,0.3361525896208413,0.6724145049407265,0.0694465967532048
722442.513705,4366430.46556,0.061743248333951756,0.6453540895179583,0.24834134529063367,0.589629991959661,0.33265639172250305,0.6716059041518583,0.07427853574787437
722450.251054,4366430.47304,0.06164497915596479,0.6453540895179583,0.24407020739799323,0.589534405134013,0.32922471573187495,0.6708562841660397,0.07427853574787437
722457.988325,4366430.48053,0.061674612120296,0.645554370358572,0.2398014500615369,0.5894155012171466,0.32669572689726273,0.6701656449832707,0.07651007443210615
722465.725676,4366430.48796,0.061487771591834016,0.646055231661801,0.2355361935429987,0.589149871854119,0.32337643320061943,0.6695353743871526,0.07465619592052752
722473.462949,4366430.49546,0.06173193206105371,0.645554370358572,0.23127562812047053,0.5887742149669049,0.31995128463206757,0.6689648218541223,0.06853387189659095
722481.200222,4366430.50298,0.06208298057218157,0.645554370358572,0.22702209934195738,0.5882841586009006,0.31659501696156156,0.6684546379077427,0.06853387189659095
722488.937572,4366430.5105,0.06269370607654824,0.6412473452448856,0.22702209934195738,0.5876740059667742,0.313236580859315,0.6684546379077427,0.07830680023109245
722496.674846,4366430.51803,0.06323687433084989,0.6430503185718157,0.22277564221563867,0.5869360730231019,0.3098346212342749,0.6680069909598909,0.10901742182208687
722504.412121,4366430.52556,0.06396235531997384,0.619478505631845,0.2152048083944153,0.5860669814413261,0.3065044632520741,0.6676211871187662,0.13160603172329738
722512.149476,4366430.53303,0.06454011463320221,0.619478505631845,0.2109853775824232,0.5693834039493706,0.3029886830875069,0.667298570799732,0.13160603172329738
722519.886751,4366430.54058,0.06561944430086805,0.6214149570620602,0.20677648423236433,0.5681464720052777,0.3001123911447266,0.667041353782903,0.1445115889171477
722527.624105,4366430.54815,0.07440021056231368,0.6378084372696777,0.20257935363050972,0.5667572503091648,0.29633268185973205,0.66685092385188,0.1519343642806097
722535.361381,4366430.55571,0.08023897065434824,0.6378084372696777,0.1983963313248645,0.5652102407969094,0.29261970716789715,0.666733699505819,0.15463909815150384
722543.098658,4366430.56329,0.08254794631611514,0.6379419790569796,0.1983963313248645,0.5634976269436145,0.2881591766969173,0.666733699505819,0.15948602409227775
722550.835938,4366430.57079,0.08587645265749244,0.6379419790569796,0.19422738230724962,0.5616139106851574,0.28374650661221223,0.666733699505819,0.15948602409227775
722558.573294,4366430.57839,0.08360141939201736,0.6430169490451598,0.19007373186393628,0.5595534614739429,0.27925333903085087,0.66685092385188,0.16329412799547868
722566.310573,4366430.58598,0.0765608158855501,0.6435177466643722,0.0671317631634014,0.5573085290268103,0.2746521702726949,0.667041353782903,0.16213582226588047
722574.047929,4366430.59359,0.07859125838084967,0.6446863169041102,0.06615678537324667,0.5548735490379006,0.27001980264969966,0.667298570799732,0.15954270590591052
722581.785212,4366430.60113,0.07993231378809626,0.6446863169041102,0.06516652651288009,0.5522418973335724,0.266539558213453,0.6676211871187662,0.15954270590591052
722589.522492,4366430.60875,0.08212599448331052,0.6446195141667814,0.06415983131238846,0.5494101293435318,0.26189196731456454,0.6680069909598909,0.1497163963903932
722597.25985,4366430.61638,0.08438271105735244,0.646088601188457,0.06313902781568755,0.5463695011585723,0.25726176812331,0.6684546379077427,0.12675483410306926
722604.997132,4366430.62402,0.08669481442905201,0.6285933534784302,0.06313902781568755,0.543117694317919,0.2526098403609403,0.6684546379077427,0.09666032209855344
722612.734491,4366430.63166,0.08905561887758806,0.6204133618202967,0.06210413352686671,0.5396491445157131,0.24798473034621976,0.6689648218541223,0.06643660505815258
722620.471776,4366430.63924,0.06697591347369655,0.6204133618202967,0.06105397567192365,0.5359594797973511,0.2433284435935144,0.6662711338842545,0.06643660505815258
722628.209059,4366430.6469,0.05890672370033953,0.6136022212391762,0.059989709520771026,0.5333755883849787,0.23870840062847348,0.6607139712945637,0.042632716747627634
722635.94642,4366430.65457,0.056407355921624484,0.614470274693638,0.05891252535150117,0.5293091406698834,0.23520784373979953,0.6551716840103476,0.0381198667345877
722643.683704,4366430.66224,0.04290681757017192,0.6126005623167347,0.0578212503901115,0.5250137615137351,0.23058490215681957,0.6496457899199206,0.03791566584306333
722651.420989,4366430.66992,0.06505138923755396,0.6126005623167347,0.05671823018460702,0.5204861388297128,0.22592788521791585,0.6441362456550447,0.03791566584306333
722659.158353,4366430.67754,0.09262828568818506,0.6181095908741543,0.055604637508990265,0.5157239541570422,0.22130133695765308,0.6386430078474826,0.053266254704377194
722666.895639,4366430.68524,0.12021994724176312,0.5992120588797805,0.055604637508990265,0.5107273399791958,0.21664865688223062,0.6386430078474826,0.05932968465318974
722674.633003,4366430.69294,0.1198298890589084,0.5993456006670823,0.05447929958925869,0.5054962300544373,0.21201847981783048,0.6331675510173105,0.03970386636721302
722682.370289,4366430.70066,0.11312676352745461,0.5993456006670823,0.05334454446932786,0.49542291543941785,0.2073701587327437,0.6277091379044901,0.03970386636721302
722690.107577,4366430.70838,0.11405771643418766,0.5961737762664779,0.05220157993137929,0.48972387388861804,0.20273491461866402,0.6222691996608604,0.014314152164242717
722047.90677,4366437.80127,0.0,0.692764862653181,0.4227014021204612,0.551300536017367,0.5425678639478132,0.7506128582487472,0.008544428602107364
722055.644083,4366437.80836,0.0,0.7009782875186484,0.4227014021204612,0.5540200242641826,0.5377252248265432,0.7506128582487472,0.013006928282770289
722063.38132,4366437.81546,0.0,0.7016126269285013,0.4194487221765167,0.556749515013197,0.5329014377853036,0.7476996402604696,0.011981293411494868
722071.118634,4366437.82257,0.0,0.7016126269285013,0.41615021652602585,0.5594856961775895,0.5280711454488424,0.744829009881453,0.011981293411494868
722078.855871,4366437.82968,0.0,0.7014122824072098,0.41280942099508594,0.5622306874929253,0.5232488187799996,0.7419939414572162,0.015780987566423953
722086.593112,4366437.83673,0.0,0.6982070884766106,0.4094251803137841,0.5649801832463373,0.518419986815935,0.7392014606422402,0.03321436688348086
722094.330428,4366437.84386,0.0,0.6914626869488021,0.40599980502194616,0.5677352433056082,0.5136114230505887,0.7364445417820443,0.034843941496451286
722102.067667,4366437.85099,0.0,0.6914626869488021,0.402532139849659,0.5704936154517,0.5088239240507225,0.7337302972675842,0.034843941496451286
722109.804984,4366437.85814,0.0,0.6905946334943404,0.399024565353107,0.5732564257941316,0.5052464984695297,0.731058640362385,0.02505530679109727
722117.542226,4366437.86521,0.0,0.6875229176703651,0.399024565353107,0.5750979460664918,0.5004966593760156,0.731058640362385,0.01999019135456592
722125.279467,4366437.87237,0.0,0.6856866384974569,0.3954770115159318,0.5778630086279615,0.4957685931073255,0.7284225454119657,0.02135750904614067
722133.016785,4366437.87954,0.0,0.6838169261205538,0.3918907386325839,0.5806280049476948,0.4910637600358561,0.7258290380708073,0.01435909572881667
722140.754027,4366437.88672,0.0,0.6838169261205538,0.38826683195661776,0.5578608526250455,0.48638207165418945,0.7232852740981033,0.01435909572881667
722148.491269,4366437.8939,0.0101044426479986,0.6842175514791203,0.3846053615043918,0.5599535615618946,0.4817250768421403,0.7207770720801792,0.010444074322641725
722156.228592,4366437.90102,0.022574386126234004,0.6828486367214295,0.38090863781573187,0.5620395800833655,0.47709343940534343,0.7183114576715159,0.017565628671682595
722163.965835,4366437.90821,0.03268133832794142,0.6876898926650008,0.37717550562072516,0.5641189081894585,0.47360735347950983,0.7158956299995447,0.003366023298919498
722171.703157,4366437.91542,0.034440466436987845,0.6876898926650008,0.37340831046737644,0.5661882337933528,0.46896704231575054,0.7135223899368341,0.003366023298919498
722179.440401,4366437.92263,0.03639192622848481,0.686988750521158,0.37340831046737644,0.5682498091140864,0.46432814727067906,0.7135223899368341,0.026476448848890305
722187.177646,4366437.92986,0.038175835176905315,0.6802444126740274,0.36960824263377806,0.5703002558231022,0.4596856234214702,0.7111917808516222,0.027920658250503626
722194.914971,4366437.93701,0.03951699976499144,0.6776401249459474,0.36577642238166364,0.572338447810881,0.4550699615736194,0.7089052772639846,0.012017013918037896
722202.652217,4366437.94425,0.04119466933413868,0.6824480113628629,0.3619129197273917,0.5743644513191593,0.4504810732197087,0.7066663486329248,0.011914340601028035
722210.389464,4366437.95149,0.041199303097416734,0.6824480113628629,0.35801885493269575,0.5763760141288988,0.4459212152988966,0.7044743010666419,0.011914340601028035
722218.126788,4366437.95874,0.04055194099898258,0.6855530967101553,0.35409657354558105,0.5783730699983635,0.4413896354981304,0.7023284406733353,0.021724808512719265
722225.864036,4366437.966,0.04146738380409884,0.6742345864940568,0.3501461455824058,0.5803534991919876,0.438010909070311,0.7002301986048438,0.02929084639036032
722233.601286,4366437.97319,0.04251611393588345,0.6786417838683889,0.3461686562967247,0.5823161756002524,0.4335329647648429,0.6981795748611674,0.012580677247016074
722241.338612,4366437.98047,0.043554179668606086,0.6786417838683889,0.3461686562967247,0.5842599068719022,0.42908697163726683,0.6981795748611674,0.012580677247016074
722249.075861,4366437.98775,0.047091503999204226,0.6781075530385038,0.34216536598298813,0.5861825732713718,0.42467284118016496,0.6961780005941449,0.008981620866031905
722256.813189,4366437.99505,0.051976245126552655,0.6789422369696485,0.33813739490292993,0.5880841085569247,0.42029278607898685,0.6942246951755005,0.015647078988938655
